"114年04月24日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2428","興勤","277,912","264","34,481,413","125.00","125.00","123.00","124.00"," ","0.00","124.00","2","124.50","29","10.25",
"2429","銘旺科","3,564,874","2,431","157,937,391","43.80","45.55","43.35","43.75","+","0.60","43.75","2","43.85","1","0.00",
"2430","燦坤","8,388","51","220,609","26.25","26.40","26.20","26.40","+","0.05","26.35","2","26.40","1","16.40",
"2431","聯昌","494,123","294","5,327,251","10.95","10.95","10.65","10.75"," ","0.00","10.70","3","10.75","8","0.00",
"2432","倚天酷-創","18,213","11","548,700","30.05","30.50","29.85","30.00","-","1.20","29.70","5","30.05","4","15.96",
"2433","互盛電","26,013","19","1,310,552","50.30","50.50","50.20","50.50","+","0.30","50.30","8","50.60","1","15.40",
"2434","統懋","2,115","4","59,714","28.45","28.45","28.05","28.05","-","0.20","27.50","3","28.30","1","200.36",
"2436","偉詮電","684,459","529","29,368,150","42.80","43.40","42.65","42.65","+","0.20","42.65","1","42.70","3","27.17",
"2438","翔耀","58,462","101","1,627,252","29.00","29.00","27.45","28.50"," ","0.00","27.60","8","28.50","3","0.00",
"2439","美律","1,860,786","1,500","211,733,106","113.00","114.50","112.50","114.50","+","2.00","114.00","1","114.50","160","13.61",
"2440","太空梭","422,217","309","6,270,297","15.25","15.40","14.60","14.70","-","0.40","14.70","29","14.95","3","0.00",
"2441","超豐","273,545","330","14,559,241","53.40","53.70","53.00","53.30"," ","0.00","53.30","1","53.50","31","12.14",
"2442","新美齊","339,038","312","7,711,262","22.90","23.05","22.50","22.65","-","0.15","22.65","6","22.75","32","18.88",
"2444","兆勁","123,163","86","1,452,546","12.00","12.00","11.70","11.80","+","0.10","11.80","12","11.85","10","0.00",
"2449","京元電子","9,007,750","6,869","745,073,139","83.70","83.90","82.00","82.00","-","1.20","82.00","9","82.20","1","12.89",
"2450","神腦","72,385","125","2,264,248","31.45","31.45","31.15","31.20"," ","0.00","31.15","11","31.20","12","16.86",
"2451","創見","2,388,180","1,626","247,065,683","103.00","104.50","101.00","104.50","+","1.50","103.50","16","104.50","69","19.42",
"2453","凌群","13,272,921","9,450","826,873,457","60.00","64.40","59.90","62.80","+","3.00","62.80","9","63.00","16","20.52",
"2454","聯發科","6,331,633","13,936","8,522,102,810","1,375.00","1,375.00","1,325.00","1,330.00","-","40.00","1,330.00","167","1,335.00","21","19.93",
"2455","全新","2,623,020","2,130","242,567,509","93.40","93.50","91.80","92.40","-","1.00","92.40","26","92.50","8","25.45",
"2457","飛宏","998,888","636","24,412,390","24.60","24.70","24.15","24.70","+","0.35","24.65","1","24.70","31","51.46",
"2458","義隆","2,815,535","2,077","329,761,125","117.00","119.00","115.00","119.00","+","2.50","118.50","19","119.00","57","12.45",
"2459","敦吉","74,557","56","4,468,837","60.00","60.20","59.60","60.20","+","0.30","59.90","1","60.20","2","11.32",
"2460","建通","326,803","595","5,480,171","17.05","17.05","16.65","16.75","-","0.45","16.70","5","16.80","1","0.00",
"2461","光群雷","118,811","114","1,921,068","16.20","16.25","16.10","16.20","+","0.05","16.15","6","16.20","1","10.52",
"2462","良得電","137,930","198","2,802,425","20.45","20.55","20.20","20.25","-","0.15","20.25","6","20.35","13","13.59",
"2464","盟立","1,635,915","1,472","92,080,419","56.60","57.60","55.40","55.70","+","0.20","55.70","9","55.80","1","111.40",
"2465","麗臺","161,383","288","7,315,460","46.40","46.40","44.80","44.85","-","0.20","44.85","3","45.10","4","0.00",
"2466","冠西電","2,621,680","2,206","277,275,559","112.00","112.00","102.00","102.50","-","6.00","102.50","8","103.00","1","0.00",
"2467","志聖","1,486,436","1,502","197,730,431","137.50","137.50","130.00","131.50","-","2.00","131.50","1","132.00","34","27.40",
"2468","華經","32,974,355","18,981","2,387,056,191","72.00","74.30","70.20","74.30","+","6.70","74.30","30,486","--","0","77.40",
"2471","資通","36,862,452","24,403","2,343,974,613","63.30","65.70","61.50","65.50","+","2.70","65.40","18","65.50","38","19.67",
"2472","立隆電","956,400","865","66,173,582","69.30","69.50","68.70","69.10","+","0.40","69.10","15","69.20","8","9.86",
"2474","可成","4,212,873","3,445","915,552,429","214.00","219.00","214.00","218.00","+","5.00","217.50","2","218.00","5","11.09",
"2476","鉅祥","690,621","579","46,549,474","68.00","68.00","66.80","67.00"," ","0.00","67.00","35","67.10","7","13.22",
"2477","美隆電","1,055,060","652","22,604,607","21.90","21.90","21.05","21.10","X","0.00","21.10","13","21.15","11","14.07",
"2478","大毅","187,348","190","8,282,457","43.75","44.90","43.75","43.80","+","0.25","43.65","1","43.80","1","13.99",
"2480","敦陽科","683,052","764","95,776,084","137.50","142.50","137.00","140.50","+","4.00","140.00","20","140.50","1","18.73",
"2481","強茂","1,149,733","1,071","50,711,620","44.20","44.45","43.40","44.20","+","0.35","44.15","5","44.20","2","18.42",
"2482","連宇","54,580","116","1,018,006","18.60","19.00","18.45","18.55","+","0.10","18.45","13","18.60","1","22.90",
"2483","百容","75,010","35","1,327,820","17.65","17.85","17.65","17.75","+","0.10","17.70","8","17.75","5","50.71",
"2484","希華","96,794","106","1,926,560","20.05","20.05","19.75","19.90"," ","0.00","19.80","1","19.90","19","20.10",
"2485","兆赫","528,866","366","6,024,687","11.30","11.55","11.25","11.35","+","0.05","11.30","5","11.40","32","0.00",
"2486","一詮","5,164,820","3,448","368,810,723","72.10","72.90","70.40","71.50","+","0.30","71.50","18","71.60","8","893.75",
"2488","漢平","264,900","266","11,971,580","44.95","45.55","44.80","45.20","+","0.60","45.20","2","45.30","2","8.63",
"2489","瑞軒","1,251,838","802","17,231,256","13.95","13.95","13.65","13.70","-","0.20","13.70","2","13.75","11","7.25",
"2491","吉祥全","14,068","19","153,791","10.75","11.00","10.75","10.80","+","0.10","10.80","2","10.90","3","0.00",
"2492","華新科","448,285","697","34,313,969","77.20","77.20","76.00","76.20","-","0.30","76.20","2","76.30","1","12.39",
"2493","揚博","106,395","165","9,049,876","85.00","85.50","84.50","84.60","-","0.20","84.60","1","84.70","1","13.98",
"2495","普安","586,973","383","13,711,822","23.50","23.60","23.15","23.45","+","0.15","23.40","59","23.45","4","10.56",
"2496","卓越","41,486","55","3,095,557","75.30","75.30","74.20","74.50","-","0.20","74.40","3","74.70","2","10.61",
"2497","怡利電","1,275,224","1,050","59,367,473","45.40","48.30","45.15","45.30","+","0.95","45.30","6","45.40","2","14.66",
"2498","宏達電","8,352,179","5,207","317,552,345","36.95","38.80","36.65","38.30","+","1.80","38.30","5","38.35","13","0.00",
"2501","國建","590,789","373","10,880,371","18.40","18.55","18.30","18.50"," ","0.00","18.50","52","18.55","11","13.60",
"2504","國產","1,409,377","1,368","55,741,427","39.35","39.80","39.35","39.55"," ","0.00","39.50","8","39.60","1","10.14",
"2505","國揚","87,352","62","1,724,319","20.00","20.00","19.65","19.85"," ","0.00","19.65","3","19.85","1","38.17",
"2506","太設","1,356,670","208","13,589,011","10.00","10.05","9.93","10.00"," ","0.00","10.00","10","10.05","40","4.90",
"2509","全坤建","39,058","53","534,377","13.75","13.80","13.60","13.65","+","0.05","13.65","11","13.70","1","65.00",
"2511","太子","529,537","306","4,789,505","9.06","9.13","9.00","9.04","-","0.03","9.03","10","9.04","22","47.58",
"2514","龍邦","201,252","166","3,390,049","16.80","17.00","16.70","16.75","+","0.10","16.75","7","16.85","1","5.86",
"2515","中工","3,222,072","1,193","31,948,042","9.99","10.00","9.86","9.89","-","0.05","9.89","13","9.90","34","21.04",
"2516","新建","3,905,188","1,817","75,188,012","18.30","20.00","18.15","19.85","+","1.65","19.80","3","19.85","14","20.46",
"2520","冠德","1,866,220","1,361","91,060,444","48.50","49.30","48.35","49.00","+","0.70","48.80","1","49.00","16","4.78",
"2524","京城","245,170","302","11,510,431","47.40","48.10","46.25","46.95","-","0.25","46.90","10","46.95","1","6.12",
"2527","宏璟","73,390","70","2,075,174","28.30","28.60","28.10","28.15"," ","0.00","28.15","2","28.25","27","5.79",
"2528","皇普","564,110","345","19,040,305","33.95","34.10","33.25","33.95","+","0.55","33.95","8","34.00","5","10.81",
"2530","華建","350,163","235","11,819,167","34.05","34.05","33.50","33.80","X","0.00","33.70","1","33.80","2","17.42",
"2534","宏盛","344,877","340","7,843,002","22.75","22.95","22.60","22.70","-","0.10","22.70","7","22.75","3","36.03",
"2535","達欣工","212,414","236","11,263,458","53.40","53.40","52.90","53.00","-","0.20","52.90","5","53.00","2","10.17",
"2536","宏普","26,026","24","753,155","28.80","29.05","28.80","29.05"," ","0.00","28.80","11","29.05","13","47.62",
"2537","聯上發","666,685","408","6,861,250","10.30","10.40","10.15","10.25"," ","0.00","10.20","30","10.25","3","9.76",
"2538","基泰","120,588","92","1,500,194","12.50","12.55","12.35","12.45","+","0.05","12.45","3","12.50","6","21.84",
"2539","櫻花建","1,333,222","2,257","84,508,569","65.00","65.00","62.60","63.20","-","0.90","63.20","9","63.40","37","22.18",
"2540","愛山林","737,716","1,489","61,834,877","85.60","85.60","83.10","83.10","-","1.90","83.10","5","83.70","1","27.34",
"2542","興富發","1,450,215","1,389","58,362,972","40.30","40.55","40.10","40.10","-","0.10","40.10","2","40.15","54","12.81",
"2543","皇昌","5,057,327","3,365","361,823,222","72.50","72.70","70.40","71.80","-","0.20","71.70","48","71.80","22","14.96",
"2545","皇翔","425,839","385","21,497,222","51.00","51.00","49.90","50.90","+","0.70","50.60","4","50.90","10","5.62",
"2546","根基","44,286","139","3,455,199","79.90","79.90","77.10","77.10"," ","0.00","77.10","6","77.40","1","10.86",
"2547","日勝生","3,822,288","860","49,061,212","13.00","13.00","12.70","12.85","-","0.05","12.80","4","12.85","127","0.00",
"2548","華固","603,726","646","61,360,019","102.50","102.50","101.00","101.50","-","0.50","101.50","4","102.00","57","22.16",
"2597","潤弘","165,751","309","28,003,338","169.00","170.50","168.00","168.00","-","0.50","168.00","20","169.00","14","15.67",
"2601","益航","0","0","0","--","--","--","--"," ","0.00","--","","--","","0.00",
"2603","長榮","7,772,616","6,440","1,604,142,687","207.50","208.50","205.00","205.00","-","0.50","205.00","312","205.50","17","3.18",
"2605","新興","2,573,205","1,561","59,291,758","22.95","23.20","22.85","23.10","+","0.35","23.10","10","23.15","47","9.02",
"2606","裕民","4,960,124","2,963","264,348,066","53.40","53.80","52.50","53.10","+","0.20","53.00","135","53.10","49","9.58",
"2607","榮運","1,013,191","864","29,454,861","28.90","29.20","28.85","29.05","+","0.40","29.05","8","29.10","12","11.17",
"2608","嘉里大榮","70,767","130","2,511,744","35.70","35.70","35.35","35.50","-","0.20","35.45","1","35.55","3","15.78",
"2609","陽明","17,899,073","10,082","1,275,892,922","71.20","71.90","70.90","70.90","-","0.50","70.90","33","71.00","13","3.86",
"2610","華航","30,188,184","8,662","643,710,075","21.25","21.55","21.10","21.30","+","0.15","21.30","107","21.35","535","8.99",
"2611","志信","122,990","127","2,419,695","19.70","19.75","19.60","19.70","+","0.10","19.70","4","19.75","5","12.01",
"2612","中航","185,709","185","7,475,235","40.40","40.55","39.95","40.25","+","0.20","40.05","4","40.25","2","7.85",
"2613","中櫃","682,803","552","19,222,442","27.90","28.55","27.90","28.30","+","0.10","28.20","1","28.30","7","33.69",
"2614","東森","225,755","208","3,629,573","16.25","16.25","16.00","16.05","-","0.05","16.05","5","16.10","8","12.94",
"2615","萬海","16,305,890","11,199","1,348,400,621","82.50","84.00","81.80","81.80","+","0.20","81.80","124","81.90","1","4.84",
"2616","山隆","15,348","131","236,657","15.50","15.50","15.35","15.40"," ","0.00","15.35","18","15.40","7","0.00",
"2617","台航","263,741","191","7,270,079","27.50","27.75","27.45","27.50","+","0.05","27.50","3","27.55","8","8.93",
"2618","長榮航","15,413,334","8,303","605,289,657","39.55","39.75","39.00","39.00","-","0.65","39.00","1,082","39.05","9","7.26",
"2630","亞航","1,746,980","1,697","63,455,697","37.00","37.20","35.85","36.30","-","0.25","36.20","2","36.30","9","54.18",
"2633","台灣高鐵","3,493,250","1,621","93,040,887","26.60","26.70","26.50","26.70","+","0.15","26.60","31","26.70","18","23.22",
"2634","漢翔","7,615,831","4,641","354,892,896","46.60","47.00","46.20","46.70","+","0.60","46.65","8","46.70","3","20.30",
"2636","台驊控股","171,252","488","12,099,247","70.20","70.90","70.20","70.50","+","0.40","70.50","6","70.70","1","7.51",
"2637","慧洋-KY","6,023,911","3,884","371,686,119","61.90","62.50","61.10","61.50","+","0.80","61.50","24","61.60","28","7.61",
"2642","宅配通","34,516","158","936,241","27.05","27.25","27.00","27.05"," ","0.00","27.00","2","27.15","1","0.00",
"2645","長榮航太","373,651","491","37,232,085","99.10","100.00","99.10","99.60","+","0.90","99.50","7","99.70","3","20.33",
"2646","星宇航空","1,260,376","1,181","30,286,971","24.15","24.15","23.90","24.00","-","0.10","23.95","116","24.00","27","54.55",
"2701","萬企","95,700","33","1,080,210","11.35","11.35","11.25","11.30"," ","0.00","11.25","3","11.30","20","22.16",
"2702","華園","34,762","147","446,066","12.80","12.90","12.70","12.70","-","0.10","12.70","2","12.75","6","48.85",
"2704","國賓","25,026","34","1,129,123","45.45","45.55","44.95","45.55","+","0.20","45.00","3","45.60","1","16.44",
"2705","六福","58,742","130","995,537","16.95","17.05","16.85","17.00"," ","0.00","16.90","2","17.00","5","36.96",
"2706","第一店","126,214","122","1,663,871","13.20","13.20","13.10","13.10","-","0.05","13.10","8","13.15","20","23.39",
"2707","晶華","190,992","395","36,774,765","194.00","194.50","191.50","192.00","-","2.50","192.00","3","192.50","6","18.16",
"2712","遠雄來","50","1","940","--","--","--","--"," ","0.00","19.10","1","19.20","1","0.00",
"2722","夏都","52,447","66","1,478,729","27.85","28.50","27.85","27.95","+","0.05","27.90","2","28.05","1","1,397.50",
"2723","美食-KY","113,846","305","10,341,024","90.60","91.60","89.90","91.00","+","0.90","90.80","1","91.00","1","27.74",
"2727","王品","158,742","349","34,474,105","218.00","218.50","216.00","216.50","+","1.00","216.50","1","217.00","1","13.89",
"2731","雄獅","882,467","950","112,213,355","123.00","128.50","123.00","127.00","+","4.50","127.00","3","127.50","8","12.95",
"2739","寒舍","71,628","130","2,870,480","40.00","40.50","39.80","39.85","-","0.10","39.70","1","39.85","1","7.39",
"2748","雲品","57,367","66","2,724,084","48.20","48.20","47.20","47.55","+","0.35","47.30","1","47.55","1","15.19",
"2753","八方雲集","981,134","6,683","177,915,201","186.00","187.50","177.00","179.00","-","6.50","178.50","13","179.00","8","19.82",
"2762","世界健身-KY","20,565","40","1,645,571","79.90","80.60","79.40","79.90","+","0.20","79.90","4","80.00","2","24.89",
"2801","彰銀","9,029,940","2,313","160,233,180","17.70","17.80","17.70","17.75","+","0.05","17.75","755","17.80","2,240","13.35",
"2809","京城銀","3,151,929","2,026","149,284,692","47.20","47.75","47.15","47.35","+","0.40","47.35","141","47.45","6","10.48",
"2812","台中銀","3,453,419","1,527","65,462,459","18.95","19.00","18.90","18.95","+","0.05","18.95","97","19.00","560","12.63",
"2816","旺旺保","76,749","77","2,118,509","27.85","27.85","27.45","27.55"," ","0.00","27.45","3","27.55","2","5.05",
"2820","華票","582,404","213","8,603,027","14.65","14.85","14.65","14.75","+","0.10","14.75","3","14.80","208","14.46",
"2832","台產","799,263","499","26,510,003","33.05","33.50","32.95","33.10","-","0.05","33.10","29","33.15","8","10.31",
"2834","臺企銀","6,204,654","3,206","86,617,696","14.00","14.05","13.90","13.90","-","0.15","13.90","1,945","13.95","114","11.30",
"2836","高雄銀","365,749","249","4,215,988","11.55","11.60","11.50","11.55","-","0.05","11.50","32","11.55","48","21.79",
"2836A","高雄銀甲特","9,102","8","203,068","22.30","22.35","22.30","22.30"," ","0.00","22.30","5","22.40","1","0.00",
"2838","聯邦銀","1,444,682","597","23,411,241","16.20","16.35","16.10","16.10","-","0.05","16.10","234","16.15","13","13.09",
"2838A","聯邦銀甲特","150,028","35","8,045,600","53.70","53.90","53.60","53.90"," ","0.00","53.60","26","53.90","4","0.00",
"2845","遠東銀","2,973,530","1,228","37,067,501","12.55","12.55","12.40","12.45","-","0.05","12.40","753","12.45","86","12.33",
"2849","安泰銀","66,148","61","861,964","13.05","13.05","13.00","13.00","-","0.10","13.00","21","13.05","16","19.12",
"2850","新產","284,538","487","30,126,824","106.50","107.00","105.00","105.00","-","2.00","105.00","61","105.50","2","10.03",
"2851","中再保","703,282","527","18,018,302","25.65","25.70","25.55","25.55"," ","0.00","25.55","57","25.60","3","8.14",
"2852","第一保","1,038,367","495","29,255,373","28.25","28.30","27.95","28.25","+","0.05","28.15","6","28.25","37","9.42",
"2855","統一證","1,130,444","738","25,382,354","22.45","22.60","22.30","22.35","+","0.15","22.35","98","22.40","2","7.45",
"2867","三商壽","3,310,676","934","18,236,471","5.58","5.58","5.47","5.48","-","0.05","5.48","24","5.49","43","14.42",
"2880","華南金","8,282,563","4,463","219,142,646","26.65","26.80","26.35","26.35","-","0.40","26.35","126","26.40","152","15.68",
"2881","富邦金","16,088,318","10,175","1,264,469,341","79.20","79.70","78.00","78.30","-","1.00","78.30","99","78.40","302","7.93",
"2881A","富邦特","41,065","19","2,623,547","63.80","63.90","63.80","63.90","+","0.10","63.80","33","63.90","3","0.00",
"2881B","富邦金乙特","178,184","113","11,088,108","62.20","62.40","62.20","62.40","+","0.10","62.20","37","62.30","1","0.00",
"2881C","富邦金丙特","3,809","16","197,660","51.90","52.00","51.90","52.00","+","0.10","51.90","8","52.10","1","0.00",
"2882","國泰金","25,759,134","8,297","1,374,311,337","53.70","53.80","52.90","53.50","-","0.10","53.20","24","53.50","563","7.86",
"2882A","國泰特","31,100","5","1,918,970","61.70","61.80","61.70","61.80"," ","0.00","61.70","71","61.80","31","0.00",
"2882B","國泰金乙特","2,013","4","123,596","61.30","61.50","61.30","61.50"," ","0.00","61.30","7","61.50","50","0.00",
"2883","凱基金","22,342,919","5,426","348,652,361","15.70","15.80","15.50","15.50","-","0.20","15.50","1,315","15.55","219","8.52",
"2883B","凱基金乙特","1,003,101","111","7,762,583","7.74","7.75","7.72","7.74"," ","0.00","7.73","18","7.74","56","0.00",
"2884","玉山金","15,627,299","6,490","429,253,498","27.50","27.70","27.35","27.40","-","0.40","27.40","276","27.45","47","16.81",
"2885","元大金","29,795,211","14,890","889,170,699","30.15","30.25","29.65","29.65","-","0.45","29.65","522","29.70","7","10.70",
"2886","兆豐金","9,605,981","5,619","360,259,552","37.50","37.85","37.35","37.60","-","0.25","37.55","1","37.60","181","16.07",
"2887","台新金","21,760,919","5,085","342,756,009","15.80","15.85","15.60","15.80","+","0.05","15.75","20","15.80","1,354","11.05",
"2887E","台新戊特","93,270","31","4,747,003","50.90","50.90","50.80","50.90","-","0.10","50.80","31","51.00","31","0.00",
"2887F","台新戊特二","25","3","1,166","--","--","--","--"," ","0.00","46.45","10","46.95","2","0.00",
"2887Z1","台新己特","113,339","43","1,780,638","15.75","15.75","15.70","15.75"," ","0.00","15.70","9","15.75","45","0.00",
"2888","新光金","28,154,832","4,255","314,937,111","11.20","11.25","11.15","11.20"," ","0.00","11.15","16,833","11.20","3,391","9.91",
"2888A","新光金甲特","108,074","39","4,126,555","38.05","38.45","37.95","38.25","+","0.05","38.10","1","38.30","10","0.00",
"2888B","新光金乙特","555,889","78","21,128,182","38.30","38.30","38.00","38.15","-","0.30","38.00","34","38.15","22","0.00",
"2889","國票金","2,102,597","1,129","25,233,257","12.10","12.10","11.95","11.95","-","0.05","11.95","211","12.00","277","19.59",
"2890","永豐金","18,667,912","9,181","383,401,261","20.65","20.70","20.45","20.50","-","0.25","20.45","491","20.50","13","11.71",
"2891","中信金","50,760,512","17,517","1,840,274,210","36.30","36.75","35.85","36.35","+","0.10","36.30","384","36.35","103","10.15",
"2891B","中信金乙特","100","7","6,290","--","--","--","--"," ","0.00","63.20","8","63.50","66","0.00",
"2891C","中信金丙特","1,212","18","71,758","59.30","59.30","59.30","59.30"," ","0.00","58.70","7","59.20","5","0.00",
"2892","第一金","24,041,173","8,828","598,421,641","25.05","25.10","24.80","24.80","-","0.05","24.80","245","24.85","403","13.70",
"2897","王道銀行","2,860,949","838","26,530,514","9.21","9.31","9.20","9.24","+","0.05","9.24","35","9.25","2","9.83",
"2897B","王道銀乙特","670","3","7,898","--","--","--","--"," ","0.00","11.75","7","11.80","10","0.00",
"2901","欣欣","5,009","58","123,864","24.75","24.75","24.50","24.70","-","0.25","24.45","1","24.60","1","60.24",
"2903","遠百","1,599,801","1,052","36,435,289","22.55","23.00","22.55","22.65","+","0.05","22.60","111","22.65","86","13.73",
"2904","匯僑","16,026","17","287,507","17.90","18.00","17.85","18.00","+","0.20","17.90","2","17.95","1","13.04",
"2905","三商","452,392","382","6,171,882","13.90","13.90","13.45","13.55","-","0.35","13.55","59","13.60","2","9.54",
"2906","高林","73,114","184","1,106,174","15.20","15.20","15.00","15.15"," ","0.00","15.05","4","15.15","8","29.13",
"2908","特力","535,310","99","10,667,914","20.00","20.00","19.80","19.80","-","0.20","19.80","13","19.90","3","30.46",
"2910","統領","26,050","23","599,485","23.00","23.25","22.65","23.15","-","0.10","23.15","4","23.20","1","20.49",
"2911","麗嬰房","12,307","377","61,422","4.84","5.10","4.84","4.97","+","0.13","4.90","2","5.03","2","0.00",
"2912","統一超","1,021,129","1,271","263,509,301","256.50","259.00","255.50","259.00","+","1.50","257.50","130","259.00","82","23.33",
"2913","農林","619,506","517","9,600,448","15.40","15.65","15.35","15.65","+","0.20","15.60","6","15.65","17","0.00",
"2915","潤泰全","743,244","664","39,809,442","53.60","53.90","53.20","53.60","-","0.10","53.50","1","53.60","2","4.22",
"2923","鼎固-KY","21,734","61","444,963","20.15","20.80","20.15","20.60","-","0.10","20.45","6","20.75","1","46.82",
"2929","淘帝-KY","178,953","240","1,860,232","10.35","10.50","10.30","10.40","+","0.05","10.35","2","10.40","11","74.29",
"2939","永邑-KY","5,004","6","128,652","25.70","25.75","25.70","25.70","+","0.20","25.50","3","25.70","7","0.00",
"2945","三商家購","184","6","7,084","--","--","--","--"," ","0.00","38.25","1","39.45","1","18.94",
"3002","歐格","21,972","107","280,374","12.75","12.80","12.70","12.70","+","0.05","12.70","3","12.80","5","254.00",
"3003","健和興","207,586","180","10,400,352","50.50","50.90","49.65","49.65","-","0.55","49.65","5","49.80","1","12.80",
"3004","豐達科","158,853","288","14,411,821","89.90","92.00","89.00","91.30","+","2.00","91.00","2","91.50","1","13.45",
"3005","神基","2,628,225","1,887","269,579,670","103.50","103.50","101.50","103.00","+","0.50","102.50","6","103.00","130","14.31",
"3006","晶豪科","1,094,108","906","56,797,185","52.60","52.80","51.30","51.80","-","0.30","51.80","4","51.90","2","28.00",
"3008","大立光","517,791","1,950","1,116,438,025","2,175.00","2,185.00","2,130.00","2,140.00","-","40.00","2,140.00","6","2,145.00","1","11.02",
"3010","華立","307,184","336","28,230,351","91.90","92.60","91.50","92.00","+","0.20","92.00","18","92.10","12","10.60",
"3011","今皓","176,273","714","2,179,290","12.70","12.70","12.25","12.30","-","0.15","12.25","20","12.30","2","0.00",
"3013","晟銘電","3,250,224","4,630","268,682,089","83.50","84.10","81.60","82.70","+","0.60","82.60","38","82.80","12","23.23",
"3014","聯陽","539,733","533","67,169,001","125.00","125.50","124.00","124.00","-","0.50","124.00","15","124.50","4","12.65",
"3015","全漢","296,785","250","14,835,729","50.10","50.40","49.70","49.70","-","0.05","49.70","18","49.90","2","23.01",
"3016","嘉晶","167,374","152","5,326,998","32.20","32.45","31.50","31.65","-","0.25","31.65","5","31.80","1","34.40",
"3017","奇鋐","10,753,572","10,784","4,680,639,613","434.00","445.00","424.00","441.00","+","13.00","441.00","6","441.50","6","20.92",
"3018","隆銘綠能","2,678","62","54,530","20.20","20.20","20.20","20.20"," ","0.00","20.10","1","20.55","1","0.00",
"3019","亞光","26,568,352","18,723","3,587,971,724","129.50","139.50","128.00","134.50","+","6.50","134.00","443","134.50","2","23.23",
"3021","鴻名","124,654","103","2,118,031","17.05","17.20","16.80","17.00","+","0.20","16.95","3","17.05","1","29.31",
"3022","威強電","1,581,462","1,286","127,592,634","81.00","81.80","80.00","80.00","-","0.30","80.00","30","80.10","14","9.17",
"3023","信邦","3,722,976","3,700","755,368,758","209.50","210.00","199.50","203.00","-","5.00","203.00","17","203.50","13","13.81",
"3024","憶聲","968,207","406","13,979,052","14.30","14.60","14.10","14.50","+","0.30","14.45","69","14.50","8","21.97",
"3025","星通","195,427","581","9,704,600","49.75","50.20","49.10","49.60","-","0.05","49.45","1","49.60","18","13.44",
"3026","禾伸堂","201,122","341","16,373,806","80.90","81.80","80.70","81.60","+","0.60","81.40","2","81.60","4","13.90",
"3027","盛達","549,226","456","16,177,137","29.30","29.80","28.75","29.80","+","0.95","29.60","5","29.80","15","0.00",
"3028","增你強","112,784","147","3,478,414","31.00","31.00","30.70","30.90"," ","0.00","30.75","1","30.90","10","15.00",
"3029","零壹","23,534,153","17,085","2,829,222,636","117.00","124.50","116.00","120.50","+","6.00","120.50","144","121.00","242","24.15",
"3030","德律","979,300","959","97,578,121","100.00","100.50","98.30","99.70","+","0.80","99.70","1","99.90","9","12.81",
"3031","佰鴻","179,278","133","3,118,045","17.45","17.55","17.30","17.30","-","0.15","17.30","14","17.35","1","15.87",
"3032","偉訓","1,698,199","1,424","104,159,530","61.40","62.10","60.70","60.80","-","0.10","60.80","2","61.00","12","13.19",
"3033","威健","706,738","674","22,051,847","31.50","31.50","31.05","31.20","-","0.05","31.15","6","31.20","7","12.95",
"3034","聯詠","1,960,896","3,905","952,572,610","491.00","496.50","482.00","482.00","-","6.50","482.00","35","482.50","1","14.42",
"3035","智原","14,725,580","13,163","2,622,488,742","180.50","182.50","174.50","175.00","-","3.00","175.00","132","175.50","24","41.18",
"3036","文曄","3,264,641","2,233","340,235,831","102.50","105.00","102.50","104.00","+","1.50","104.00","131","104.50","137","14.29",
"3036A","文曄甲特","280,000","56","14,014,800","50.10","50.10","50.00","50.00","-","0.10","50.00","82","50.10","27","0.00",
"3037","欣興","23,310,943","18,071","2,035,311,128","88.80","89.30","85.80","86.50","-","2.30","86.50","66","86.60","32","37.12",
"3038","全台","470,371","325","11,259,429","23.70","24.40","23.30","24.25","+","0.80","24.25","8","24.30","13","10.97",
"3040","遠見","213,767","207","9,801,967","46.70","46.70","45.50","45.60","-","1.10","45.60","7","45.75","4","62.47",
"3041","揚智","430,276","854","10,061,233","23.45","23.75","23.15","23.20","-","0.25","23.20","1","23.30","1","0.00",
"3042","晶技","341,315","677","29,577,140","87.60","87.60","86.10","86.20","-","0.80","86.20","1","86.80","2","13.84",
"3043","科風","52,531","252","1,309,907","25.40","25.40","24.80","24.90","-","0.25","24.90","3","24.95","1","26.21",
"3044","健鼎","1,311,740","1,259","233,953,260","177.00","180.00","176.50","178.00","+","2.50","178.00","14","178.50","13","11.16",
"3045","台灣大","6,493,153","2,709","739,629,426","114.00","114.50","113.50","114.00","-","0.50","114.00","17","114.50","208","24.95",
"3046","建","42,395","57","1,838,712","43.50","43.60","43.10","43.40","+","0.10","43.25","2","43.40","2","11.33",
"3047","訊舟","652,580","508","12,427,905","19.40","19.45","18.80","18.80","-","0.50","18.80","26","18.85","6","36.86",
"3048","益登","281,859","306","6,651,517","23.50","23.85","23.35","23.75","+","0.15","23.65","8","23.75","1","0.00",
"3049","精金","383,688","230","2,629,634","6.95","6.95","6.78","6.85","-","0.06","6.84","5","6.85","4","0.00",
"3050","鈺德","397,133","215","5,131,163","13.00","13.10","12.85","12.95","-","0.05","12.90","3","12.95","9","23.55",
"3051","力特","600,527","470","17,236,651","28.70","28.90","28.35","28.85"," ","0.00","28.40","5","28.85","17","14.28",
"3052","夆典","219,414","115","2,415,996","11.00","11.10","10.90","11.00"," ","0.00","11.00","5","11.05","10","11.22",
