"114年04月21日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2431","聯昌","767,646","453","8,194,118","11.00","11.00","10.50","10.50","-","0.45","10.50","14","10.55","4","0.00",
"2432","倚天酷-創","15,011","12","415,860","28.10","28.10","27.65","27.95","-","0.55","27.60","3","27.95","1","14.87",
"2433","互盛電","50,116","30","2,508,336","50.10","50.40","50.00","50.40"," ","0.00","50.00","21","50.40","16","15.37",
"2434","統懋","5,015","6","143,126","28.55","28.70","28.25","28.25","-","0.25","28.20","1","28.35","1","201.79",
"2436","偉詮電","552,571","664","22,896,298","42.15","42.15","41.05","41.40","-","0.75","41.25","4","41.45","4","26.37",
"2438","翔耀","117,106","157","3,183,747","28.00","28.00","26.90","27.00","-","2.20","27.00","4","27.30","1","0.00",
"2439","美律","2,095,371","2,107","236,429,772","113.00","114.50","111.00","111.50","-","1.00","111.00","101","111.50","5","13.20",
"2440","太空梭","929,216","586","13,488,459","15.20","15.70","14.05","14.65","-","0.95","14.60","2","14.65","1","0.00",
"2441","超豐","267,438","267","14,001,396","52.60","52.80","52.00","52.00","-","0.90","52.00","9","52.40","29","11.85",
"2442","新美齊","350,068","305","7,923,968","23.00","23.40","22.45","22.60","-","0.35","22.45","5","22.60","1","18.83",
"2444","兆勁","309,826","225","3,579,703","12.00","12.00","11.35","11.35","-","0.75","11.35","5","11.50","45","0.00",
"2449","京元電子","4,297,396","4,084","351,050,627","82.90","83.40","80.40","80.40","-","2.40","80.40","19","80.60","47","12.64",
"2450","神腦","49,507","71","1,540,576","31.00","31.35","31.00","31.10","-","0.05","31.00","6","31.10","1","16.81",
"2451","創見","3,452,998","2,574","354,897,120","102.00","106.00","100.50","101.50","-","0.50","101.50","3","102.00","45","18.87",
"2453","凌群","2,933,555","2,229","173,785,075","60.40","61.30","57.70","58.10","-","2.20","58.10","21","58.20","4","18.99",
"2454","聯發科","3,123,347","8,010","4,194,210,360","1,355.00","1,355.00","1,325.00","1,345.00","-","20.00","1,340.00","90","1,345.00","19","20.15",
"2455","全新","3,479,746","2,871","318,745,201","93.50","94.70","90.10","90.70","-","3.00","90.70","25","90.80","2","24.99",
"2457","飛宏","1,190,200","1,001","28,795,846","24.90","25.05","23.75","23.90","-","1.00","23.85","8","23.95","7","49.79",
"2458","義隆","2,256,507","1,847","257,100,305","116.00","116.00","112.50","114.00","-","3.00","114.00","5","114.50","29","11.92",
"2459","敦吉","75,836","83","4,523,794","60.20","60.30","59.00","59.40","-","0.50","59.30","2","59.50","5","11.17",
"2460","建通","179,417","1,114","2,922,945","16.80","16.80","15.95","16.10","-","0.40","16.10","2","16.15","1","0.00",
"2461","光群雷","206,780","232","3,296,219","16.20","16.20","15.75","15.75","-","0.60","15.75","15","15.80","1","10.23",
"2462","良得電","256,596","319","5,145,709","20.70","20.70","19.80","19.85","-","0.80","19.80","20","19.95","6","13.32",
"2464","盟立","1,578,817","1,451","85,055,400","55.80","56.00","52.70","53.30","-","2.20","53.30","13","53.40","14","106.60",
"2465","麗臺","171,340","207","7,638,574","46.10","46.10","43.60","44.10","-","2.00","44.05","2","44.30","2","0.00",
"2466","冠西電","4,954,922","3,707","531,427,997","107.50","111.00","102.00","103.00","-","1.00","103.00","36","103.50","4","0.00",
"2467","志聖","382,587","1,027","48,136,628","131.00","131.00","123.50","123.50","-","7.50","123.50","15","124.00","2","25.73",
"2468","華經","79,452,678","47,042","4,909,169,981","60.50","65.00","59.30","62.80","+","1.80","62.70","3","62.80","135","65.42",
"2471","資通","8,607,191","6,752","513,121,956","61.00","61.60","58.10","58.60","-","1.10","58.60","29","58.70","13","17.60",
"2472","立隆電","2,753,343","1,981","185,216,901","69.80","69.90","65.60","65.60","-","3.90","65.60","1","65.70","2","9.36",
"2474","可成","4,953,968","6,883","1,066,476,057","212.00","219.00","212.00","213.50","+","1.00","213.00","6","213.50","40","10.87",
"2476","鉅祥","1,056,338","866","69,828,691","67.70","67.90","65.10","65.10","-","2.70","65.10","12","65.20","11","12.84",
"2477","美隆電","376,331","223","8,449,407","22.60","22.65","22.25","22.35"," ","0.00","22.30","6","22.35","1","14.90",
"2478","大毅","97,852","135","4,108,903","41.80","42.10","41.80","41.85","-","0.25","41.85","5","41.90","1","13.37",
"2480","敦陽科","281,129","324","36,892,022","133.00","133.00","130.50","130.50","-","2.50","130.50","19","131.00","1","17.40",
"2481","強茂","1,410,018","1,094","60,195,488","43.50","43.65","41.95","42.55","-","0.75","42.55","2","42.85","2","17.73",
"2482","連宇","99,393","113","1,816,706","18.50","18.60","18.10","18.20","-","0.40","18.20","15","18.30","1","22.47",
"2483","百容","58,600","31","1,021,160","17.30","17.50","17.20","17.25","-","0.45","17.15","3","17.50","1","49.29",
"2484","希華","154,525","176","3,037,438","20.20","20.20","19.45","19.70","-","0.50","19.50","1","19.70","1","19.90",
"2485","兆赫","474,136","490","5,267,442","11.30","11.40","10.90","10.95","-","0.35","10.95","15","11.00","4","0.00",
"2486","一詮","5,579,293","3,669","398,541,473","74.60","74.90","69.00","69.20","-","5.30","69.20","100","69.30","10","865.00",
"2488","漢平","256,037","516","11,338,570","45.00","45.00","43.95","43.95","-","1.30","43.95","2","44.15","2","8.39",
"2489","瑞軒","3,369,068","1,135","46,275,245","13.90","14.10","13.60","13.60","-","0.25","13.60","709","13.65","5","7.20",
"2491","吉祥全","7,663","29","85,115","11.15","11.20","11.15","11.20","+","0.40","10.85","2","11.20","1","0.00",
"2492","華新科","620,685","996","47,257,946","77.50","77.60","75.20","75.20","-","1.70","75.20","6","75.30","6","12.23",
"2493","揚博","230,131","513","19,498,086","85.80","86.00","83.50","83.50","-","3.40","83.50","4","83.60","3","13.80",
"2495","普安","838,874","520","19,048,668","23.25","23.40","22.30","22.45","-","1.00","22.40","4","22.45","7","10.11",
"2496","卓越","47,461","54","3,571,709","75.40","75.80","74.60","75.70"," ","0.00","75.30","1","75.70","1","10.78",
"2497","怡利電","172,624","184","7,672,608","46.10","46.10","43.90","43.90","-","1.40","43.90","3","43.95","1","14.21",
"2498","宏達電","3,289,338","1,925","118,480,421","36.80","37.00","35.45","35.45","-","1.30","35.45","22","35.50","11","0.00",
"2501","國建","744,342","524","13,812,274","18.65","18.85","18.30","18.35","-","0.40","18.35","2","18.45","2","13.49",
"2504","國產","2,265,432","1,616","88,167,816","39.10","39.35","38.65","38.85","-","0.25","38.75","2","38.85","1","9.96",
"2505","國揚","124,476","98","2,478,101","20.05","20.40","19.60","20.10","-","0.10","20.00","2","20.15","2","38.65",
"2506","太設","220,212","204","2,172,873","10.05","10.05","9.78","9.81","-","0.24","9.81","1","9.83","2","4.81",
"2509","全坤建","65,203","118","894,647","13.80","14.15","13.55","13.55","-","0.25","13.55","6","13.60","1","64.52",
"2511","太子","745,788","331","6,710,123","9.06","9.07","8.94","8.94","-","0.15","8.94","55","8.95","2","47.05",
"2514","龍邦","70,624","137","1,166,351","16.75","16.75","16.40","16.40","-","0.35","16.40","6","16.45","1","5.73",
"2515","中工","4,808,570","1,370","48,063,310","10.00","10.10","9.89","9.89","-","0.16","9.89","78","9.90","63","21.04",
"2516","新建","637,953","355","10,467,466","15.95","16.70","15.95","16.30","+","0.05","16.30","13","16.50","13","16.80",
"2520","冠德","1,804,846","1,647","86,393,506","48.95","49.05","47.30","47.40","-","1.55","47.40","12","47.50","21","4.62",
"2524","京城","552,416","393","26,039,901","48.10","48.10","46.20","47.25","-","0.85","47.25","5","47.30","1","6.16",
"2527","宏璟","189,661","154","5,421,326","29.10","29.20","28.35","28.40","-","0.90","28.40","1","28.50","9","5.84",
"2528","皇普","657,221","369","22,082,514","33.80","34.15","33.00","33.35","-","0.45","33.35","5","33.40","2","10.62",
"2530","華建","461,055","294","15,627,140","34.00","34.20","33.65","33.85","+","0.45","33.85","3","33.90","5","17.45",
"2534","宏盛","402,297","331","9,320,082","23.20","23.35","22.95","23.25","-","0.20","23.20","1","23.25","15","36.90",
"2535","達欣工","209,985","430","11,082,567","52.90","53.10","52.50","52.50","-","0.40","52.50","3","52.60","1","10.08",
"2536","宏普","127,088","78","3,660,840","29.00","29.00","28.65","28.80","-","0.25","28.70","5","28.90","3","47.21",
"2537","聯上發","1,076,399","888","10,858,967","10.30","10.35","10.00","10.05","-","0.20","10.05","3","10.10","11","9.57",
"2538","基泰","361,116","200","4,555,715","12.85","12.85","12.40","12.45","-","0.45","12.45","2","12.50","1","21.84",
"2539","櫻花建","1,572,541","1,069","100,407,108","63.50","65.40","62.40","64.10","+","0.60","64.10","11","64.30","9","22.49",
"2540","愛山林","839,152","2,109","68,690,716","82.80","83.20","80.40","80.40","-","2.90","80.40","3","81.10","1","26.45",
"2542","興富發","2,146,992","2,311","84,934,768","39.90","40.15","39.30","39.50","-","0.50","39.45","4","39.50","3","12.62",
"2543","皇昌","9,505,106","6,483","697,268,589","77.70","77.70","70.30","71.50","-","6.30","71.20","5","71.60","11","14.90",
"2545","皇翔","616,374","574","30,899,243","50.70","51.30","49.55","49.70","-","0.50","49.65","3","49.85","2","5.49",
"2546","根基","56,676","675","4,370,567","78.00","78.00","76.50","76.50","-","1.60","76.40","2","76.50","5","10.77",
"2547","日勝生","7,586,046","1,795","95,350,939","12.75","13.10","12.30","12.55","-","0.15","12.50","1","12.55","144","0.00",
"2548","華固","1,091,724","1,115","111,032,819","101.50","102.50","100.50","102.50","+","0.50","102.00","20","102.50","38","22.38",
"2597","潤弘","361,914","469","62,678,933","171.50","175.50","170.50","170.50","-","2.50","170.50","7","171.50","3","15.90",
"2601","益航","844,262","451","5,471,624","6.51","6.55","6.42","6.42","-","0.11","6.42","6","6.43","1","0.00",
"2603","長榮","21,227,470","19,136","4,255,730,143","200.00","204.00","198.00","201.50","-","6.00","201.00","5","201.50","167","3.13",
"2605","新興","2,150,632","1,556","48,271,402","22.80","23.05","22.15","22.25","-","0.80","22.20","12","22.25","7","8.69",
"2606","裕民","10,952,138","6,090","569,042,415","52.30","53.70","50.80","51.00","-","1.60","51.00","4","51.10","54","9.21",
"2607","榮運","1,513,427","1,309","43,155,820","28.90","28.90","28.20","28.20","-","0.95","28.15","43","28.20","1","10.85",
"2608","嘉里大榮","92,340","109","3,254,893","35.55","35.55","35.15","35.15","-","0.45","35.15","2","35.30","2","15.62",
"2609","陽明","31,453,649","22,869","2,211,182,301","69.00","71.40","68.60","69.90","-","2.20","69.90","182","70.00","36","3.80",
"2610","華航","34,025,260","9,339","714,871,503","21.20","21.40","20.75","20.75","-","0.60","20.75","88","20.80","6","8.76",
"2611","志信","284,653","306","5,552,242","19.95","19.95","19.35","19.35","-","0.50","19.35","13","19.40","2","11.80",
"2612","中航","237,358","350","9,396,758","40.00","40.40","39.10","39.40","-","0.60","39.30","2","39.40","3","7.68",
"2613","中櫃","7,139,020","3,857","209,547,351","29.90","30.60","28.45","28.45","-","3.15","--","0","28.45","202","33.87",
"2614","東森","253,409","291","4,108,286","16.50","16.55","16.10","16.15","-","0.30","16.10","26","16.20","4","13.02",
"2615","萬海","23,964,098","16,048","1,928,268,432","79.00","82.10","78.80","82.10","-","1.10","82.00","21","82.10","54","4.86",
"2616","山隆","65,738","274","1,032,888","16.05","16.05","15.55","15.70","-","0.35","15.65","1","15.70","5","0.00",
"2617","台航","277,377","252","7,518,055","27.10","27.35","27.00","27.05","-","0.35","27.00","38","27.15","3","8.78",
"2618","長榮航","15,067,625","9,025","586,828,401","39.20","39.55","38.45","38.45","-","1.15","38.45","57","38.50","40","7.16",
"2630","亞航","2,636,356","1,686","95,129,931","36.80","37.30","35.45","35.95","-","1.05","35.90","1","35.95","14","53.66",
"2633","台灣高鐵","2,034,800","957","53,656,729","26.50","26.50","26.25","26.25","-","0.25","26.25","85","26.30","1","22.83",
"2634","漢翔","10,295,124","6,570","473,974,681","47.05","47.15","45.35","46.30","-","1.00","46.25","1","46.30","9","20.13",
"2636","台驊控股","374,928","482","26,176,716","70.20","70.20","69.30","69.80","-","1.30","69.80","18","69.90","3","7.43",
"2637","慧洋-KY","19,757,783","10,841","1,202,176,108","61.60","63.00","59.40","60.00","-","0.10","59.90","12","60.00","24","7.43",
"2642","宅配通","41,078","127","1,131,871","27.95","27.95","27.25","27.40","-","0.55","27.40","1","27.55","2","0.00",
"2645","長榮航太","358,338","404","35,583,821","99.50","100.50","98.70","99.20","-","0.30","99.10","2","99.20","2","20.24",
"2646","星宇航空","2,986,312","2,353","72,158,792","24.65","24.65","24.00","24.00","-","0.65","24.00","888","24.05","36","54.55",
"2701","萬企","83,764","41","954,002","11.35","11.60","11.30","11.30","-","0.05","11.25","10","11.30","1","22.16",
"2702","華園","24,725","92","316,074","12.95","12.95","12.65","12.70","-","0.25","12.70","2","12.75","2","48.85",
"2704","國賓","25,540","55","1,147,317","45.10","45.10","44.80","45.00","-","0.15","45.00","3","45.15","1","16.25",
"2705","六福","90,195","159","1,543,970","17.10","17.25","17.05","17.05","-","0.05","17.05","2","17.10","1","37.07",
"2706","第一店","90,346","128","1,191,554","13.25","13.25","13.15","13.15","-","0.10","13.10","14","13.15","1","23.48",
"2707","晶華","201,157","455","39,278,057","199.00","199.00","194.00","194.50","-","2.50","194.50","15","196.00","19","18.40",
"2712","遠雄來","9,088","11","173,482","19.30","19.30","18.80","18.80","-","0.55","18.25","1","18.80","2","0.00",
"2722","夏都","95,027","85","2,580,835","28.30","28.30","26.00","27.50","-","0.35","26.65","1","27.50","9","1,375.00",
"2723","美食-KY","99,501","109","9,033,355","91.00","91.40","90.40","90.40","-","1.40","90.40","9","91.20","4","27.56",
"2727","王品","197,862","590","42,047,167","214.50","214.50","210.50","210.50","-","4.00","210.50","22","211.50","1","13.50",
"2731","雄獅","264,698","709","32,161,815","124.50","124.50","120.00","120.00","-","4.50","120.00","4","120.50","7","12.23",
"2739","寒舍","111,615","352","4,412,618","40.95","40.95","38.80","38.90","-","2.05","38.90","1","39.15","1","7.22",
"2748","雲品","91,987","167","4,316,387","48.60","48.60","46.30","46.40","-","1.60","46.30","3","46.40","3","14.82",
"2753","八方雲集","645,065","2,518","116,441,021","184.00","185.50","178.00","179.00","-","5.50","179.00","3","179.50","4","19.82",
"2762","世界健身-KY","54,917","67","4,372,235","79.70","80.30","79.00","79.90"," ","0.00","79.40","3","79.90","2","24.89",
"2801","彰銀","10,727,783","2,795","190,059,986","17.70","17.80","17.65","17.70"," ","0.00","17.70","261","17.75","933","13.31",
"2809","京城銀","3,628,950","2,218","171,402,586","47.40","47.70","46.90","46.90","-","0.45","46.90","106","46.95","1","10.38",
"2812","台中銀","4,612,125","2,514","87,407,280","19.00","19.10","18.90","18.90","-","0.20","18.90","671","18.95","59","12.60",
"2816","旺旺保","187,587","155","5,171,320","28.00","28.00","27.35","27.35","-","0.80","27.35","6","27.65","4","5.01",
"2820","華票","456,972","275","6,718,507","14.75","14.75","14.65","14.65","-","0.10","14.65","185","14.70","2","14.36",
"2832","台產","3,505,580","2,181","118,091,742","34.15","34.50","32.85","33.50","+","1.80","33.40","7","33.50","35","10.44",
"2834","臺企銀","7,832,331","2,829","109,945,350","14.10","14.15","13.95","14.00","-","0.10","14.00","373","14.05","650","11.38",
"2836","高雄銀","982,573","477","11,368,768","11.55","11.65","11.50","11.50","-","0.10","11.50","185","11.55","8","21.70",
"2836A","高雄銀甲特","4,000","1","89,200","22.30","22.30","22.30","22.30"," ","0.00","22.25","1","22.30","10","0.00",
"2838","聯邦銀","2,180,824","876","34,918,138","16.15","16.15","15.80","16.15","-","0.10","16.10","102","16.15","35","13.13",
"2838A","聯邦銀甲特","70,004","29","3,771,210","53.80","53.90","53.70","53.90"," ","0.00","53.80","2","54.00","22","0.00",
"2845","遠東銀","11,032,439","2,186","138,033,988","12.65","12.65","12.35","12.40","-","0.25","12.35","393","12.40","96","12.28",
"2849","安泰銀","92,965","67","1,208,378","13.10","13.10","12.90","13.05","+","0.05","13.00","4","13.05","8","19.19",
"2850","新產","189,798","255","20,185,688","106.00","107.50","106.00","106.00"," ","0.00","106.00","12","106.50","5","10.12",
"2851","中再保","1,027,766","542","26,206,929","25.55","25.60","25.40","25.40","-","0.05","25.40","80","25.45","6","8.09",
"2852","第一保","1,217,004","626","34,207,997","28.40","28.40","27.80","28.25","+","0.50","28.20","24","28.25","25","9.42",
"2855","統一證","891,685","550","19,738,461","22.15","22.30","22.05","22.05","-","0.10","22.05","14","22.10","24","7.35",
"2867","三商壽","5,592,089","1,539","30,888,114","5.63","5.63","5.47","5.47","-","0.16","5.46","166","5.47","84","14.39",
"2880","華南金","11,668,137","6,144","313,766,209","26.70","27.05","26.50","26.95","+","0.30","26.95","72","27.00","837","16.04",
"2881","富邦金","7,929,672","6,657","627,054,665","79.50","79.80","78.30","79.00","-","0.50","78.90","27","79.00","32","8.00",
"2881A","富邦特","37,100","26","2,364,362","63.70","63.80","63.60","63.80","+","0.10","63.60","6","63.80","3","0.00",
"2881B","富邦金乙特","100,690","27","6,259,641","62.10","62.30","62.10","62.30"," ","0.00","62.20","10","62.30","50","0.00",
"2881C","富邦金丙特","6,731","18","350,879","52.20","52.20","52.10","52.10","-","0.20","52.10","5","52.40","1","0.00",
"2882","國泰金","16,982,207","6,752","915,783,089","53.80","54.20","53.30","54.10","+","0.50","54.00","2","54.10","11","7.94",
"2882A","國泰特","55,506","20","3,427,738","61.80","61.80","61.70","61.80","-","0.10","61.70","9","61.80","2","0.00",
"2882B","國泰金乙特","2,231","6","137,258","61.50","61.60","61.50","61.60","-","0.10","61.30","1","61.60","32","0.00",
"2883","凱基金","30,880,285","5,062","482,593,633","15.60","15.75","15.50","15.65","+","0.05","15.60","338","15.65","959","8.60",
"2883B","凱基金乙特","1,310,410","215","10,116,679","7.71","7.76","7.69","7.73","-","0.01","7.71","33","7.73","10","0.00",
"2884","玉山金","7,541,885","4,368","208,170,785","27.65","27.80","27.50","27.55","-","0.10","27.55","479","27.60","145","16.90",
"2885","元大金","15,091,894","6,525","455,376,772","30.30","30.35","29.95","30.30","+","0.05","30.25","24","30.30","39","10.94",
"2886","兆豐金","8,132,550","4,785","305,468,974","37.30","37.70","37.20","37.70","+","0.15","37.60","4","37.70","206","16.11",
"2887","台新金","14,262,127","4,593","223,474,437","15.70","15.80","15.60","15.65","-","0.05","15.60","2,823","15.65","382","10.94",
"2887E","台新戊特","107,166","36","5,462,160","50.90","51.00","50.90","51.00"," ","0.00","50.80","11","51.00","1","0.00",
"2887F","台新戊特二","13,514","18","629,288","46.50","46.60","46.50","46.60","+","0.15","46.50","1","46.70","2","0.00",
"2887Z1","台新己特","34,133","19","539,305","15.80","15.80","15.80","15.80","-","0.05","15.75","17","15.85","33","0.00",
"2888","新光金","17,892,257","2,950","200,708,269","11.20","11.25","11.20","11.20","-","0.05","11.20","9,789","11.25","2,418","9.91",
"2888A","新光金甲特","89,759","46","3,445,798","38.20","38.65","38.10","38.15","-","0.05","38.10","14","38.15","8","0.00",
"2888B","新光金乙特","26,508","22","1,013,040","38.20","38.25","38.15","38.25","+","0.05","38.20","20","38.25","1","0.00",
"2889","國票金","1,705,013","1,043","20,641,388","12.05","12.20","12.05","12.10"," ","0.00","12.05","198","12.10","46","19.84",
"2890","永豐金","18,947,691","8,746","392,830,652","20.90","20.90","20.65","20.80","-","0.15","20.75","2","20.80","98","11.89",
"2891","中信金","33,398,570","14,575","1,219,170,147","36.75","36.85","36.30","36.30","-","0.45","36.30","1,435","36.35","39","10.14",
"2891B","中信金乙特","6,226","37","394,349","63.50","63.60","63.20","63.50","-","0.10","63.20","5","63.50","2","0.00",
"2891C","中信金丙特","3,007","5","178,012","59.10","59.30","59.10","59.30"," ","0.00","58.70","3","59.30","3","0.00",
"2892","第一金","16,222,827","7,463","405,812,426","25.10","25.10","24.90","24.95","-","0.10","24.95","920","25.00","82","13.78",
"2897","王道銀行","2,255,601","513","20,771,164","9.20","9.27","9.18","9.18","-","0.04","9.18","27","9.19","21","9.77",
"2897B","王道銀乙特","27,066","14","318,025","11.75","11.75","11.75","11.75"," ","0.00","11.75","174","11.80","5","0.00",
"2901","欣欣","23,238","85","560,569","24.50","24.50","23.95","23.95","-","0.50","23.90","1","23.95","1","58.41",
"2903","遠百","1,345,534","1,070","29,983,842","22.60","22.65","22.10","22.10","-","0.50","22.10","70","22.15","14","13.39",
"2904","匯僑","20,545","29","363,305","17.90","17.90","17.60","17.65","-","0.10","17.60","1","17.70","4","12.79",
"2905","三商","939,610","417","12,853,044","13.75","13.80","13.60","13.65","-","0.20","13.65","7","13.70","23","9.61",
"2906","高林","45,735","172","689,265","15.20","15.20","14.85","15.20","-","0.05","15.00","6","15.20","10","29.23",
"2908","特力","493,673","113","9,686,217","19.90","19.90","19.50","19.80"," ","0.00","19.60","17","19.80","12","30.46",
"2910","統領","39,090","30","851,725","21.50","22.40","21.00","22.40","+","1.05","22.05","2","22.45","1","19.82",
"2911","麗嬰房","22,307","384","111,458","4.99","5.20","4.99","5.00","+","0.01","4.82","1","5.18","3","0.00",
"2912","統一超","927,216","1,271","236,505,313","255.00","256.00","254.00","254.50","-","1.50","254.50","136","255.00","9","22.93",
"2913","農林","691,781","550","10,600,106","15.45","15.60","15.15","15.15","-","0.30","15.15","4","15.20","6","0.00",
"2915","潤泰全","2,455,261","1,673","130,301,068","53.60","53.80","52.60","52.90","-","1.10","52.90","15","53.00","7","4.17",
"2923","鼎固-KY","48,833","200","970,854","19.70","20.35","19.60","20.10","-","0.20","20.10","2","20.20","2","45.68",
"2929","淘帝-KY","359,866","525","3,695,688","10.65","10.65","10.00","10.15","-","0.50","10.15","1","10.20","5","72.50",
"2939","永邑-KY","3,005","8","80,724","27.00","27.00","26.60","26.60","-","0.80","26.30","1","26.60","2","0.00",
"2945","三商家購","6,031","10","227,927","37.60","37.90","37.60","37.90","X","0.00","38.45","1","39.10","3","18.76",
"3002","歐格","31,347","130","392,417","12.60","12.60","12.40","12.45","-","0.15","12.45","1","12.55","2","249.00",
"3003","健和興","381,430","414","18,874,186","51.10","51.10","48.65","48.80","-","1.90","48.75","3","48.80","3","12.58",
"3004","豐達科","237,131","209","21,097,461","89.50","90.20","87.70","89.00","-","0.50","89.00","2","89.10","3","13.11",
"3005","神基","4,224,131","3,686","424,023,303","103.00","104.00","99.10","99.10","-","1.90","99.10","16","99.20","36","13.76",
"3006","晶豪科","2,438,993","2,162","126,825,347","52.40","53.10","51.30","51.40","-","1.00","51.40","22","51.50","9","27.78",
"3008","大立光","369,949","2,094","781,724,760","2,145.00","2,145.00","2,095.00","2,115.00","-","40.00","2,110.00","3","2,115.00","3","10.89",
"3010","華立","353,413","489","31,948,866","91.20","91.90","89.80","89.80","-","2.00","89.70","8","89.80","1","10.35",
"3011","今皓","346,487","618","4,197,497","12.60","12.60","11.90","11.90","-","0.55","11.90","20","11.95","3","0.00",
"3013","晟銘電","4,118,130","3,514","333,027,755","83.50","84.40","78.50","78.90","-","4.70","78.90","14","79.00","70","22.16",
"3014","聯陽","518,371","982","63,718,602","125.50","125.50","121.50","121.50","-","4.50","121.50","33","122.00","6","12.40",
"3015","全漢","252,945","345","12,390,075","49.85","49.85","48.50","48.50","-","1.30","48.50","21","48.55","1","22.45",
"3016","嘉晶","293,116","225","9,157,456","31.80","32.00","30.90","30.90","-","0.90","30.85","4","30.95","1","33.59",
"3017","奇鋐","5,323,387","6,323","2,161,500,329","411.00","416.00","400.00","403.00","-","14.00","402.50","150","403.00","4","19.12",
"3018","隆銘綠能","31,792","475","664,160","21.85","21.85","19.95","20.70","-","1.05","20.20","1","20.75","1","0.00",
"3019","亞光","9,894,667","7,470","1,271,820,081","132.00","132.00","126.50","127.00","-","6.50","127.00","51","127.50","71","21.93",
"3021","鴻名","136,334","98","2,265,178","17.00","17.00","16.40","16.40","-","0.70","16.35","5","16.40","1","28.28",
"3022","威強電","1,338,898","1,296","104,030,644","79.60","79.60","76.50","76.50","-","2.50","76.50","37","76.60","4","8.77",
"3023","信邦","1,465,116","1,473","295,958,555","210.00","211.00","198.50","200.00","-","8.00","200.00","10","201.00","12","13.61",
"3024","憶聲","602,143","295","8,342,179","14.20","14.20","13.70","13.85","-","0.45","13.75","2","13.85","2","20.98",
"3025","星通","307,830","2,046","14,938,542","50.00","50.00","48.00","48.55","-","1.45","48.20","2","48.55","1","13.16",
"3026","禾伸堂","247,393","305","19,823,610","81.00","81.00","79.60","80.30","-","0.30","80.00","2","80.30","1","13.68",
"3027","盛達","387,129","263","10,550,513","27.60","27.60","26.80","27.45","-","0.15","27.40","2","27.45","3","0.00",
"3028","增你強","128,522","167","3,917,978","30.85","30.85","30.30","30.35","-","0.35","30.35","9","30.40","1","14.73",
"3029","零壹","2,545,920","3,595","285,621,687","114.50","115.50","110.00","110.50","-","4.00","110.00","113","110.50","27","22.14",
"3030","德律","1,646,203","1,344","157,466,899","99.30","99.40","94.10","94.10","-","4.80","94.10","21","94.20","10","12.10",
"3031","佰鴻","223,852","177","3,827,098","17.30","17.30","16.95","16.95","-","0.45","16.90","5","16.95","3","15.55",
"3032","偉訓","1,711,109","1,513","99,871,617","61.60","61.70","55.50","57.70","-","3.40","57.60","1","57.70","2","12.52",
"3033","威健","1,251,199","954","38,704,876","31.25","31.25","30.65","30.90","-","0.45","30.85","1","30.90","1","12.82",
"3034","聯詠","1,694,276","1,912","844,697,339","500.00","505.00","494.00","494.00","-","5.00","494.00","6","495.00","1","14.78",
"3035","智原","4,977,972","4,545","961,957,135","198.00","198.00","190.00","190.50","-","6.00","190.50","52","191.00","17","47.62",
"3036","文曄","2,515,536","2,073","254,396,324","101.00","102.50","100.00","100.50","-","0.50","100.00","1,503","100.50","10","13.80",
"3036A","文曄甲特","270,311","131","13,522,945","50.10","50.10","50.00","50.10","-","0.10","50.10","5","50.20","23","0.00",
"3037","欣興","10,509,509","7,822","864,828,996","84.50","84.90","81.00","81.20","-","4.00","81.20","162","81.30","10","24.46",
"3038","全台","196,703","183","4,539,657","23.35","23.40","22.95","22.95","-","0.35","22.95","12","23.05","1","10.38",
"3040","遠見","213,822","162","9,397,586","44.00","44.50","43.55","44.50","+","0.75","44.40","7","44.50","4","60.96",
"3041","揚智","592,098","1,234","13,700,519","23.50","23.65","22.80","22.95","-","0.70","22.95","2","23.00","4","0.00",
"3042","晶技","415,367","773","35,788,181","86.70","87.20","85.10","85.10","-","1.60","85.10","11","85.30","1","13.66",
"3043","科風","83,098","1,025","2,013,106","25.40","25.40","23.90","23.90","-","0.90","23.90","1","24.00","1","25.16",
"3044","健鼎","1,176,511","1,815","199,904,919","172.00","173.50","167.50","167.50","-","5.50","167.50","5","168.00","3","10.50",
"3045","台灣大","7,919,342","2,792","903,309,445","113.00","115.50","113.00","113.50"," ","0.00","113.50","542","114.00","242","24.84",
"3046","建","45,546","57","1,951,441","43.40","43.40","42.70","42.70","-","0.95","42.70","2","42.80","10","11.15",
"3047","訊舟","1,020,158","640","19,343,571","19.70","19.70","18.65","18.80","-","0.80","18.75","3","18.80","2","36.86",
"3048","益登","320,150","442","7,389,073","23.65","23.80","22.70","22.80","-","0.85","22.75","8","22.80","8","0.00",
"3049","精金","491,770","283","3,339,651","6.87","6.90","6.72","6.74","-","0.13","6.74","6","6.75","1","0.00",
"3050","鈺德","646,541","370","8,070,691","12.85","12.90","12.25","12.50","-","0.35","12.35","3","12.50","7","22.73",
"3051","力特","623,699","881","17,152,104","27.15","27.70","27.15","27.70","+","0.40","27.50","7","27.70","6","13.71",
"3052","夆典","249,203","179","2,687,418","10.90","10.95","10.70","10.70","-","0.10","10.70","82","10.75","16","10.92",
"3054","立萬利","56,318","54","1,321,959","22.90","23.80","22.30","23.80","+","0.80","23.60","1","23.90","11","0.00",
