"114年02月17日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"4764","雙鍵","10,500","11","498,700","47.35","47.50","47.35","47.50","+","0.15","47.50","3","47.70","3","0.00",
"4766","南寶","199,418","295","68,015,495","341.00","344.00","336.00","344.00","+","6.00","342.50","1","344.00","1","15.62",
"4770","上品","799,933","1,183","261,035,160","328.50","332.50","321.50","324.50","-","6.50","324.50","5","325.00","1","15.28",
"4771","望隼","521,260","1,045","101,442,164","186.00","198.00","186.00","192.50","+","8.50","192.50","2","193.00","4","16.27",
"4807","日成-KY","30,360","60","581,980","19.20","19.40","19.00","19.40","+","0.50","19.30","1","19.40","1","0.00",
"4904","遠傳","3,428,650","2,330","304,814,012","89.50","89.70","88.50","88.60","-","0.20","88.60","26","88.70","25","26.61",
"4906","正文","1,280,019","951","43,378,258","34.10","34.30","33.70","33.85","-","0.15","33.85","18","33.95","5","41.28",
"4912","聯德控股-KY","1,629,756","1,486","206,716,267","134.00","134.00","124.50","126.00","-","6.50","126.00","46","127.00","18","18.16",
"4915","致伸","989,655","1,039","85,972,979","86.20","87.30","86.20","87.00","+","0.40","86.90","1","87.00","29","15.73",
"4916","事欣科","26,581,167","14,876","1,090,823,912","38.45","41.60","38.45","41.60","+","3.75","41.60","5,549","--","0","0.00",
"4919","新唐","1,485,541","2,257","143,157,366","96.00","97.00","95.40","97.00","+","1.00","96.90","3","97.00","10","41.10",
"4927","泰鼎-KY","17,712,908","11,082","743,693,232","39.60","43.15","39.20","43.15","+","3.90","43.15","224","--","0","0.00",
"4930","燦星網","70,935","202","2,212,226","31.35","31.35","31.10","31.20","-","0.05","31.15","4","31.30","2","12.28",
"4934","太極","447,783","453","6,040,284","13.75","13.75","13.30","13.60","-","0.20","13.55","9","13.65","13","0.00",
"4935","茂林-KY","58,492","52","3,358,836","57.30","57.60","57.20","57.40","+","0.20","57.30","3","57.40","1","17.29",
"4938","和碩","4,813,260","4,621","467,755,525","97.20","97.70","96.20","97.10","+","0.50","97.10","29","97.20","38","14.26",
"4942","嘉彰","58,349","45","2,391,666","41.00","41.20","40.90","41.20","+","0.20","41.20","2","41.25","2","11.38",
"4943","康控-KY","27,604","53","471,435","17.50","17.50","16.85","17.30","-","0.20","16.95","1","17.35","1","0.00",
"4949","有成精密","28,268","27","621,474","21.95","22.10","21.70","22.10"," ","0.00","22.05","2","22.10","2","0.00",
"4952","凌通","151,787","292","8,217,185","55.00","55.00","53.80","54.10","-","0.30","54.00","8","54.10","3","22.92",
"4956","光鋐","843,372","785","25,974,208","31.10","31.35","30.45","30.75"," ","0.00","30.75","2","30.80","1","0.00",
"4958","臻鼎-KY","2,751,185","2,357","330,506,074","120.00","121.00","119.00","120.00","+","1.00","120.00","372","120.50","79","13.76",
"4960","誠美材","1,572,680","1,032","21,947,225","14.20","14.25","13.85","13.85","-","0.30","13.85","98","13.90","10","0.00",
"4961","天鈺","436,523","721","101,706,521","233.00","236.00","231.00","233.00"," ","0.00","233.00","42","234.00","1","13.95",
"4967","十銓","2,832,910","3,304","255,898,262","91.40","92.00","89.40","90.00","-","0.90","90.00","109","90.10","4","9.98",
"4968","立積","2,901,913","9,215","604,425,876","211.00","212.00","205.50","209.50","-","0.50","209.00","35","209.50","13","361.21",
"4976","佳凌","3,846,218","2,975","154,586,936","39.00","41.70","38.25","39.60","+","1.60","39.60","18","39.70","8","0.00",
"4977","眾達-KY","3,705,914","3,004","481,594,334","129.50","132.50","128.50","128.50"," ","0.00","128.50","68","129.00","12","129.80",
"4989","榮科","53,609","75","986,956","18.30","18.50","18.30","18.40","+","0.20","18.30","1","18.40","1","0.00",
"4994","傳奇","13,416","57","1,351,415","101.50","101.50","100.00","100.50","+","0.50","100.50","1","101.00","1","26.45",
"4999","鑫禾","140,741","433","4,621,008","33.40","33.60","32.05","32.55","-","0.05","32.55","1","32.60","2","203.44",
"5007","三星","22,158","45","1,219,996","55.20","55.20","54.90","54.90","-","0.10","54.80","4","55.00","3","14.80",
"5203","訊連","2,076,064","1,793","264,134,596","125.50","130.00","124.50","128.00","+","3.00","127.50","20","128.00","15","42.24",
"5215","科嘉-KY","45,236","44","2,009,601","44.25","45.05","44.10","44.95","+","0.85","44.70","1","44.95","1","14.05",
"5222","全訊","267,638","503","33,964,677","128.00","128.50","126.00","126.00","-","1.50","125.50","18","126.50","8","23.42",
"5225","東科-KY","1,621,484","1,440","224,101,134","136.00","140.00","136.00","139.00","+","4.50","138.50","23","139.00","2","11.76",
"5234","達興材料","765,792","844","142,951,939","183.00","190.00","182.50","188.50","+","5.00","188.50","10","189.00","23","38.79",
"5243","乙盛-KY","767,126","629","46,775,337","60.70","61.20","60.60","61.00","+","0.60","61.00","4","61.10","9","21.25",
"5244","弘凱","277,843","367","13,124,301","47.20","47.75","47.05","47.05","+","0.45","47.05","17","47.20","3","19.13",
"5258","虹堡","316,755","372","29,620,446","93.80","94.20","93.00","93.10","+","0.10","93.10","3","93.30","1","13.87",
"5269","祥碩","397,557","920","863,527,145","2,200.00","2,200.00","2,145.00","2,190.00","+","20.00","2,185.00","2","2,190.00","5","47.12",
"5283","禾聯碩","109,005","135","11,123,284","102.50","102.50","102.00","102.00","-","0.50","102.00","6","102.50","13","15.45",
"5284","jpp-KY","570,170","534","83,654,641","147.00","149.00","145.50","146.00","-","1.00","146.00","30","146.50","5","0.00",
"5285","界霖","44,951","76","2,405,926","53.90","53.90","53.00","53.40","-","0.30","53.30","7","53.40","1","28.25",
"5288","豐祥-KY","93,864","129","18,193,266","193.00","197.00","192.50","195.00","+","1.50","194.50","4","195.00","5","12.81",
"5292","華懋","56,071","84","8,825,833","157.00","158.50","157.00","157.00","+","0.50","157.00","1","158.00","4","16.95",
"5306","桂盟","488,957","525","62,164,725","124.50","129.00","124.00","127.00","+","3.00","127.00","10","128.00","6","18.79",
"5388","中磊","2,426,999","2,249","319,380,868","130.50","132.50","130.50","132.00","+","1.50","132.00","20","132.50","201","15.96",
"5434","崇越","299,725","421","87,978,605","295.00","295.00","292.00","294.00","+","0.50","293.50","6","294.00","2","16.65",
"5469","瀚宇博","1,893,612","1,205","106,288,822","56.00","56.40","55.70","56.20","+","1.00","56.20","4","56.30","58","10.96",
"5471","松翰","186,653","508","7,754,170","41.15","42.50","41.05","41.20","+","0.15","41.20","7","41.30","6","37.12",
"5484","慧友","575,916","649","33,650,398","58.10","59.50","57.50","58.30","+","0.50","58.30","6","58.50","6","0.00",
"5515","建國","262,083","264","7,097,128","27.00","27.25","26.95","27.10"," ","0.00","27.10","16","27.20","2","9.58",
"5519","隆大","368,269","273","12,363,171","33.45","33.90","33.05","33.70","+","0.50","33.65","11","33.70","6","7.97",
"5521","工信","937,127","510","10,535,847","11.20","11.40","11.15","11.20"," ","0.00","11.20","5","11.25","4","160.00",
"5522","遠雄","1,224,704","1,149","96,398,452","77.80","79.60","77.30","79.00","+","1.80","79.00","3","79.10","1","13.21",
"5525","順天","37,136","31","1,172,260","31.15","31.95","31.15","31.65","+","0.45","31.65","8","31.70","6","28.51",
"5531","鄉林","835,422","323","8,646,880","10.35","10.40","10.25","10.40","+","0.05","10.35","85","10.40","48","0.00",
"5533","皇鼎","83,443","41","1,647,770","19.80","19.85","19.70","19.70"," ","0.00","19.70","6","19.75","1","13.40",
"5534","長虹","1,898,531","3,100","174,903,911","90.70","93.70","89.70","93.10","+","2.40","93.10","17","93.20","21","12.60",
"5538","東明-KY","46,360","58","1,582,244","33.50","35.60","33.20","34.65","+","0.85","34.50","1","34.65","2","19.04",
"5546","永固-KY","12,000","7","354,050","29.45","29.70","29.40","29.70","+","0.35","29.40","2","29.70","1","0.00",
"5607","遠雄港","540,761","942","24,357,241","45.20","45.80","44.70","44.95","-","0.05","44.90","10","44.95","1","25.83",
"5608","四維航","10,774,766","5,130","200,580,012","18.10","19.30","17.90","19.05","+","0.95","19.00","23","19.10","239","0.00",
"5706","鳳凰","219,678","382","14,590,491","66.10","66.60","66.00","66.60","+","0.60","66.50","2","66.60","7","17.43",
"5871","中租-KY","6,890,619","5,521","877,541,429","127.50","128.50","126.50","127.50","+","1.00","127.00","63","127.50","207","9.62",
"5871A","中租-KY甲特","61,416","38","6,117,319","99.60","99.70","99.50","99.70","+","0.20","99.60","6","99.70","12","0.00",
"5876","上海商銀","3,934,918","2,082","173,820,396","44.30","44.40","43.95","44.15","+","0.30","44.05","1","44.15","198","20.35",
"5880","合庫金","9,528,687","4,896","233,441,978","24.50","24.60","24.40","24.40","-","0.05","24.40","515","24.50","88","20.00",
"5906","台南-KY","1,904","162","103,820","55.90","55.90","55.90","55.90"," ","0.00","55.00","1","56.10","1","25.88",
"5907","大洋-KY","407,176","196","4,447,612","11.00","11.05","10.80","10.80","-","0.10","10.80","5","10.85","29","0.00",
"6005","群益證","6,264,524","3,089","168,735,675","26.60","27.40","26.50","26.85","+","0.30","26.85","1","26.90","19","12.37",
"6024","群益期","173,368","276","9,955,143","57.50","57.60","57.10","57.50","+","0.40","57.40","14","57.50","2","10.09",
"6108","競國","431,760","395","7,256,478","17.10","17.10","16.70","16.80","-","0.40","16.75","15","16.80","4","8.70",
"6112","邁達特","6,648,712","4,967","463,563,512","69.50","70.70","68.00","70.70","+","2.10","70.60","11","70.70","38","43.11",
"6115","鎰勝","31,188","42","1,618,682","52.00","52.00","51.80","51.80","+","0.20","51.70","5","51.80","1","17.80",
"6116","彩晶","6,139,624","2,447","51,541,148","8.34","8.47","8.28","8.41","+","0.13","8.41","28","8.42","30","0.00",
"6117","迎廣","812,449","790","73,649,825","90.30","92.20","89.60","90.50","+","1.60","90.40","1","90.50","7","23.63",
"6120","達運","2,044,065","1,450","28,566,134","14.00","14.20","13.80","13.85","-","0.05","13.80","128","13.85","38","47.76",
"6128","上福","74,321","65","2,647,412","35.65","35.70","35.55","35.65","+","0.10","35.65","1","35.70","12","11.21",
"6133","金橋","803,214","447","16,048,256","20.45","20.45","19.80","19.85","+","0.20","19.80","9","19.85","6","56.71",
"6136","富爾特","322,784","310","7,740,834","23.85","24.20","23.80","24.00","+","0.25","23.95","27","24.00","12","34.29",
"6139","亞翔","4,517,989","8,351","1,142,895,304","253.50","257.00","249.00","256.50","+","5.00","256.00","15","256.50","30","14.46",
"6141","柏承","578,179","360","8,830,608","15.15","15.45","15.05","15.25"," ","0.00","15.25","41","15.30","8","0.00",
"6142","友勁","563,437","361","6,544,410","11.50","11.75","11.50","11.60","-","0.15","11.60","14","11.70","6","0.00",
"6152","百一","328,844","297","4,183,091","12.80","12.85","12.65","12.70","-","0.05","12.65","4","12.70","30","0.00",
"6153","嘉聯益","9,747,915","4,305","157,817,288","16.70","16.70","15.85","16.25","-","0.50","16.25","31","16.30","23","0.00",
"6155","鈞寶","57,161","41","1,447,371","25.20","25.45","25.10","25.30","+","0.20","25.10","9","25.30","6","35.63",
"6164","華興","318,813","473","4,214,851","13.20","13.30","13.15","13.20","+","0.10","13.20","5","13.25","13","48.89",
"6165","浪凡","911,597","499","42,031,432","45.60","46.65","45.15","45.40","+","0.20","45.40","6","45.45","2","45.86",
"6166","凌華","689,733","792","56,497,500","81.50","82.70","80.90","82.20","+","0.80","82.20","16","82.30","4","0.00",
"6168","宏齊","997,063","679","22,729,402","22.60","23.15","22.50","22.60","+","0.20","22.60","3","22.65","1","251.11",
"6176","瑞儀","965,028","1,506","186,762,106","194.00","194.50","192.50","193.00","+","1.50","193.00","4","193.50","1","15.37",
"6177","達麗","1,601,603","1,302","73,359,765","45.30","46.50","44.95","46.45","+","1.40","46.40","14","46.45","21","10.35",
"6183","關貿","101,843","359","10,017,795","99.50","99.80","97.30","97.40","-","2.10","97.30","1","97.40","1","29.88",
"6184","大豐電","28,471","82","1,490,524","52.40","52.40","52.20","52.40","+","0.10","52.40","6","52.50","8","14.76",
"6189","豐藝","367,060","480","28,622,662","78.00","78.30","77.50","78.10","+","0.70","78.10","14","78.20","3","14.41",
"6191","精成科","18,044,507","11,808","1,382,575,198","75.60","77.50","75.30","76.90","+","2.50","76.90","242","77.00","206","11.92",
"6192","巨路","102,068","205","10,983,869","107.50","108.50","107.00","107.50"," ","0.00","107.50","4","108.00","22","12.29",
"6196","帆宣","422,973","555","63,537,729","151.00","151.00","149.00","151.00","+","0.50","150.00","9","151.00","76","17.79",
"6197","佳必琪","346,978","495","50,006,179","144.50","145.50","143.00","143.50","+","0.50","143.50","9","144.50","27","17.74",
"6201","亞弘電","33,379","64","2,016,170","61.20","61.20","59.80","59.80","-","0.70","59.80","2","60.00","1","13.68",
"6202","盛群","762,458","998","39,317,520","52.10","52.10","51.00","51.00","-","0.50","51.00","36","51.20","5","0.00",
"6205","詮欣","174,678","150","12,955,833","74.10","74.90","73.50","74.50","+","0.50","74.30","1","74.60","6","30.04",
"6206","飛捷","5,264,214","4,531","716,072,618","136.00","139.00","132.50","138.00","+","5.00","138.00","52","138.50","85","23.19",
"6209","今國光","20,647,246","12,080","672,126,574","32.60","33.70","31.60","32.60","+","1.30","32.50","8","32.60","47","0.00",
"6213","聯茂","5,420,831","6,958","432,532,816","79.30","81.60","78.50","78.70","+","0.10","78.70","22","78.80","11","30.74",
"6214","精誠","3,637,446","3,169","521,824,674","144.50","145.00","142.50","144.00","-","0.50","143.50","56","144.00","62","21.18",
"6215","和椿","2,154,710","2,379","289,810,012","133.00","136.50","132.00","135.00","+","5.00","135.00","28","135.50","30","86.54",
"6216","居易","159,798","222","5,952,489","37.50","37.50","37.05","37.35","+","0.35","37.30","4","37.35","1","15.50",
"6224","聚鼎","266,265","340","15,554,673","59.20","59.20","57.80","58.60"," ","0.00","58.60","10","58.80","11","33.49",
"6225","天瀚","2,487","7","37,485","15.00","15.35","15.00","15.35","+","0.85","14.20","1","15.00","3","51.17",
"6226","光鼎","81,360","164","721,447","9.00","9.00","8.82","8.84","+","0.04","8.84","1","8.87","1","0.00",
"6230","尼得科超眾","36,945","142","6,803,177","182.50","186.00","182.50","184.50","+","1.50","184.50","1","185.50","2","160.43",
"6235","華孚","732,012","1,245","47,612,777","65.80","65.80","64.70","64.90","-","0.70","64.90","9","65.00","5","17.78",
"6239","力成","8,021,801","5,906","1,007,635,679","120.50","129.00","120.50","128.00","+","9.50","127.50","40","128.00","134","10.36",
"6243","迅杰","86,269","295","3,968,908","46.10","46.20","45.70","45.95","+","0.25","45.95","2","46.10","3","127.64",
"6257","矽格","4,376,982","5,086","328,445,229","75.50","75.90","74.60","74.80","-","0.30","74.70","44","74.80","3","16.09",
"6269","台郡","907,577","1,146","61,948,632","68.60","68.60","67.70","68.30","+","0.20","68.20","24","68.30","1","55.98",
"6271","同欣電","1,339,354","1,310","176,049,845","131.50","132.50","130.50","131.50","+","0.50","131.00","244","131.50","13","15.10",
"6277","宏正","29,935","52","2,278,169","76.10","76.30","75.80","76.00","+","0.40","76.00","3","76.10","3","19.59",
"6278","台表科","653,654","479","70,579,538","107.50","108.50","107.50","108.00","+","1.00","107.50","161","108.50","44","10.96",
"6281","全國電","51,052","143","4,114,242","80.50","80.70","80.50","80.50","-","0.10","80.50","5","80.60","12","17.50",
"6282","康舒","3,250,127","2,394","106,045,482","32.80","32.90","32.35","32.75","-","0.05","32.70","42","32.75","35","0.00",
"6283","淳安","507,668","433","15,218,716","29.80","30.40","29.55","29.90","+","0.65","29.90","14","30.05","4","0.00",
"6285","啟","3,021,887","2,290","428,084,881","140.50","143.00","140.50","141.50"," ","0.00","141.50","46","142.00","5","20.78",
"6288","聯嘉","669,174","464","18,103,580","27.05","27.30","26.90","27.15","+","0.10","27.10","16","27.15","2","79.85",
"6405","悅城","363,575","398","11,371,926","31.00","31.60","31.00","31.30","+","0.50","31.25","1","31.30","7","0.00",
"6409","旭隼","47,066","245","82,314,750","1,740.00","1,765.00","1,740.00","1,750.00","-","20.00","1,745.00","6","1,755.00","1","36.97",
"6412","群電","664,331","571","85,522,616","129.50","129.50","128.00","128.50","+","1.50","128.50","16","129.00","7","14.87",
"6414","樺漢","697,651","2,372","216,006,066","308.00","312.00","307.00","310.50","+","5.50","310.50","3","311.00","6","18.92",
"6415","矽力*-KY","5,124,432","4,754","2,158,601,989","425.00","427.50","416.50","420.50","-","2.00","420.00","32","420.50","12","106.19",
"6416","瑞祺電通","222,960","295","26,226,828","118.00","118.50","117.00","117.00","+","0.50","117.00","21","117.50","1","28.54",
"6423","億而得-創","37,345","32","3,726,825","99.80","100.00","99.30","100.00","+","0.60","99.50","1","100.00","3","101.01",
"6426","統新","849,698","974","72,423,748","86.20","86.80","83.50","83.50","-","0.70","83.50","3","83.60","1","0.00",
"6431","光麗-KY","154,459","128","2,407,188","15.90","15.90","15.40","15.50","-","0.30","15.40","11","15.50","25","0.00",
"6438","迅得","1,419,641","1,563","313,517,894","218.00","224.50","216.00","223.00","+","5.50","222.50","12","223.50","54","43.98",
"6442","光聖","3,419,052","5,279","1,855,762,406","560.00","566.00","528.00","536.00","-","19.00","536.00","32","537.00","2","62.18",
"6443","元晶","1,758,800","1,187","32,470,785","18.60","18.60","18.30","18.60","+","0.10","18.55","21","18.60","78","58.12",
"6446","藥華藥","4,984,283","6,593","3,874,787,307","780.00","796.00","760.00","771.00","+","4.00","771.00","2","772.00","49","138.67",
"6449","鈺邦","182,309","260","24,092,530","131.50","133.00","131.00","133.00","+","1.50","133.00","5","133.50","10","27.54",
"6451","訊芯-KY","1,078,731","1,862","248,912,268","230.50","233.00","229.50","229.50","-","0.50","229.50","69","230.00","1","136.61",
"6456","GIS-KY","670,448","757","36,682,594","55.20","55.20","54.10","55.00","+","0.50","54.90","5","55.00","22","0.00",
"6464","台數科","72,645","74","5,649,367","77.80","77.90","77.50","77.90"," ","0.00","77.80","2","78.00","20","14.09",
"6472","保瑞","1,807,402","5,434","1,632,249,714","910.00","922.00","890.00","892.00","-","13.00","891.00","8","892.00","2","23.52",
"6477","安集","2,742,110","2,119","103,494,049","38.00","38.55","37.25","37.50","+","0.30","37.45","1","37.50","2","0.00",
"6491","晶碩","563,085","1,663","221,976,795","390.00","399.50","388.00","388.00","+","1.00","388.00","1","388.50","2","15.16",
"6504","南六","63,488","71","4,165,273","66.20","66.30","65.20","65.80","+","0.40","65.30","1","65.90","1","313.33",
"6505","台塑化","14,639,421","8,353","564,349,662","38.00","39.20","37.45","39.05","+","1.30","39.00","42","39.05","101","61.02",
"6515","穎崴","1,731,249","2,772","2,302,665,795","1,305.00","1,360.00","1,290.00","1,340.00","+","40.00","1,335.00","16","1,340.00","1","52.94",
"6525","捷敏-KY","89,514","113","6,358,785","71.30","71.60","70.70","71.10"," ","0.00","70.90","2","71.20","5","15.80",
"6526","達發","441,962","970","310,452,661","695.00","708.00","695.00","702.00","+","8.00","701.00","6","702.00","1","53.10",
"6531","愛普*","833,785","2,716","268,796,414","323.00","324.50","319.50","323.50","+","3.50","323.00","15","323.50","8","36.31",
"6533","晶心科","760,443","1,148","340,216,185","446.50","452.50","441.50","448.00","+","4.50","447.50","8","448.00","1","0.00",
"6534","正瀚-創","45,922","37","3,795,813","82.00","83.20","82.00","83.20","+","1.40","83.00","1","83.20","2","22.43",
"6541","泰福-KY","1,409,859","2,368","106,444,395","72.20","78.30","71.00","77.00","+","5.60","77.00","19","77.10","8","0.00",
"6550","北極星藥業-KY","490,137","451","24,802,742","51.10","51.30","50.20","50.20","-","0.70","50.20","21","50.30","7","0.00",
"6552","易華電","36,727","55","1,376,871","37.05","37.75","37.05","37.50"," ","0.00","37.50","2","37.60","2","0.00",
"6558","興能高","4,412,661","3,570","257,338,859","56.30","59.70","56.00","59.00","+","3.40","59.00","64","59.10","19","0.00",
"6573","虹揚-KY","63,000","40","879,000","13.85","14.10","13.80","13.95","-","0.10","13.90","1","14.00","2","0.00",
"6579","研揚","169,019","569","22,466,986","132.00","134.00","130.50","132.50","+","2.00","132.50","1","133.00","1","30.60",
"6581","鋼聯","193,176","361","20,544,402","106.00","108.50","105.50","105.50","-","0.50","105.50","1","106.50","1","15.42",
"6582","申豐","94,020","89","5,492,721","57.50","59.60","57.50","59.00","+","1.60","58.70","4","59.10","1","536.36",
"6585","鼎基","622,056","688","115,148,021","184.50","188.50","181.00","186.00","+","3.00","186.00","2","186.50","19","18.71",
"6591","動力-KY","1,480,739","1,469","85,323,507","55.00","59.40","54.50","59.00","+","4.00","59.00","6","59.10","11","19.47",
"6592","和潤企業","847,443","1,103","70,101,041","83.20","83.60","82.00","83.10"," ","0.00","82.60","3","83.10","7","17.20",
"6592A","和潤企業甲特","3,377","5","329,493","97.50","97.90","97.50","97.90","+","0.30","97.60","2","98.00","3","0.00",
"6592B","和潤企業乙特","25,891","24","2,549,918","98.40","98.50","98.40","98.50","+","0.10","98.40","24","98.50","34","0.00",
"6598","ABC-KY","283,107","358","6,835,141","23.95","24.35","23.90","24.25","+","0.35","24.10","3","24.25","11","0.00",
"6605","帝寶","171,124","370","37,596,833","223.00","223.00","218.50","218.50","-","2.50","218.00","14","220.00","5","12.19",
"6606","建德工業","50,797","55","1,394,311","27.35","27.75","27.30","27.60","+","0.25","27.50","1","27.60","3","29.05",
"6625","必應","76,026","111","6,036,969","78.90","80.00","78.80","79.40","+","0.50","79.20","2","79.80","3","14.25",
"6641","基士德-KY","21,011","17","621,030","29.30","29.80","29.30","29.80","+","0.55","29.50","3","29.80","2","13.30",
"6645","金萬林-創","18,542","48","441,262","23.85","23.90","23.65","23.90","+","0.10","23.70","1","23.85","1","0.00",
"6655","科定","5,086","7","674,105","132.00","133.00","132.00","133.00","X","0.00","130.00","1","131.50","1","28.30",
"6657","華安","2,346,316","1,221","166,458,365","70.00","71.90","67.60","71.90","+","6.50","71.90","3,271","--","0","0.00",
"6658","聯策","1,056,626","1,459","79,512,037","76.00","77.20","74.20","74.80","+","0.20","74.80","15","74.90","1","356.19",
"6666","羅麗芬-KY","22,163","30","1,057,750","46.80","48.50","46.80","48.30","+","1.40","48.05","2","48.30","1","24.64",
"6668","中揚光","1,916,294","1,995","104,027,361","52.80","55.70","52.60","53.60","+","1.60","53.60","3","53.90","17","0.00",
"6669","緯穎","1,766,126","4,324","3,654,226,910","2,045.00","2,100.00","2,040.00","2,090.00","+","45.00","2,085.00","9","2,090.00","5","20.18",
"6670","復盛應用","576,331","793","195,416,038","343.50","346.50","336.00","337.50","-","6.00","337.50","1","338.00","1","14.21",
"6671","三能-KY","23,000","14","1,003,400","43.75","43.75","43.45","43.45","-","0.10","43.45","7","43.60","1","14.73",
"6672","騰輝電子-KY","867,816","1,002","68,678,056","78.60","80.50","77.50","80.50","+","2.60","80.40","11","80.50","8","15.75",
"6674","鋐寶科技","44,045","39","1,077,690","24.40","24.65","24.25","24.40","-","0.10","24.20","2","24.45","2","0.00",
"6689","伊雲谷","1,122,223","1,227","132,188,152","118.50","119.50","116.50","117.50","-","1.00","117.50","9","118.00","21","43.20",
"6691","洋基工程","497,337","924","213,931,873","423.00","436.50","423.00","433.50","+","10.00","433.50","3","435.00","2","26.11",
"6695","芯鼎","685,794","680","41,445,802","60.00","61.20","60.00","60.40","+","1.00","60.40","12","60.50","15","0.00",
"6698","旭暉應材","155,150","348","5,700,365","37.25","37.25","36.45","36.45","-","0.05","36.45","1","36.50","2","0.00",
"6706","惠特","1,839,147","1,785","198,548,865","106.50","109.50","106.00","109.50","+","3.00","109.00","10","109.50","46","0.00",
"6715","嘉基","95,620","119","14,514,019","149.50","153.50","149.50","151.50","+","2.00","151.50","1","153.50","2","28.00",
"6719","力智","704,889","1,471","164,177,853","234.50","235.50","231.00","235.50","+","1.00","234.00","4","235.50","6","101.07",
"6742","澤米","1,685,483","1,573","124,191,051","74.60","74.90","72.80","73.90"," ","0.00","73.90","2","74.00","26","0.00",
"6743","安普新","230,465","183","10,249,208","44.30","44.75","43.90","44.70","+","0.75","44.65","1","44.75","1","19.35",
"6753","龍德造船","1,210,144","1,031","135,893,593","114.00","115.00","111.00","111.50","-","1.50","111.00","97","111.50","7","15.68",
"6754","匯僑設計","39,478","117","2,560,371","65.00","65.00","64.70","65.00","+","0.30","64.80","2","64.90","2","10.40",
"6756","威鋒電子","266,314","866","35,913,539","136.50","136.50","133.50","135.00","+","1.00","135.00","2","135.50","2","66.50",
"6757","台灣虎航","3,264,236","2,546","278,192,646","84.00","86.00","83.50","85.70","+","1.70","85.70","5","85.80","21","13.00",
"6768","志強-KY","750,754","644","105,592,364","141.50","142.50","139.50","139.50","-","1.00","139.50","53","140.00","1","21.04",
"6770","力積電","48,835,974","16,628","902,977,200","18.35","18.85","18.00","18.45","+","0.10","18.40","212","18.45","5","0.00",
"6771","平和環保-創","1,040","2","60,328","58.00","58.00","58.00","58.00","-","0.40","57.80","2","58.60","4","14.04",
"6776","展眥篕","29,046","36","1,709,785","58.80","59.10","58.80","59.10","+","0.40","58.80","2","59.10","2","12.90",
"6781","AES-KY","1,262,890","2,231","1,284,883,480","1,045.00","1,050.00","1,000.00","1,015.00","-","25.00","1,010.00","28","1,015.00","10","45.37",
"6782","視陽","954,220","1,080","179,062,098","183.00","191.00","182.50","190.00","+","7.50","190.00","18","190.50","8","19.35",
"6789","采鈺","1,490,927","2,096","474,513,430","311.00","323.00","310.50","316.50","+","7.00","316.50","9","317.00","3","82.64",
"6790","永豐實","115,864","119","4,942,969","42.60","42.85","42.55","42.55","+","0.40","42.55","9","42.70","1","12.51",
"6792","詠業","109,506","56","7,333,813","66.80","67.40","66.10","66.90","+","1.00","66.80","1","67.00","1","35.03",
"6794","向榮生技-創","33,020","29","2,281,512","70.20","70.20","68.50","69.90","+","0.40","68.50","3","69.90","3","0.00",
"6796","晉弘","36,210","34","3,157,047","87.30","87.60","86.80","86.80","-","0.20","86.80","2","86.90","1","0.00",
"6799","來頡","380,347","450","40,922,091","107.00","109.00","106.00","108.00","+","2.50","108.00","8","108.50","5","30.42",
"6805","富世達","1,439,779","3,080","1,101,925,554","776.00","777.00","759.00","762.00","-","12.00","762.00","3","763.00","1","52.77",
"6806","森崴能源","1,298,456","1,603","153,944,337","121.00","121.00","117.00","117.50","-","1.50","117.50","10","118.00","21","33.10",
"6807","峰源-KY","40,841","59","3,497,784","84.40","86.30","84.40","85.90","+","0.40","85.80","2","86.10","1","11.62",
"6830","汎銓","313,833","433","47,097,876","150.50","152.00","149.00","150.00","-","0.50","150.00","9","151.00","8","66.37",
"6834","天二科技","117,160","84","3,678,540","31.40","31.60","31.20","31.40"," ","0.00","31.30","3","31.50","1","241.54",
"6835","圓裕","839,870","460","39,312,599","46.15","48.10","45.60","47.50","+","1.55","46.75","1","47.55","1","14.01",
"6838","台新藥","324,096","237","11,710,467","36.60","36.95","35.55","36.00","-","0.40","36.00","8","36.20","29","0.00",
"6854","錼創科技-KY創","501,786","637","131,290,373","260.00","270.00","255.00","257.00"," ","0.00","257.00","1","257.50","2","0.00",
"6861","睿生光電","287,992","438","19,121,895","64.40","67.50","64.40","67.20","+","2.80","66.70","1","67.20","1","23.50",
"6862","三集瑞-KY","348,619","371","58,336,185","162.00","170.00","162.00","167.00","+","6.50","166.50","4","167.00","9","18.72",
"6863","永道-KY","175,411","434","46,210,780","263.00","265.00","262.00","263.00","+","1.00","262.50","1","263.50","7","27.40",
"6869","雲豹能源","768,796","3,686","132,989,987","175.50","176.00","171.00","174.00"," ","0.00","173.50","5","174.00","5","85.71",
"6873","泓德能源","731,406","1,197","164,123,990","228.50","228.50","221.50","223.00","-","2.50","223.00","12","224.00","6","23.72",
"6885","全福生技","406,157","295","12,578,071","30.25","31.30","30.25","30.70","+","0.40","30.70","18","30.80","2","0.00",
"6890","來億-KY","776,175","1,414","336,291,384","439.00","441.50","429.00","430.00","-","11.50","430.00","13","432.00","2","77.76",
