"114年02月19日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"4807","日成-KY","22,048","30","419,085","19.10","19.10","18.95","18.95","-","0.15","18.95","3","19.00","1","0.00",
"4904","遠傳","5,048,880","3,248","445,800,571","89.10","89.20","88.00","88.00","-","1.10","87.90","99","88.00","7","26.43",
"4906","正文","1,588,979","1,022","53,839,750","34.10","34.10","33.70","33.85","-","0.05","33.85","47","33.90","2","41.28",
"4912","聯德控股-KY","608,804","496","80,380,906","131.50","134.00","130.50","132.00","+","0.50","132.00","7","132.50","5","19.02",
"4915","致伸","3,185,124","5,259","281,385,564","89.60","89.70","87.50","87.50","-","2.40","87.50","71","87.60","2","15.82",
"4916","事欣科","33,838,821","17,538","1,544,581,062","43.75","47.35","43.40","47.35","+","4.30","47.35","64,299","--","0","0.00",
"4919","新唐","4,260,483","4,675","415,755,620","96.90","99.00","96.60","97.00","+","0.90","97.00","57","97.10","1","186.54",
"4927","泰鼎-KY","6,757,665","3,501","285,066,164","42.00","43.85","41.00","41.50","-","0.70","41.50","9","41.55","8","0.00",
"4930","燦星網","37,892","163","1,186,436","31.25","31.40","31.25","31.35","+","0.10","31.35","1","31.40","9","12.34",
"4934","太極","733,406","459","10,206,332","13.55","14.20","13.55","14.00","+","0.25","14.00","17","14.05","7","0.00",
"4935","茂林-KY","91,609","77","5,318,943","57.40","58.40","57.40","58.20","+","0.80","58.20","1","58.50","2","17.53",
"4938","和碩","4,969,346","3,904","488,297,671","97.60","98.70","97.50","98.20","+","1.00","98.20","139","98.30","40","14.42",
"4942","嘉彰","76,151","67","3,135,968","41.10","41.35","41.05","41.30","+","0.25","41.20","2","41.30","6","11.41",
"4943","康控-KY","27,232","43","457,300","17.25","17.25","16.55","17.10","-","0.15","16.75","1","17.15","7","0.00",
"4949","有成精密","359,079","264","8,550,263","22.35","24.30","22.20","24.30","+","2.20","24.30","178","--","0","0.00",
"4952","凌通","268,565","251","14,631,875","54.10","54.80","54.10","54.80","+","0.70","54.60","1","54.80","11","23.22",
"4956","光鋐","1,329,436","931","42,138,131","31.35","32.10","31.35","31.75","+","0.55","31.75","4","31.80","4","0.00",
"4958","臻鼎-KY","3,480,996","2,331","424,658,976","122.00","123.50","121.00","121.50","-","0.50","121.00","187","121.50","30","13.93",
"4960","誠美材","778,216","569","10,878,084","13.90","14.05","13.90","13.95","+","0.05","13.95","36","14.00","71","0.00",
"4961","天鈺","1,018,628","1,087","241,653,446","235.50","241.00","235.00","235.00","+","2.00","235.00","56","235.50","8","14.07",
"4967","十銓","2,785,467","3,076","253,939,932","91.50","92.30","90.10","90.70"," ","0.00","90.70","13","90.90","3","10.06",
"4968","立積","4,869,467","7,307","1,044,951,650","209.50","220.50","208.50","216.00","+","6.50","215.50","48","216.00","15","372.41",
"4976","佳凌","1,346,062","1,039","52,789,843","39.05","40.00","38.80","38.80","-","0.45","38.80","3","38.90","2","0.00",
"4977","眾達-KY","3,949,597","2,996","510,551,216","129.00","130.50","128.00","128.00","-","1.00","128.00","314","128.50","7","129.29",
"4989","榮科","50,664","71","925,485","18.35","18.45","18.05","18.40","+","0.20","18.35","2","18.40","3","0.00",
"4994","傳奇","30,870","59","3,125,895","101.50","102.50","100.50","101.00","+","1.00","100.50","8","101.00","2","26.58",
"4999","鑫禾","57,782","128","1,892,977","32.65","32.90","32.60","32.85","+","0.20","32.80","1","32.85","1","205.31",
"5007","三星","20,374","28","1,116,056","54.80","54.80","54.70","54.70","-","0.20","54.60","5","54.70","1","14.74",
"5203","訊連","3,635,221","2,795","499,765,217","130.50","141.00","129.00","141.00","+","12.50","141.00","10,601","--","0","46.53",
"5215","科嘉-KY","39,570","36","1,784,515","45.10","45.35","45.00","45.00","+","0.10","44.95","2","45.05","1","14.06",
"5222","全訊","406,578","467","52,182,582","127.00","130.00","127.00","128.00","+","1.50","128.00","13","128.50","10","23.79",
"5225","東科-KY","555,852","467","76,504,531","138.00","138.50","136.50","138.00"," ","0.00","137.50","6","138.00","14","11.68",
"5234","達興材料","1,626,139","1,583","315,055,141","191.00","198.00","188.50","195.50","+","6.00","195.50","14","196.00","17","40.23",
"5243","乙盛-KY","1,230,996","868","75,866,106","61.50","62.20","61.20","61.30","+","0.60","61.30","87","61.40","4","21.36",
"5244","弘凱","257,391","241","12,135,924","47.40","47.55","46.80","47.05","+","0.10","47.05","1","47.20","1","19.13",
"5258","虹堡","501,021","559","47,272,835","94.90","95.60","93.80","94.30","+","0.10","94.30","1","94.40","1","14.05",
"5269","祥碩","863,086","1,575","1,904,051,680","2,185.00","2,240.00","2,150.00","2,230.00","+","55.00","2,230.00","5","2,235.00","5","47.98",
"5283","禾聯碩","134,368","193","13,672,159","101.50","102.00","101.50","101.50"," ","0.00","101.50","85","102.00","10","15.38",
"5284","jpp-KY","1,281,754","1,100","193,420,656","149.00","153.50","147.00","150.50","+","2.50","150.00","22","150.50","6","0.00",
"5285","界霖","67,230","87","3,579,064","53.00","53.60","52.80","53.30","-","0.10","53.20","1","53.30","9","28.20",
"5288","豐祥-KY","935,209","1,035","177,647,866","194.00","194.50","187.00","188.00","-","7.00","187.50","2","188.00","5","12.35",
"5292","華懋","52,009","83","8,254,806","158.00","159.50","158.00","158.50","+","1.00","158.50","7","159.00","2","17.12",
"5306","桂盟","110,872","150","13,976,755","126.00","127.00","125.00","126.00","+","0.50","126.00","8","126.50","1","18.64",
"5388","中磊","2,368,726","2,493","311,042,836","133.00","133.00","130.50","130.50","-","2.50","130.50","184","131.50","24","15.78",
"5434","崇越","563,976","1,032","169,746,969","298.00","303.00","298.00","299.50","+","1.50","299.50","13","300.50","4","16.96",
"5469","瀚宇博","1,705,581","1,386","96,160,305","56.50","56.70","55.90","56.50","+","0.20","56.30","2","56.50","15","11.01",
"5471","松翰","534,186","564","22,599,642","41.45","42.90","41.45","42.70","+","1.70","42.60","11","42.70","10","38.47",
"5484","慧友","453,140","528","26,283,493","58.70","58.90","57.50","57.80","-","0.10","57.80","9","57.90","5","0.00",
"5515","建國","258,374","358","7,017,719","27.10","27.25","27.00","27.20","+","0.10","27.15","6","27.20","3","9.61",
"5519","隆大","260,737","201","8,828,346","33.55","34.05","33.55","34.00","+","0.30","34.00","4","34.05","15","8.04",
"5521","工信","3,508,554","1,316","41,129,976","11.35","12.00","11.30","12.00","+","0.65","11.95","1","12.00","97","171.43",
"5522","遠雄","1,374,381","3,034","107,285,479","79.80","80.00","77.20","77.20","-","2.60","77.20","2","77.50","5","12.91",
"5525","順天","40,787","86","1,305,573","31.95","32.40","31.75","31.75","-","0.10","31.75","18","31.80","1","28.60",
"5531","鄉林","384,672","200","3,948,050","10.30","10.30","10.25","10.25","-","0.05","10.25","84","10.30","20","0.00",
"5533","皇鼎","79,500","28","1,566,833","19.80","19.80","19.65","19.70"," ","0.00","19.70","1","19.75","1","13.40",
"5534","長虹","1,676,833","2,860","156,501,504","94.00","94.00","92.50","93.30","-","0.20","93.30","4","93.40","6","12.63",
"5538","東明-KY","12,075","21","416,711","34.30","34.70","34.20","34.70","+","0.10","34.20","1","34.75","2","19.07",
"5546","永固-KY","9,037","10","270,221","29.95","30.10","29.80","30.10","+","0.40","30.10","1","30.30","5","0.00",
"5607","遠雄港","383,824","340","17,085,484","44.50","44.75","44.35","44.60"," ","0.00","44.60","4","44.65","3","25.63",
"5608","四維航","3,646,841","1,686","67,956,836","19.00","19.10","18.35","18.80","-","0.10","18.80","8","18.85","18","0.00",
"5706","鳳凰","227,346","563","15,104,060","66.70","66.70","66.20","66.70","+","0.60","66.60","1","66.70","17","17.46",
"5871","中租-KY","6,036,288","4,561","767,745,116","127.00","128.00","126.00","127.50","+","0.50","127.00","24","127.50","68","9.62",
"5871A","中租-KY甲特","15,122","13","1,508,870","99.70","99.80","99.70","99.80","+","0.10","99.80","2","99.90","9","0.00",
"5876","上海商銀","3,300,733","1,806","146,011,527","44.35","44.40","44.00","44.35"," ","0.00","44.25","7","44.35","72","20.44",
"5880","合庫金","6,067,543","4,218","148,661,986","24.55","24.55","24.45","24.55"," ","0.00","24.50","86","24.55","518","20.12",
"5906","台南-KY","8,006","10","444,121","55.00","56.10","55.00","55.50","X","0.00","55.00","1","56.10","1","25.69",
"5907","大洋-KY","224,020","110","2,433,166","10.70","11.00","10.70","10.85","+","0.10","10.85","5","10.90","13","0.00",
"6005","群益證","5,798,499","3,189","160,768,212","27.30","27.95","27.15","27.90","+","0.50","27.80","1","27.90","51","12.86",
"6024","群益期","253,974","331","14,636,656","57.50","57.80","57.50","57.50"," ","0.00","57.50","24","57.60","4","10.09",
"6108","競國","406,577","295","6,863,661","16.80","17.00","16.80","16.90","+","0.20","16.90","19","16.95","27","8.76",
"6112","邁達特","10,783,517","8,182","775,862,164","71.40","73.30","70.40","70.80","-","0.50","70.80","54","70.90","1","43.17",
"6115","鎰勝","37,577","62","1,944,128","52.00","52.00","51.50","51.70","-","0.20","51.60","10","51.80","1","17.77",
"6116","彩晶","14,651,989","4,997","127,236,050","8.41","8.93","8.40","8.80","+","0.47","8.79","45","8.80","13","0.00",
"6117","迎廣","1,627,199","1,896","151,485,200","89.70","94.80","89.70","94.10","+","4.00","94.10","6","94.20","2","24.57",
"6120","達運","1,114,000","797","15,522,816","13.90","14.10","13.80","13.90"," ","0.00","13.90","15","13.95","10","47.93",
"6128","上福","149,829","103","5,343,919","35.70","35.80","35.60","35.65","-","0.05","35.65","8","35.75","1","11.21",
"6133","金橋","936,399","578","18,610,908","19.55","20.30","19.40","20.00","+","0.50","19.95","10","20.00","6","57.14",
"6136","富爾特","17,763,496","8,098","505,649,980","28.50","29.00","27.15","27.45","+","1.05","27.45","5","27.50","63","39.21",
"6139","亞翔","3,820,198","4,032","993,492,451","259.00","263.00","255.00","261.00","+","3.00","260.50","41","261.00","40","14.71",
"6141","柏承","705,058","424","10,650,519","15.10","15.30","15.00","15.00","-","0.10","15.00","35","15.05","7","0.00",
"6142","友勁","502,292","305","5,817,606","11.50","11.65","11.50","11.55","-","0.10","11.55","9","11.60","1","0.00",
"6152","百一","622,038","359","7,980,354","12.70","12.90","12.70","12.75","+","0.05","12.75","5","12.85","4","0.00",
"6153","嘉聯益","11,377,788","5,269","189,754,623","16.70","17.10","16.40","16.50","+","0.30","16.45","104","16.50","6","0.00",
"6155","鈞寶","49,425","52","1,247,987","25.05","25.45","25.05","25.30","+","0.20","25.25","3","25.30","7","35.63",
"6164","華興","479,642","410","6,427,164","13.30","13.50","13.30","13.40","+","0.05","13.35","8","13.40","3","49.63",
"6165","浪凡","524,802","419","24,226,798","45.35","46.80","45.00","46.30","+","0.95","46.30","1","46.35","1","46.77",
"6166","凌華","947,350","1,779","79,905,131","84.40","85.80","83.40","83.50","-","0.50","83.50","8","83.60","8","0.00",
"6168","宏齊","1,535,730","835","35,822,201","23.10","23.60","23.05","23.45","+","0.50","23.45","11","23.50","65","260.56",
"6176","瑞儀","770,054","691","150,478,942","195.50","196.50","194.50","195.00","+","0.50","195.00","27","195.50","2","15.53",
"6177","達麗","1,672,669","1,117","77,102,577","46.20","46.55","45.80","45.95","-","0.60","45.90","6","45.95","15","10.23",
"6183","關貿","49,975","133","4,903,997","97.00","99.20","96.80","98.70","+","1.00","98.60","3","98.70","2","30.28",
"6184","大豐電","14,504","24","757,342","52.20","52.30","52.20","52.20"," ","0.00","52.20","9","52.30","1","14.70",
"6189","豐藝","572,119","909","45,154,270","78.60","79.20","78.50","78.70","+","0.40","78.60","25","78.80","1","14.52",
"6191","精成科","9,172,333","5,410","679,779,757","75.00","75.00","73.30","73.80","-","1.40","73.80","177","74.00","25","11.44",
"6192","巨路","126,574","181","13,715,197","107.50","108.50","107.50","108.00"," ","0.00","108.00","27","108.50","4","12.34",
"6196","帆宣","523,023","1,143","81,292,202","155.00","156.50","154.00","156.00","+","1.00","155.50","5","156.00","45","18.37",
"6197","佳必琪","446,011","778","65,191,343","146.50","147.50","145.00","145.50","+","0.50","145.50","20","146.00","4","17.99",
"6201","亞弘電","11,440","90","692,589","61.30","61.30","60.10","60.10","-","0.40","60.10","1","60.30","1","13.75",
"6202","盛群","812,867","967","42,423,416","51.70","52.60","51.40","52.10","+","0.80","52.00","7","52.10","17","0.00",
"6205","詮欣","436,373","361","33,339,926","75.70","77.50","75.60","76.20","+","0.50","76.10","1","76.50","7","30.73",
"6206","飛捷","13,506,039","8,162","2,195,214,003","159.00","166.50","156.50","166.50","+","15.00","166.50","28,001","--","0","27.98",
"6209","今國光","10,908,087","6,829","358,576,284","32.80","33.70","32.20","32.20","-","0.60","32.20","118","32.25","4","0.00",
"6213","聯茂","2,717,927","2,527","214,600,236","79.00","79.50","78.50","79.10","+","0.10","79.00","9","79.10","16","30.90",
"6214","精誠","6,518,372","6,223","934,617,933","144.50","145.50","141.50","143.50","-","1.00","143.50","52","144.00","33","21.10",
"6215","和椿","1,549,577","1,702","208,499,263","133.50","136.50","133.00","133.00","-","1.00","133.00","9","133.50","10","85.26",
"6216","居易","259,608","239","9,763,232","37.35","37.85","37.30","37.75","+","0.40","37.70","1","37.75","1","15.66",
"6224","聚鼎","155,080","212","9,179,495","59.30","59.60","58.90","59.40","+","0.30","59.40","8","59.50","6","33.94",
"6225","天瀚","1,444","9","22,490","15.70","15.70","15.70","15.70","+","0.50","14.20","1","15.10","1","52.33",
"6226","光鼎","41,846","103","372,142","8.96","8.96","8.86","8.89","+","0.01","8.89","5","8.90","3","0.00",
"6230","尼得科超眾","69,362","110","12,952,099","186.50","189.50","184.50","185.50","+","2.00","185.00","1","185.50","1","161.30",
"6235","華孚","759,422","1,781","49,479,086","65.20","65.90","64.70","64.70","-","0.60","64.70","7","64.80","4","17.73",
"6239","力成","10,400,188","7,255","1,378,431,715","128.00","137.00","127.50","131.50","+","4.00","131.50","36","132.00","3","10.65",
"6243","迅杰","93,859","261","4,374,789","47.10","47.10","46.30","46.70","+","0.20","46.70","2","46.75","8","129.72",
"6257","矽格","15,073,664","9,797","1,165,246,077","75.90","78.80","75.30","78.60","+","3.10","78.50","11","78.60","5","16.90",
"6269","台郡","5,600,472","3,733","406,851,597","71.50","74.70","71.20","71.80","+","0.70","71.80","86","71.90","2","58.85",
"6271","同欣電","2,055,858","1,760","272,954,965","132.50","134.50","131.50","132.00","+","1.50","131.50","103","132.00","10","15.16",
"6277","宏正","128,961","139","9,917,545","76.00","77.50","75.90","77.30","+","1.30","77.10","4","77.30","2","19.92",
"6278","台表科","860,745","680","94,155,236","108.50","110.00","108.50","109.50","+","1.50","109.50","36","110.00","202","11.12",
"6281","全國電","34,274","77","2,771,304","81.10","81.20","80.70","81.00","-","0.10","80.80","3","81.50","7","17.61",
"6282","康舒","3,300,679","2,518","109,136,374","33.20","33.40","32.80","32.90","-","0.10","32.90","30","32.95","19","0.00",
"6283","淳安","341,986","270","10,105,524","29.50","30.30","29.10","29.60","+","0.05","29.60","2","29.65","1","0.00",
"6285","啟","7,368,711","3,395","1,062,368,414","143.50","147.00","143.00","145.50","+","2.00","145.50","25","146.00","34","21.37",
"6288","聯嘉","615,215","446","16,832,002","27.25","27.60","27.15","27.45","+","0.35","27.40","2","27.45","22","80.74",
"6405","悅城","1,770,392","1,318","57,678,602","30.90","33.10","30.90","32.55","+","1.65","32.55","11","32.65","2","0.00",
"6409","旭隼","69,049","307","123,570,570","1,790.00","1,810.00","1,760.00","1,785.00","-","5.00","1,785.00","4","1,800.00","5","37.71",
"6412","群電","671,549","610","86,961,874","128.50","130.50","128.00","129.00","+","0.50","129.00","117","129.50","1","14.93",
"6414","樺漢","3,251,417","4,087","1,054,736,721","310.50","332.00","310.50","322.00","+","12.00","321.50","18","322.00","20","19.62",
"6415","矽力*-KY","3,252,422","3,944","1,399,633,376","422.00","437.00","422.00","432.50","+","10.50","431.50","30","432.50","8","109.22",
"6416","瑞祺電通","489,340","454","58,828,310","120.50","122.00","119.00","119.00","-","0.50","119.00","18","119.50","3","29.02",
"6423","億而得-創","43,910","46","4,361,663","99.30","99.90","98.20","99.80","-","1.20","99.50","2","99.90","2","100.81",
"6426","統新","472,895","482","39,529,297","82.60","85.20","82.10","82.90","+","0.20","82.90","1","83.20","2","0.00",
"6431","光麗-KY","109,113","74","1,712,573","15.65","15.85","15.60","15.85","+","0.25","15.85","1","15.90","7","0.00",
"6438","迅得","1,543,349","1,617","347,523,641","226.50","228.00","222.50","224.50","-","0.50","224.00","23","225.00","24","44.28",
"6442","光聖","1,725,311","2,197","919,350,005","530.00","541.00","522.00","536.00","+","6.00","536.00","3","538.00","7","62.18",
"6443","元晶","4,143,320","2,427","78,705,394","18.60","19.25","18.60","19.05","+","0.45","19.05","37","19.10","57","59.53",
"6446","藥華藥","6,602,481","12,611","4,563,189,678","690.00","707.00","676.00","679.00","-","15.00","678.00","51","679.00","9","122.12",
"6449","鈺邦","525,201","1,644","74,568,431","140.50","143.50","140.00","141.50","+","0.50","141.50","2","142.00","5","29.30",
"6451","訊芯-KY","1,311,556","2,448","302,122,010","231.00","233.50","228.00","228.00","-","3.00","228.00","100","229.00","3","135.71",
"6456","GIS-KY","3,520,640","2,632","201,449,933","55.50","58.00","55.40","57.90","+","2.90","57.80","18","57.90","28","0.00",
"6464","台數科","286,120","185","22,687,976","78.80","79.90","78.80","79.40","+","1.50","79.30","2","79.60","3","14.36",
"6472","保瑞","843,520","3,278","743,640,436","886.00","892.00","874.00","876.00","-","5.00","876.00","13","877.00","7","23.10",
"6477","安集","3,867,981","2,961","150,741,897","37.35","39.80","37.35","39.40","+","2.05","39.35","10","39.40","4","0.00",
"6491","晶碩","411,441","684","159,847,340","382.00","394.50","380.00","389.00","+","8.00","389.00","9","389.50","6","15.20",
"6504","南六","45,650","53","2,991,496","65.40","66.00","65.20","65.20","-","0.20","65.00","11","65.40","1","310.48",
"6505","台塑化","9,341,861","4,039","359,545,911","38.00","39.05","38.00","38.45","+","0.25","38.45","71","38.50","13","60.08",
"6515","穎崴","897,184","2,041","1,257,435,795","1,435.00","1,440.00","1,375.00","1,385.00","-","55.00","1,380.00","9","1,390.00","7","54.72",
"6525","捷敏-KY","320,420","292","23,106,404","71.20","72.90","71.20","72.60","+","1.40","72.60","2","72.70","6","16.13",
"6526","達發","311,075","938","217,449,981","702.00","702.00","697.00","698.00","-","6.00","698.00","2","699.00","1","52.80",
"6531","愛普*","1,467,730","3,059","482,232,073","328.50","332.50","326.00","326.00","-","1.00","326.00","17","326.50","14","36.59",
"6533","晶心科","3,584,164","4,648","1,643,442,179","458.00","475.00","442.50","442.50","-","15.50","442.50","3","444.00","5","0.00",
"6534","正瀚-創","44,885","33","3,672,470","83.30","83.30","81.40","81.50","-","0.60","81.40","5","82.40","3","21.97",
"6541","泰福-KY","489,453","516","35,887,380","72.50","74.70","72.40","73.30","+","0.70","73.00","3","73.30","5","0.00",
"6550","北極星藥業-KY","291,755","267","14,265,920","48.70","49.20","48.65","48.95","+","0.25","48.90","2","49.00","15","0.00",
"6552","易華電","37,052","67","1,410,462","38.40","38.40","37.85","38.05","+","0.15","37.90","2","38.10","1","0.00",
"6558","興能高","58,625,806","37,865","3,802,009,120","63.90","67.20","62.50","62.60","+","0.20","62.60","14","62.70","1","0.00",
"6573","虹揚-KY","104,042","62","1,469,048","13.95","14.35","13.90","13.95","+","0.10","13.95","14","14.10","2","0.00",
"6579","研揚","262,639","413","35,848,998","134.00","138.00","134.00","135.00","+","1.00","134.50","5","135.00","2","31.18",
"6581","鋼聯","20,133","21","2,161,160","106.50","108.00","106.50","107.50","+","1.50","107.50","3","108.00","4","15.72",
"6582","申豐","58,653","156","3,509,769","60.70","60.70","59.40","59.70","-","0.30","59.70","6","59.90","1","542.73",
"6585","鼎基","672,504","932","122,150,685","184.50","185.00","179.00","180.50","-","5.00","180.50","2","181.00","7","18.16",
"6591","動力-KY","1,029,447","1,049","60,816,166","58.60","60.20","57.50","59.00","+","1.00","59.00","26","59.40","5","19.47",
"6592","和潤企業","290,963","518","24,125,576","82.90","83.30","82.50","83.00","+","0.20","83.00","10","83.10","4","17.18",
"6592A","和潤企業甲特","12,200","13","1,197,580","97.90","98.80","97.90","98.60","+","0.70","97.90","2","98.20","2","0.00",
"6592B","和潤企業乙特","5,732","12","564,506","98.50","98.50","98.50","98.50"," ","0.00","98.40","12","98.50","62","0.00",
"6598","ABC-KY","108,766","176","2,574,099","23.65","24.00","23.45","23.75","+","0.10","23.75","3","23.90","3","0.00",
"6605","帝寶","222,721","278","49,006,730","221.50","221.50","218.00","221.00","+","2.50","219.50","8","221.00","3","12.33",
"6606","建德工業","141,381","164","3,993,196","27.70","29.30","27.70","28.20","+","0.50","28.15","1","28.20","3","29.68",
"6625","必應","139,023","366","11,099,365","79.60","80.30","79.60","80.10","X","0.00","79.90","7","80.30","4","14.38",
"6641","基士德-KY","21,082","20","631,258","29.90","30.00","29.70","29.90","+","0.10","29.85","1","30.00","2","13.35",
"6645","金萬林-創","16,715","47","398,233","23.85","23.95","23.80","23.80"," ","0.00","23.80","2","23.90","2","0.00",
"6655","科定","1,119","14","147,627","131.50","131.50","131.50","131.50","-","4.00","131.00","1","133.50","2","27.98",
"6657","華安","2,714,740","2,310","186,930,532","72.00","72.30","66.60","68.30","-","4.70","68.30","6","68.80","2","0.00",
"6658","聯策","417,902","452","31,028,619","75.00","75.30","73.70","73.90","-","0.80","73.90","5","74.00","5","351.90",
"6666","羅麗芬-KY","87,619","100","4,461,596","47.75","52.50","47.75","52.50","+","4.75","52.50","100","--","0","26.79",
"6668","中揚光","679,946","1,188","36,621,938","53.40","54.50","53.30","53.90","+","0.20","53.80","3","54.00","27","0.00",
"6669","緯穎","1,778,578","6,580","3,802,498,160","2,170.00","2,175.00","2,110.00","2,115.00","-","65.00","2,115.00","12","2,120.00","6","20.42",
"6670","復盛應用","352,483","500","119,031,357","338.00","339.50","336.00","338.00","-","3.50","337.00","4","338.00","3","14.23",
"6671","三能-KY","24,000","17","1,044,150","43.45","43.55","43.45","43.55","+","0.10","43.50","4","43.65","1","14.76",
"6672","騰輝電子-KY","1,074,187","1,531","87,995,165","81.80","82.50","81.40","81.50","-","0.10","81.50","47","81.80","7","15.95",
"6674","鋐寶科技","33,032","29","796,581","24.50","24.50","24.00","24.15","-","0.30","24.00","1","24.10","1","0.00",
"6689","伊雲谷","1,426,525","1,338","168,669,508","117.50","119.50","116.00","119.50","+","3.50","119.00","9","119.50","1","43.93",
"6691","洋基工程","562,824","904","253,435,298","446.00","455.00","443.00","454.00","+","8.00","454.00","1","454.50","6","27.35",
"6695","芯鼎","750,417","1,070","46,469,261","62.80","62.80","61.40","61.70","-","0.50","61.70","2","61.80","2","0.00",
"6698","旭暉應材","137,855","190","5,089,105","36.55","37.10","36.50","36.90","+","0.45","36.90","5","36.95","3","0.00",
"6706","惠特","3,660,423","2,994","408,735,655","111.50","113.00","109.50","111.50","+","1.50","111.50","3","112.00","28","0.00",
"6715","嘉基","108,181","150","16,906,840","158.50","158.50","155.00","156.00","-","2.00","156.00","9","156.50","2","28.84",
"6719","力智","318,462","444","74,427,286","234.50","236.00","233.00","234.00","+","1.00","233.50","4","234.00","4","100.43",
"6742","澤米","2,543,325","2,526","194,433,497","77.00","77.70","75.80","76.10","-","0.40","76.10","23","76.20","5","0.00",
"6743","安普新","149,141","160","6,697,131","44.55","45.45","44.55","44.85","+","0.25","44.85","10","44.90","1","19.42",
"6753","龍德造船","1,355,570","1,450","156,639,831","112.00","119.50","112.00","119.00","+","7.00","118.50","5","119.00","30","16.74",
"6754","匯僑設計","38,626","51","2,519,022","65.20","65.50","65.00","65.50","+","0.40","65.20","3","65.50","3","10.48",
"6756","威鋒電子","107,730","224","14,377,218","135.00","135.00","132.50","134.50","+","1.00","134.00","3","134.50","1","66.26",
"6757","台灣虎航","3,571,940","3,491","316,546,953","89.10","89.50","87.30","89.00","+","0.30","88.90","10","89.00","19","13.51",
"6768","志強-KY","6,207,445","3,141","970,242,008","146.00","159.50","145.50","159.50","+","14.50","159.50","1,101","--","0","24.06",
"6770","力積電","45,924,681","16,297","866,218,817","18.40","19.10","18.40","18.90","+","0.45","18.90","226","18.95","410","0.00",
"6771","平和環保-創","24,114","21","1,375,355","57.00","57.20","56.80","56.80","-","0.20","56.80","1","57.10","2","13.75",
"6776","展眥篕","95,367","116","5,682,237","59.00","59.90","59.00","59.40","+","0.70","59.40","3","59.50","1","12.97",
"6781","AES-KY","1,861,396","2,318","1,974,952,500","1,050.00","1,090.00","1,035.00","1,040.00","-","10.00","1,040.00","19","1,050.00","7","46.49",
"6782","視陽","1,375,641","1,526","267,063,867","187.50","199.00","185.50","195.00","+","11.00","194.50","10","195.00","7","19.86",
"6789","采鈺","5,987,657","12,064","1,993,478,225","333.50","343.00","325.00","327.50","-","6.50","327.50","18","328.00","58","85.51",
"6790","永豐實","118,822","161","5,029,827","42.40","42.50","42.15","42.15","-","0.15","42.15","6","42.25","1","12.40",
"6792","詠業","42,139","45","2,820,513","67.00","67.40","66.80","66.90","-","0.10","66.90","1","67.00","1","35.03",
"6794","向榮生技-創","30,002","21","2,068,238","69.60","69.90","68.50","69.50","-","0.30","69.00","1","69.50","2","0.00",
"6796","晉弘","14,788","34","1,263,364","86.00","86.00","85.10","85.10","-","0.20","85.10","1","85.20","3","0.00",
"6799","來頡","1,473,460","1,480","169,889,850","113.00","118.50","112.00","115.50","+","3.00","115.00","1","115.50","4","32.54",
"6805","富世達","1,021,927","1,889","777,678,428","763.00","769.00","754.00","761.00","-","5.00","761.00","2","764.00","1","52.70",
"6806","森崴能源","586,756","702","68,119,604","116.00","117.00","114.50","116.00"," ","0.00","116.00","37","116.50","3","32.68",
"6807","峰源-KY","48,630","48","4,151,578","85.20","85.80","85.00","85.40","-","0.20","85.40","3","85.60","1","11.56",
"6830","汎銓","572,435","902","87,023,858","153.00","153.00","150.50","152.50","+","0.50","152.50","14","153.00","2","67.48",
"6834","天二科技","256,101","190","8,264,624","31.95","32.55","31.90","32.30","+","0.70","32.30","1","32.35","2","248.46",
"6835","圓裕","1,034,171","718","49,020,108","47.30","48.50","46.95","47.75","+","0.15","47.35","10","47.75","1","14.09",
"6838","台新藥","258,408","206","9,284,478","35.50","36.50","35.50","36.00","+","0.70","35.80","4","36.00","1","0.00",
"6854","錼創科技-KY創","403,804","457","102,743,610","249.50","258.00","248.00","256.00","+","10.00","255.00","5","256.00","3","0.00",
"6861","睿生光電","49,897","116","3,326,754","66.10","67.10","66.10","66.60","+","0.60","66.50","4","66.60","1","23.29",
"6862","三集瑞-KY","480,189","547","84,544,980","168.00","179.00","167.00","176.50","+","10.00","176.00","8","176.50","21","19.79",
"6863","永道-KY","1,024,923","1,618","269,434,667","269.50","273.00","259.50","260.00","-","8.50","260.00","29","261.00","2","27.08",
"6869","雲豹能源","435,738","905","75,500,624","173.50","174.00","172.00","173.50","+","0.50","173.00","12","173.50","4","85.47",
"6873","泓德能源","684,785","1,260","152,573,531","223.00","224.50","220.50","223.50","+","3.50","223.50","10","224.00","2","23.78",
"6885","全福生技","158,027","120","4,782,743","30.00","30.55","29.85","30.30","+","0.20","30.30","4","30.50","1","0.00",
"6890","來億-KY","2,232,395","2,696","1,050,894,975","449.00","481.00","446.00","473.00","+","29.00","473.00","2","473.50","1","85.53",
"6901","鑽石投資","300,520","264","9,980,827","33.20","33.70","33.05","33.15"," ","0.00","33.15","3","33.20","2","0.00",
"6902","GOGOLOOK-創","5,426","82","630,098","115.00","117.00","115.00","117.00","+","2.00","115.00","3","117.00","1","0.00",
"6906","現觀科","1,066,263","1,053","186,928,938","174.50","178.00","171.50","171.50","+","0.50","171.50","27","172.00","5","51.81",
