"114年03月13日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2432","倚天酷-創","36,316","27","1,372,876","38.50","38.50","37.70","37.70","-","0.05","37.70","2","38.00","2","20.05",
"2433","互盛電","19,567","27","988,713","50.60","50.60","50.20","50.60"," ","0.00","50.30","1","50.60","4","15.62",
"2434","統懋","7,525","16","223,889","29.70","29.95","29.55","29.55","+","0.15","29.55","1","29.80","1","211.07",
"2436","偉詮電","415,661","783","22,900,643","55.70","56.40","54.10","54.30","-","1.40","54.20","4","54.40","3","34.59",
"2438","翔耀","68,659","112","2,161,872","32.65","32.65","31.10","31.20","-","0.35","31.20","16","31.30","15","0.00",
"2439","美律","4,683,634","3,856","577,992,385","126.50","126.50","121.00","121.50","-","2.50","121.50","12","122.00","94","14.38",
"2440","太空梭","612,568","337","7,254,361","12.15","12.15","11.60","11.60","-","0.55","11.60","12","11.65","7","0.00",
"2441","超豐","467,714","859","28,521,117","61.70","61.70","60.60","60.70","-","0.10","60.60","24","60.70","4","13.83",
"2442","新美齊","1,350,379","1,098","35,192,905","26.55","26.80","25.65","25.85","-","0.65","25.85","23","25.90","13","21.54",
"2444","兆勁","1,105,579","658","17,585,952","15.85","16.30","15.75","15.80","-","0.05","15.75","74","15.80","15","0.00",
"2449","京元電子","6,198,178","5,304","630,231,015","103.00","104.00","100.00","100.50","-","1.50","100.00","1,381","100.50","29","15.80",
"2450","神腦","143,155","112","4,882,235","34.45","34.45","33.85","34.05","-","0.35","34.05","1","34.10","11","18.41",
"2451","創見","2,554,711","2,122","256,330,556","101.00","101.50","99.50","99.60","-","1.40","99.60","10","99.70","2","18.51",
"2453","凌群","1,872,462","1,527","116,826,044","61.90","63.90","61.00","61.50","+","0.70","61.40","2","61.60","13","20.10",
"2454","聯發科","7,308,998","12,805","10,304,679,577","1,430.00","1,440.00","1,390.00","1,390.00","-","20.00","1,390.00","40","1,395.00","82","20.82",
"2455","全新","4,434,097","4,069","569,177,581","133.50","133.50","125.50","126.50","-","5.00","126.50","11","127.00","31","34.85",
"2457","飛宏","1,476,770","1,353","45,585,349","31.60","31.90","30.15","30.30","-","0.85","30.30","14","30.40","22","63.12",
"2458","義隆","1,110,385","1,543","173,946,008","159.00","159.00","155.00","155.00","-","2.50","155.00","1","155.50","1","16.21",
"2459","敦吉","14,373","28","994,154","69.50","69.60","68.90","68.90","+","0.10","68.90","2","69.00","1","12.09",
"2460","建通","305,504","1,269","6,736,473","22.50","22.60","21.70","21.70","-","0.80","21.65","2","21.70","5","0.00",
"2461","光群雷","1,951,960","999","39,123,019","20.30","20.45","19.35","19.35","-","1.45","19.35","16","19.45","8","12.17",
"2462","良得電","136,989","160","3,592,225","26.15","26.60","25.80","26.00","-","0.15","25.85","2","26.05","4","17.45",
"2464","盟立","6,271,537","5,494","471,350,680","73.50","77.40","73.20","73.30","+","1.20","73.30","30","73.40","1","146.60",
"2465","麗臺","268,723","625","18,192,992","68.20","68.80","67.00","67.00","-","1.10","67.00","26","67.30","2","0.00",
"2466","冠西電","2,723,054","2,266","244,661,726","91.20","93.10","86.00","88.30","-","3.40","88.30","5","88.50","3","0.00",
"2467","志聖","318,394","1,660","53,991,409","171.00","172.00","167.50","167.50","-","0.50","167.50","3","168.00","4","34.90",
"2468","華經","26,250,993","15,192","1,150,995,943","44.30","44.90","42.80","43.35","-","0.35","43.30","29","43.35","9","45.16",
"2471","資通","1,239,405","1,161","70,718,623","57.00","57.90","56.00","56.30","+","0.50","56.30","3","56.40","13","16.91",
"2472","立隆電","3,152,424","3,418","286,980,813","91.30","93.40","88.90","89.40","-","1.20","89.30","3","89.40","34","13.82",
"2474","可成","1,929,676","3,533","397,268,001","208.50","208.50","203.50","204.50","-","3.00","204.00","23","204.50","12","10.41",
"2476","鉅祥","1,541,098","1,253","139,695,173","91.50","93.20","88.90","88.90","-","1.70","88.80","24","88.90","2","17.53",
"2477","美隆電","773,006","512","21,451,503","27.45","28.30","27.30","27.40","+","0.25","27.40","1","27.45","8","17.91",
"2478","大毅","178,368","299","8,350,341","46.65","47.25","46.50","46.65","+","0.10","46.65","1","46.75","4","14.90",
"2480","敦陽科","168,344","569","24,838,705","149.00","149.00","146.00","146.00","-","1.00","146.00","25","147.00","2","19.47",
"2481","強茂","1,059,246","878","54,633,486","53.00","53.10","50.70","51.00","-","1.50","50.90","3","51.00","12","21.25",
"2482","連宇","119,089","677","2,787,775","23.50","23.75","23.15","23.20","-","0.25","23.15","2","23.20","1","28.64",
"2483","百容","36,638","63","795,263","21.80","21.85","21.60","21.85","+","0.05","21.70","1","21.85","4","62.43",
"2484","希華","233,267","404","5,900,375","25.55","25.60","25.10","25.55","+","0.20","25.10","2","25.55","4","25.81",
"2485","兆赫","668,912","565","9,615,761","14.60","14.60","14.20","14.25","-","0.15","14.20","13","14.25","12","0.00",
"2486","一詮","17,761,552","10,621","1,995,661,549","110.50","115.50","109.00","109.00","-","0.50","109.00","282","109.50","173","389.29",
"2488","漢平","220,238","400","11,998,366","54.70","54.90","54.10","54.20","-","0.30","54.10","11","54.20","3","10.34",
"2489","瑞軒","2,828,219","2,679","48,602,396","17.40","17.55","16.90","16.95","-","0.40","16.90","48","16.95","21","8.97",
"2491","吉祥全","33,022","21","456,234","13.60","13.95","13.55","13.55"," ","0.00","13.50","2","13.65","4","0.00",
"2492","華新科","651,529","1,600","61,661,964","95.60","96.50","93.30","93.40","-","2.00","93.40","3","93.50","1","15.19",
"2493","揚博","1,898,012","1,909","189,602,754","98.00","103.00","98.00","98.40","+","4.10","98.40","2","98.50","1","16.26",
"2495","普安","1,039,650","717","29,983,458","29.05","29.45","28.40","28.40","-","0.50","28.40","45","28.45","1","12.79",
"2496","卓越","52,697","59","4,724,938","89.30","90.00","89.00","89.50","+","0.20","89.50","1","89.80","3","12.75",
"2497","怡利電","789,462","649","46,804,861","57.70","60.70","57.60","57.90","+","0.60","57.80","16","57.90","7","18.74",
"2498","宏達電","4,051,818","2,800","181,417,353","45.10","45.35","44.30","44.30","-","0.25","44.25","88","44.30","28","0.00",
"2501","國建","6,202,476","2,983","141,272,281","23.35","23.35","22.30","22.30","-","1.50","22.30","120","22.35","1","11.04",
"2504","國產","3,444,379","1,971","146,497,978","42.50","43.05","42.00","42.00","-","0.25","41.95","28","42.00","158","10.77",
"2505","國揚","288,390","226","5,923,752","20.60","20.70","20.40","20.45","-","0.40","20.40","5","20.45","2","39.33",
"2506","太設","557,210","249","6,405,803","11.65","11.70","11.30","11.30","-","0.30","11.30","9","11.35","5","5.54",
"2509","全坤建","118,110","184","1,911,801","16.25","16.35","16.05","16.15","-","0.05","16.10","1","16.15","2","201.88",
"2511","太子","788,686","307","8,045,595","10.25","10.30","10.15","10.15","-","0.10","10.15","175","10.20","37","53.42",
"2514","龍邦","243,335","190","5,383,951","21.75","22.50","21.75","21.85","+","0.20","21.80","8","21.85","7","5.60",
"2515","中工","11,323,916","3,346","133,631,926","11.80","12.15","11.50","11.50","-","0.20","11.45","341","11.50","83","25.00",
"2516","新建","1,283,784","884","30,838,405","23.90","24.35","23.85","23.90","+","0.05","23.90","2","23.95","2","41.93",
"2520","冠德","3,991,625","3,375","224,846,449","55.90","57.20","55.60","55.60"," ","0.00","55.50","68","55.60","21","5.42",
"2524","京城","234,932","285","14,224,030","61.00","61.50","59.50","59.50","-","1.40","59.50","2","59.70","2","19.51",
"2527","宏璟","357,985","318","12,003,201","33.85","34.15","33.15","33.20","-","0.60","33.15","10","33.20","1","6.83",
"2528","皇普","1,223,188","654","53,159,074","43.25","44.10","43.15","43.25","X","0.00","43.25","5","43.30","10","13.77",
"2530","華建","417,758","258","16,906,064","40.70","41.00","40.15","40.15","+","0.15","40.15","5","40.20","1","18.76",
"2534","宏盛","568,182","957","14,522,126","25.65","26.10","25.30","25.50","-","0.30","25.40","4","25.50","20","40.48",
"2535","達欣工","332,061","1,200","20,439,102","62.00","62.10","61.00","61.10","-","0.80","61.00","7","61.10","4","11.73",
"2536","宏普","219,127","129","6,640,795","30.40","30.50","30.10","30.25","-","0.15","30.15","4","30.35","1","49.59",
"2537","聯上發","2,715,105","1,297","37,156,037","13.70","14.10","13.25","13.30","+","0.05","13.30","28","13.35","6","12.67",
"2538","基泰","394,123","184","5,909,430","14.95","15.15","14.90","14.95","-","0.05","14.90","8","14.95","4","0.00",
"2539","櫻花建","4,056,745","4,891","255,331,179","61.20","64.50","61.10","62.00","+","1.40","62.00","2","62.10","1","51.24",
"2540","愛山林","691,056","801","60,449,604","87.10","88.50","86.50","86.50","+","0.30","86.50","3","87.00","10","22.64",
"2542","興富發","4,700,575","2,904","204,557,166","43.45","44.15","42.90","43.00","+","0.35","43.00","43","43.05","333","13.74",
"2543","皇昌","25,119,756","16,638","2,334,099,886","96.10","98.00","88.00","92.10","-","3.40","92.10","14","92.20","5","19.19",
"2545","皇翔","476,683","506","32,370,439","67.90","68.20","67.60","67.70","-","0.10","67.60","16","67.70","8","6.74",
"2546","根基","92,108","1,418","7,802,510","85.20","85.20","84.30","84.40"," ","0.00","84.30","9","84.40","1","11.89",
"2547","日勝生","10,518,667","5,172","126,472,480","12.00","12.15","11.90","11.95","-","0.10","11.90","223","11.95","53","0.00",
"2548","華固","2,427,594","2,498","288,912,011","118.00","120.50","117.00","118.50","+","4.50","118.00","31","118.50","71","25.87",
"2597","潤弘","1,785,637","2,654","338,231,440","187.00","190.00","183.50","190.00","+","17.00","190.00","66","--","0","17.72",
"2601","益航","1,740,391","727","13,599,271","7.83","7.93","7.73","7.74","-","0.05","7.74","111","7.75","3","0.00",
"2603","長榮","31,078,923","18,751","7,151,659,270","230.50","233.00","228.00","230.50","+","2.00","230.50","265","231.00","469","4.43",
"2605","新興","6,456,148","3,007","177,861,861","28.10","28.10","27.15","27.30","-","0.20","27.25","76","27.30","25","10.66",
"2606","裕民","20,063,484","11,841","1,425,033,416","71.50","72.80","70.20","70.70","+","0.10","70.70","10","70.80","7","12.76",
"2607","榮運","6,920,486","3,795","221,062,089","32.50","32.50","31.60","31.95","-","0.40","31.95","114","32.00","85","14.26",
"2608","嘉里大榮","136,049","2,262","5,222,455","38.55","38.55","38.25","38.25","-","0.20","38.25","5","38.30","1","16.21",
"2609","陽明","60,214,327","37,403","4,513,236,150","75.40","76.00","74.20","74.40","+","1.50","74.40","129","74.50","86","5.16",
"2610","華航","29,336,453","7,839","720,689,008","25.10","25.10","24.20","24.30","-","0.80","24.30","254","24.35","144","10.25",
"2611","志信","994,704","863","22,385,412","22.55","22.80","22.30","22.40","-","0.25","22.35","86","22.40","18","13.66",
"2612","中航","796,548","622","37,353,519","46.80","47.65","46.40","46.40","+","0.40","46.40","12","46.55","1","9.04",
"2613","中櫃","660,713","1,059","21,430,373","32.55","33.20","32.00","32.00","X","0.00","32.00","111","32.05","1","38.10",
"2614","東森","501,149","760","9,245,548","18.40","18.60","18.35","18.40","+","0.05","18.40","1","18.45","10","0.00",
"2615","萬海","12,900,500","15,498","1,047,588,858","81.30","82.60","80.10","80.10","-","0.90","80.10","196","80.20","8","7.31",
"2616","山隆","131,305","670","2,277,704","17.45","17.50","17.25","17.30","-","0.15","17.30","1","17.35","1","0.00",
"2617","台航","698,714","456","22,621,942","32.45","32.75","32.05","32.10","-","0.10","32.10","5","32.20","12","10.42",
"2618","長榮航","79,897,046","31,517","3,492,212,004","45.00","45.05","42.75","42.80","-","2.10","42.80","196","42.85","139","7.97",
"2630","亞航","980,247","690","34,483,018","35.00","35.50","34.55","35.40","+","0.50","35.35","6","35.40","1","52.84",
"2633","台灣高鐵","3,116,058","1,689","84,800,913","27.40","27.40","27.10","27.15","-","0.25","27.15","253","27.20","23","23.61",
"2634","漢翔","3,889,434","2,663","175,272,177","45.20","45.75","44.60","44.65","-","0.40","44.65","95","44.70","1","22.21",
"2636","台驊控股","406,283","573","32,561,992","80.20","80.70","79.40","79.40","-","0.10","79.40","6","79.50","3","8.46",
"2637","慧洋-KY","20,702,078","12,933","1,621,076,826","80.00","80.80","77.10","77.30","-","1.60","77.30","40","77.40","12","9.57",
"2642","宅配通","102,947","273","3,402,789","33.35","33.45","32.40","32.40","-","0.95","32.40","6","33.05","1","0.00",
"2645","長榮航太","542,581","550","56,808,104","105.50","106.00","103.50","103.50","-","1.50","103.50","44","104.00","10","23.00",
"2646","星宇航空","5,665,945","4,124","156,891,272","27.95","28.00","27.55","27.55","-","0.30","27.55","188","27.60","35","98.39",
"2701","萬企","60,185","35","750,159","12.55","12.55","12.40","12.45","-","0.05","12.40","25","12.45","1","20.75",
"2702","華園","42,957","169","695,229","16.20","16.25","16.10","16.15","-","0.05","16.10","6","16.15","3","62.12",
"2704","國賓","39,121","162","2,024,180","51.80","52.00","51.50","51.60","-","0.20","51.60","1","51.80","1","18.63",
"2705","六福","129,597","303","2,322,863","17.90","18.25","17.85","17.90"," ","0.00","17.90","4","17.95","7","81.36",
"2706","第一店","54,619","65","804,360","14.80","14.80","14.65","14.75"," ","0.00","14.70","1","14.75","13","22.01",
"2707","晶華","465,496","923","98,871,844","214.00","214.50","211.00","211.00","-","3.50","210.50","14","211.00","7","19.96",
"2712","遠雄來","0","0","0","--","--","--","--"," ","0.00","24.00","1","24.50","1","0.00",
"2722","夏都","145,405","122","4,655,042","32.10","32.50","31.80","31.80","-","0.30","31.80","4","32.20","2","1,590.00",
"2723","美食-KY","1,299,285","1,382","126,702,200","103.00","103.00","94.60","95.00","-","6.50","95.00","2","95.10","13","42.22",
"2727","王品","571,311","2,419","134,292,355","240.50","240.50","233.00","233.50","-","7.00","233.50","21","234.00","3","14.98",
"2731","雄獅","1,073,156","6,278","143,144,196","135.50","135.50","131.50","131.50","-","4.00","131.50","12","132.00","4","13.40",
"2739","寒舍","268,825","283","13,021,249","49.40","49.40","47.85","47.90","-","1.20","47.90","3","47.95","1","8.89",
"2748","雲品","198,664","578","12,027,108","61.60","61.70","60.00","60.00","-","1.40","59.90","5","60.00","2","19.17",
"2753","八方雲集","474,159","1,263","80,911,918","174.00","174.00","168.50","171.50","-","2.00","171.00","1","171.50","7","20.06",
"2762","世界健身-KY","36,894","49","3,349,687","91.50","91.50","90.40","90.60","-","0.30","90.40","2","90.60","1","28.22",
"2801","彰銀","23,993,355","4,927","426,117,575","17.85","17.85","17.70","17.70","-","0.10","17.70","8,836","17.75","495","13.31",
"2809","京城銀","2,091,417","1,148","103,824,818","49.70","49.95","49.25","49.25","-","0.45","49.25","24","49.35","1","10.90",
"2812","台中銀","6,481,673","2,296","132,704,512","20.30","20.60","20.30","20.40","+","0.15","20.35","292","20.40","8","13.60",
"2816","旺旺保","170,483","187","5,541,407","32.70","32.80","32.00","32.20","-","0.35","32.15","10","32.40","2","5.90",
"2820","華票","768,384","319","11,590,840","15.15","15.20","15.05","15.10"," ","0.00","15.05","25","15.10","42","14.80",
"2832","台產","832,267","408","27,001,315","32.50","32.55","32.30","32.30","-","0.05","32.30","28","32.35","3","10.06",
"2834","臺企銀","9,857,806","3,147","149,650,502","15.20","15.25","15.10","15.20","+","0.10","15.15","248","15.20","406","12.56",
"2836","高雄銀","1,318,418","713","15,276,226","11.65","11.70","11.55","11.55","-","0.10","11.55","156","11.60","100","21.79",
"2836A","高雄銀甲特","7,000","2","158,550","22.65","22.65","22.65","22.65","X","0.00","22.60","7","22.65","1","0.00",
"2838","聯邦銀","4,746,439","1,724","81,428,961","17.05","17.35","16.90","17.20","+","0.25","17.20","95","17.25","331","14.70",
"2838A","聯邦銀甲特","34,238","18","1,840,580","53.80","53.90","53.70","53.90","+","0.20","53.80","13","53.90","27","0.00",
"2845","遠東銀","4,101,643","1,367","55,255,481","13.50","13.55","13.40","13.40","-","0.05","13.40","427","13.45","62","13.40",
"2849","安泰銀","32,843","28","471,811","14.35","14.40","14.35","14.40","+","0.05","14.30","9","14.40","14","19.46",
"2850","新產","430,278","548","48,910,574","114.50","114.50","112.50","113.50","-","1.00","113.50","6","114.00","18","11.03",
"2851","中再保","3,329,391","1,505","95,299,138","28.95","29.00","28.45","28.50","-","0.40","28.45","31","28.50","267","9.08",
"2852","第一保","1,516,971","960","44,649,971","29.60","29.75","29.10","29.30","-","0.10","29.25","1","29.35","9","9.77",
"2855","統一證","4,300,083","2,333","113,590,184","26.75","26.75","26.10","26.15","-","0.40","26.10","203","26.15","33","8.72",
"2867","三商壽","4,311,405","1,361","28,804,121","6.69","6.75","6.63","6.64","-","0.02","6.64","71","6.65","94","0.00",
"2880","華南金","5,019,311","3,259","138,272,196","27.60","27.65","27.50","27.50","-","0.10","27.45","115","27.50","59","16.77",
"2881","富邦金","14,907,218","9,377","1,334,726,674","90.10","90.10","89.00","89.00","-","0.50","89.00","617","89.10","1","11.37",
"2881A","富邦特","33,372","19","2,134,370","63.90","64.00","63.90","64.00"," ","0.00","64.00","32","64.10","14","0.00",
"2881B","富邦金乙特","96,869","25","5,957,769","61.50","61.60","61.50","61.60"," ","0.00","61.50","7","61.60","24","0.00",
"2881C","富邦金丙特","37,800","45","1,991,909","52.70","52.70","52.60","52.70"," ","0.00","52.60","14","52.70","1","0.00",
"2882","國泰金","7,733,711","4,997","512,805,667","66.80","66.90","65.90","65.90","-","0.60","65.90","33","66.00","1","11.30",
"2882A","國泰特","36,100","10","2,234,089","61.90","61.90","61.80","61.80","-","0.10","61.80","19","61.90","1","0.00",
"2882B","國泰金乙特","48,747","23","2,982,140","61.10","61.30","61.10","61.30"," ","0.00","61.10","1","61.20","1","0.00",
"2883","凱基金","50,452,671","13,540","929,792,846","18.60","18.65","18.25","18.30","-","0.25","18.25","623","18.30","861","10.05",
"2883B","凱基金乙特","1,636,107","473","13,045,085","7.96","8.00","7.96","7.99","+","0.01","7.97","11","7.99","49","0.00",
"2884","玉山金","31,809,472","10,738","941,327,876","29.30","29.75","29.25","29.60","+","0.50","29.55","32","29.60","124","18.16",
"2885","元大金","23,818,171","6,246","830,435,144","35.15","35.20","34.70","34.70","-","0.30","34.70","567","34.75","34","14.89",
"2886","兆豐金","12,984,267","4,003","515,111,105","39.35","39.80","39.35","39.60","+","0.30","39.60","90","39.65","448","16.92",
"2887","台新金","14,000,748","5,111","245,373,550","17.60","17.65","17.45","17.45","-","0.05","17.45","1,983","17.50","217","12.20",
"2887E","台新戊特","15,060","8","779,814","51.80","51.80","51.70","51.80","-","0.10","51.70","96","51.80","19","0.00",
"2887F","台新戊特二","44","2","2,070","--","--","--","--"," ","0.00","47.10","3","47.35","3","0.00",
"2887Z1","台新己特","39,910","30","642,236","16.10","16.10","16.05","16.05","-","0.10","16.05","45","16.10","23","0.00",
"2888","新光金","24,129,846","3,750","300,999,795","12.50","12.55","12.45","12.50"," ","0.00","12.45","10,030","12.50","9,226","11.06",
"2888A","新光金甲特","16,141","9","616,458","38.15","38.25","38.10","38.25"," ","0.00","38.05","8","38.25","9","0.00",
"2888B","新光金乙特","116,223","52","4,452,377","38.05","38.60","37.95","37.95","-","0.15","37.95","2","38.00","1","0.00",
"2889","國票金","3,855,778","2,220","52,959,554","13.80","13.80","13.70","13.70","-","0.05","13.70","650","13.75","124","22.46",
"2890","永豐金","19,128,192","9,916","422,959,077","22.30","22.30","22.00","22.00","-","0.15","22.00","2,749","22.05","189","12.57",
"2891","中信金","31,922,385","10,225","1,277,997,033","40.35","40.35","39.85","40.00","-","0.30","39.95","82","40.00","2,929","12.16",
"2891B","中信金乙特","33,455","14","2,110,768","62.80","63.20","62.80","63.20"," ","0.00","62.90","5","63.20","4","0.00",
"2891C","中信金丙特","14,321","34","841,138","58.40","58.90","58.40","58.90","X","0.00","58.40","4","58.90","5","0.00",
"2892","第一金","15,310,370","3,942","425,512,071","27.70","27.95","27.65","27.75","+","0.25","27.70","131","27.75","67","15.33",
"2897","王道銀行","1,623,299","553","16,138,419","9.96","9.97","9.93","9.93","-","0.03","9.93","27","9.94","20","12.41",
"2897B","王道銀乙特","47,103","14","565,236","12.00","12.00","12.00","12.00"," ","0.00","12.00","116","12.05","106","0.00",
"2901","欣欣","29,200","70","790,439","27.15","27.40","27.00","27.00","-","0.15","26.95","1","27.00","1","65.85",
"2903","遠百","5,275,962","2,552","129,570,036","25.00","25.00","24.30","24.30","-","0.60","24.30","7","24.35","34","16.53",
"2904","匯僑","31,041","30","558,714","18.05","18.05","17.95","17.95","-","0.05","17.95","24","18.00","2","18.51",
"2905","三商","545,211","376","8,309,890","15.30","15.35","15.15","15.15","-","0.10","15.15","35","15.20","4","0.00",
"2906","高林","169,831","209","2,896,135","17.15","17.15","17.00","17.05"," ","0.00","17.00","5","17.05","6","33.43",
"2908","特力","545,842","98","11,280,674","20.70","20.75","20.55","20.65","-","0.05","20.65","30","20.70","5","36.88",
"2910","統領","11,000","11","260,400","23.40","24.00","23.40","23.85","+","0.15","23.60","1","23.85","2","20.04",
"2911","麗嬰房","55,880","313","431,198","7.80","7.82","7.61","7.67","-","0.13","7.65","2","7.67","3","0.00",
"2912","統一超","1,226,467","2,033","319,198,094","262.00","262.00","259.00","260.00","-","0.50","260.00","5","260.50","41","23.42",
"2913","農林","683,159","550","13,023,520","19.25","19.35","18.90","18.90","-","0.20","18.90","54","18.95","3","0.00",
"2915","潤泰全","12,519,346","7,666","803,039,398","65.00","65.50","63.10","63.90","-","4.80","63.80","119","63.90","10","5.03",
"2923","鼎固-KY","17,416","161","403,316","23.20","23.50","23.00","23.00","-","0.15","22.90","3","23.00","1","56.10",
"2929","淘帝-KY","604,085","333","7,679,333","12.60","12.90","12.50","12.50","+","0.05","12.45","27","12.50","5","89.29",
"2939","永邑-KY","8,013","16","258,116","32.25","32.25","32.20","32.20","-","0.10","31.60","2","32.20","3","0.00",
"2945","三商家購","24,251","27","966,628","39.90","40.15","39.65","39.65","-","0.25","39.55","3","39.90","1","19.63",
"3002","歐格","131,438","85","1,971,540","15.00","15.10","14.95","14.95","-","0.05","14.95","5","15.00","4","299.00",
"3003","健和興","691,716","655","46,958,714","68.90","69.20","67.00","67.10","-","1.20","67.00","49","67.10","3","19.06",
"3004","豐達科","69,053","269","6,765,379","97.80","99.00","97.20","97.20","-","1.20","97.10","2","97.20","5","14.32",
"3005","神基","2,057,293","1,803","236,836,219","115.50","117.00","113.50","113.50","-","1.50","113.50","87","114.50","11","15.76",
"3006","晶豪科","10,863,852","9,116","750,745,655","69.70","70.90","66.50","66.60","-","2.40","66.60","70","66.70","5","36.00",
"3008","大立光","2,139,880","18,720","5,405,874,105","2,665.00","2,665.00","2,470.00","2,470.00","-","175.00","2,470.00","13","2,475.00","56","12.72",
"3010","華立","538,879","926","59,639,517","112.00","113.50","109.00","109.00","-","2.00","108.50","39","109.00","2","13.15",
"3011","今皓","644,682","477","11,574,596","18.45","18.55","17.50","17.50","-","0.75","17.50","8","17.55","2","0.00",
"3013","晟銘電","3,717,397","3,493","503,122,000","135.00","138.50","132.50","132.50","-","1.00","132.50","19","133.00","6","54.08",
"3014","聯陽","694,170","806","104,840,307","153.00","153.00","149.50","149.50","-","1.50","149.50","14","150.00","7","15.26",
"3015","全漢","803,078","713","49,993,458","62.80","63.40","61.20","61.20","-","0.70","61.20","16","61.30","8","28.33",
"3016","嘉晶","503,874","505","20,593,236","42.05","42.25","40.15","40.15","-","1.40","40.15","35","40.50","4","43.64",
"3017","奇鋐","15,444,533","16,194","8,853,727,105","574.00","582.00","564.00","566.00","+","10.00","566.00","62","567.00","14","26.85",
"3018","隆銘綠能","19,322","176","514,856","27.00","27.00","26.50","26.55","-","0.25","26.50","2","26.65","1","0.00",
"3019","亞光","26,146,638","18,027","4,120,491,512","157.50","161.50","153.00","154.50"," ","0.00","154.00","65","154.50","43","26.68",
"3021","鴻名","303,688","263","7,085,956","23.70","23.90","22.85","22.85","-","0.80","22.85","2","23.00","2","14.46",
"3022","威強電","9,392,557","5,799","961,414,155","103.50","105.50","98.90","99.40","-","2.10","99.30","125","99.40","31","11.40",
"3023","信邦","1,707,515","2,071","484,521,786","287.00","292.00","278.50","278.50","-","7.00","278.50","39","279.00","4","18.95",
"3024","憶聲","852,800","520","15,181,706","18.10","18.10","17.65","17.75","-","0.20","17.65","1","17.75","10","68.27",
"3025","星通","332,982","492","21,231,477","64.50","65.10","62.50","62.50","-","1.70","62.40","6","62.50","5","14.24",
"3026","禾伸堂","1,270,525","1,174","119,156,621","93.00","94.60","93.00","93.50","+","0.80","93.30","8","93.50","1","15.93",
"3027","盛達","330,479","486","10,386,721","31.45","31.95","31.00","31.00","-","0.10","31.00","27","31.05","3","0.00",
"3028","增你強","922,167","1,416","30,980,203","33.65","33.90","33.50","33.60","-","0.05","33.60","77","33.65","24","25.26",
"3029","零壹","14,431,891","14,600","2,201,151,099","155.50","157.00","149.50","150.50","-","2.50","150.50","50","151.00","66","30.16",
"3030","德律","877,861","684","105,232,139","121.00","122.00","118.00","118.50","-","1.00","118.50","7","119.00","12","15.23",
"3031","佰鴻","450,841","325","9,923,110","22.35","22.55","21.75","21.75","-","0.40","21.70","16","21.75","2","15.65",
"3032","偉訓","9,543,951","7,185","943,889,947","98.40","102.50","95.80","95.80","-","1.30","95.80","33","95.90","2","18.67",
"3033","威健","6,522,787","4,767","239,333,560","36.95","37.20","36.15","36.20","-","0.45","36.15","56","36.20","44","15.02",
"3034","聯詠","2,120,917","2,302","1,159,462,539","546.00","550.00","544.00","544.00"," ","0.00","544.00","68","545.00","4","16.27",
"3035","智原","6,152,631","5,914","1,395,120,402","227.50","232.50","220.50","220.50","-","4.00","220.50","36","221.00","6","55.12",
"3036","文曄","2,390,015","2,185","247,222,432","104.50","105.00","102.00","102.50","-","1.00","102.50","274","103.00","39","14.08",
"3036A","文曄甲特","50,000","13","2,525,000","50.50","50.50","50.50","50.50"," ","0.00","50.40","53","50.50","18","0.00",
"3037","欣興","18,285,159","14,717","2,013,014,908","113.50","114.50","107.50","107.50","-","4.50","107.50","79","108.00","63","32.38",
"3038","全台","298,147","494","8,367,762","28.20","28.45","27.85","27.85","-","0.30","27.80","14","27.85","8","12.60",
"3040","遠見","276,696","334","14,293,701","52.20","52.20","51.40","51.40","-","0.20","51.40","7","51.50","3","70.41",
"3041","揚智","1,807,785","1,664","59,320,647","33.65","33.95","31.70","31.70","-","0.80","31.65","40","31.70","7","0.00",
"3042","晶技","1,153,141","1,233","117,255,675","102.00","102.50","101.00","101.00","+","0.50","101.00","198","101.50","8","17.53",
"3043","科風","111,794","271","3,717,606","33.80","34.15","32.75","32.75","-","0.70","32.70","2","32.80","5","0.00",
"3044","健鼎","2,233,484","1,966","467,656,582","207.50","211.00","207.00","208.00","+","3.00","208.00","37","208.50","3","13.04",
"3045","台灣大","4,493,564","2,134","525,766,217","117.00","117.50","116.00","117.00"," ","0.00","116.50","159","117.00","244","25.60",
"3046","建","137,346","348","7,168,592","52.60","52.90","51.20","51.40","-","0.60","51.30","3","51.40","2","13.28",
"3047","訊舟","1,743,313","1,327","46,195,580","26.90","27.35","25.95","26.05","-","0.75","26.05","3","26.10","5","51.08",
"3048","益登","559,513","590","16,597,220","29.35","30.40","28.85","28.90","-","0.45","28.85","13","28.90","1","0.00",
"3049","精金","1,225,530","620","10,418,578","8.55","8.68","8.37","8.38","-","0.15","8.38","25","8.40","2","0.00",
"3050","鈺德","1,025,993","904","16,984,565","16.70","16.85","16.30","16.50","-","0.20","16.50","4","16.55","13","29.46",
"3051","力特","430,792","465","13,348,414","31.05","31.35","30.50","30.60","-","0.35","30.55","28","30.60","2","16.54",
"3052","夆典","4,227,132","1,095","52,440,596","12.40","12.65","12.05","12.10","-","0.45","12.05","4","12.10","10","12.35",
"3054","立萬利","7,024","10","150,587","20.80","21.70","20.80","21.65"," ","0.00","21.25","1","21.65","2","0.00",
