"114年02月05日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"4764","雙鍵","8,001","7","370,647","46.05","46.50","46.05","46.40","-","0.05","46.70","1","47.00","5","0.00",
"4766","南寶","407,155","513","133,526,942","325.50","332.50","323.00","324.50","-","1.00","324.50","1","325.00","28","14.74",
"4770","上品","157,109","280","44,332,445","280.50","284.00","280.50","280.50","+","3.00","280.50","7","281.00","2","13.21",
"4771","望隼","203,123","231","34,602,178","166.00","173.50","165.00","173.50","+","9.50","173.00","1","173.50","2","14.67",
"4807","日成-KY","36,011","40","639,257","17.70","17.95","17.50","17.90","+","0.10","17.75","2","17.80","1","0.00",
"4904","遠傳","3,406,185","3,090","308,179,582","90.80","91.30","89.80","90.50","+","0.40","90.40","1","90.50","125","27.18",
"4906","正文","1,248,397","996","41,617,675","33.15","33.60","33.00","33.60","+","0.65","33.55","4","33.60","34","40.98",
"4912","聯德控股-KY","930,503","817","121,724,458","129.00","133.50","127.50","132.50","+","7.50","132.00","4","132.50","14","19.09",
"4915","致伸","5,481,341","5,599","477,031,996","85.00","89.10","83.80","86.50","+","1.50","86.50","33","86.60","2","15.64",
"4916","事欣科","5,880,355","3,949","202,433,639","32.45","35.20","32.15","35.20","+","3.20","35.20","5,698","--","0","0.00",
"4919","新唐","1,405,606","1,812","129,076,848","91.00","92.40","91.00","92.30","+","1.90","92.20","6","92.30","13","39.11",
"4927","泰鼎-KY","5,412,885","4,014","199,047,300","34.65","37.70","34.40","37.65","+","3.35","37.60","53","37.65","3","0.00",
"4930","燦星網","21,284","58","640,679","29.95","30.20","29.95","30.15","+","0.20","30.10","6","30.15","4","11.87",
"4934","太極","161,164","156","1,986,953","12.25","12.40","12.25","12.40","+","0.15","12.35","5","12.40","17","0.00",
"4935","茂林-KY","72,258","57","4,055,188","56.20","56.40","55.80","56.40","+","1.10","55.90","6","56.50","4","16.99",
"4938","和碩","4,408,166","4,620","421,994,529","95.00","96.30","94.80","96.00","+","2.00","95.90","31","96.00","6","14.10",
"4942","嘉彰","76,154","55","3,060,498","40.35","40.35","40.00","40.15","+","0.05","40.15","4","40.20","1","11.09",
"4943","康控-KY","39,497","62","713,773","18.50","18.50","17.50","18.20","+","0.60","17.70","1","18.20","1","0.00",
"4949","有成精密","31,078","24","642,288","21.20","21.20","20.55","20.70","+","0.20","20.65","1","20.70","1","0.00",
"4952","凌通","265,136","280","14,129,065","52.90","53.70","52.80","53.50","+","1.20","53.40","3","53.50","1","22.67",
"4956","光鋐","1,037,885","730","32,963,472","31.70","32.25","31.45","31.95","+","0.20","31.85","15","31.95","2","0.00",
"4958","臻鼎-KY","3,214,207","2,113","373,512,099","114.50","117.50","114.50","116.50","+","3.50","116.50","4","117.00","429","13.36",
"4960","誠美材","1,525,995","775","21,339,910","14.10","14.20","13.90","13.95","-","0.15","13.90","210","13.95","47","0.00",
"4961","天鈺","293,582","423","67,411,597","228.00","231.00","228.00","229.50","+","3.50","229.50","1","230.00","4","13.74",
"4967","十銓","1,182,425","1,365","92,861,190","76.50","80.00","76.50","78.50","+","2.50","78.50","11","78.60","11","8.70",
"4968","立積","4,549,564","5,102","955,248,922","208.00","213.00","205.00","209.50","+","3.50","209.00","42","209.50","25","361.21",
"4976","佳凌","335,153","449","11,442,997","33.50","34.50","33.50","34.45","+","1.25","34.30","8","34.45","3","0.00",
"4977","眾達-KY","9,675,165","6,683","1,331,218,386","138.50","141.00","135.50","136.00","-","1.50","136.00","24","136.50","10","137.37",
"4989","榮科","63,999","67","1,105,643","17.30","17.40","17.10","17.40","+","0.25","17.30","5","17.40","2","0.00",
"4994","傳奇","9,227","27","937,008","101.50","103.00","101.00","101.50","+","1.50","100.00","1","101.50","2","26.71",
"4999","鑫禾","34,755","231","1,108,021","31.90","31.90","31.75","31.90","+","0.25","31.85","1","31.90","1","199.38",
"5007","三星","31,862","53","1,746,821","55.00","55.00","54.60","54.90","+","0.20","54.90","4","55.00","15","14.80",
"5203","訊連","708,428","994","72,317,118","102.50","103.50","100.50","102.50","+","1.00","102.50","6","103.00","9","33.83",
"5215","科嘉-KY","10,273","41","440,094","42.80","42.90","42.70","42.85","+","0.50","42.80","2","42.85","2","13.39",
"5222","全訊","202,553","276","25,047,501","123.00","124.50","123.00","123.50","+","1.00","123.50","2","124.00","5","22.96",
"5225","東科-KY","1,109,608","1,023","149,643,030","132.00","136.00","132.00","136.00","+","3.50","135.50","14","136.00","41","11.51",
"5234","達興材料","2,254,647","3,325","431,052,683","194.00","196.00","188.50","189.50","-","4.50","189.50","64","190.00","8","38.99",
"5243","乙盛-KY","977,373","840","56,212,386","56.60","58.10","56.60","57.80","+","1.50","57.80","4","57.90","1","20.14",
"5244","弘凱","415,649","555","18,808,932","44.90","45.90","44.90","44.95"," ","0.00","44.95","2","45.05","3","18.27",
"5258","虹堡","504,870","1,151","43,270,781","84.80","86.80","84.80","86.30","+","2.00","86.30","3","86.40","2","12.86",
"5269","祥碩","941,986","1,624","1,930,251,835","2,055.00","2,095.00","2,015.00","2,050.00","-","5.00","2,040.00","10","2,050.00","58","44.10",
"5283","禾聯碩","44,508","97","4,553,879","102.50","102.50","102.00","102.50","+","0.50","102.00","35","102.50","11","15.53",
"5284","jpp-KY","2,163,792","1,633","334,155,060","150.50","158.50","148.50","156.50","+","8.50","156.50","31","157.00","12","0.00",
"5285","界霖","85,868","90","4,301,849","50.40","50.50","49.85","50.00","+","0.25","49.95","1","50.30","1","26.46",
"5288","豐祥-KY","187,937","121","37,620,365","200.00","201.50","199.00","199.00","-","0.50","198.50","7","199.50","1","13.07",
"5292","華懋","72,387","111","11,327,977","154.00","158.00","153.00","156.50","+","2.50","156.00","4","156.50","2","16.90",
"5306","桂盟","208,614","333","25,598,429","124.00","124.50","122.00","122.00","-","1.00","121.50","19","122.00","13","18.05",
"5388","中磊","5,544,453","6,670","730,901,610","131.00","133.50","130.00","132.50","+","1.50","132.00","15","132.50","116","16.02",
"5434","崇越","495,285","639","143,220,590","286.50","290.50","286.00","288.00","+","4.50","288.00","6","289.00","3","16.31",
"5469","瀚宇博","2,971,533","1,845","158,509,730","52.30","54.00","52.10","53.70","+","1.90","53.70","18","53.80","17","10.47",
"5471","松翰","173,292","340","7,130,250","40.80","41.40","40.80","41.05","+","0.35","41.05","3","41.15","1","36.98",
"5484","慧友","465,383","407","24,907,918","53.00","54.50","52.70","53.00","+","0.80","53.00","6","53.20","1","0.00",
"5515","建國","399,341","347","11,321,810","28.40","28.50","28.05","28.40","+","0.15","28.30","8","28.45","20","10.04",
"5519","隆大","264,738","232","8,530,432","32.10","32.40","32.10","32.20","+","0.50","32.20","3","32.25","2","7.61",
"5521","工信","1,224,951","430","13,165,073","10.55","10.85","10.55","10.75"," ","0.00","10.75","112","10.80","6","153.57",
"5522","遠雄","1,143,759","842","85,607,235","75.20","75.70","74.40","74.70","+","0.20","74.70","1","74.80","2","12.49",
"5525","順天","49,361","58","1,496,469","30.25","30.50","30.15","30.35","+","0.20","30.35","1","30.40","4","27.34",
"5531","鄉林","747,052","302","7,809,518","10.65","10.65","10.35","10.55"," ","0.00","10.55","18","10.60","38","0.00",
"5533","皇鼎","61,000","41","1,190,550","19.45","19.60","19.45","19.60","+","0.30","19.50","7","19.60","11","13.33",
"5534","長虹","881,587","679","74,374,312","83.20","85.50","83.20","85.00","+","1.80","85.00","9","85.10","5","11.50",
"5538","東明-KY","11,884","13","394,549","33.20","33.50","33.00","33.40","+","0.45","33.00","5","33.30","1","18.35",
"5546","永固-KY","3,000","3","89,800","30.00","30.00","29.90","29.90","+","0.40","29.70","1","29.90","3","0.00",
"5607","遠雄港","296,130","256","12,561,556","42.10","43.00","42.00","42.70","+","1.05","42.70","6","42.85","2","24.54",
"5608","四維航","754,757","558","11,804,728","15.25","15.80","15.25","15.75","+","0.35","15.70","8","15.80","14","0.00",
"5706","鳳凰","288,776","344","19,034,169","65.10","66.40","65.10","66.30","+","0.80","66.20","2","66.30","2","17.36",
"5871","中租-KY","5,167,844","4,378","600,490,514","116.50","118.00","115.50","115.50","+","0.50","115.50","108","116.00","117","8.72",
"5871A","中租-KY甲特","358,021","42","33,265,616","98.80","99.00","98.80","98.90","+","0.20","98.90","12","99.00","1","0.00",
"5876","上海商銀","5,913,976","3,110","261,051,766","44.60","44.65","43.75","43.95","-","0.35","43.90","21","43.95","2","20.25",
"5880","合庫金","10,285,298","4,690","251,671,738","24.50","24.65","24.35","24.45","+","0.10","24.45","125","24.50","273","20.04",
"5906","台南-KY","42,050","31","2,267,879","54.90","54.90","53.10","53.60"," ","0.00","53.00","10","54.20","2","24.81",
"5907","大洋-KY","175,573","113","1,837,489","10.50","10.70","10.35","10.40"," ","0.00","10.35","35","10.40","14","0.00",
"6005","群益證","2,255,503","1,897","57,857,553","25.50","25.85","25.50","25.65","+","0.20","25.60","71","25.65","77","11.82",
"6024","群益期","192,178","383","11,237,026","58.30","58.60","58.30","58.40","+","0.10","58.40","2","58.50","1","10.25",
"6108","競國","602,840","340","9,760,442","16.05","16.60","15.95","16.40","+","0.35","16.40","2","16.45","5","8.50",
"6112","邁達特","80,442,008","40,544","5,662,804,942","69.80","72.20","68.00","68.30","+","0.60","68.30","104","68.40","11","41.65",
"6115","鎰勝","54,239","73","2,788,888","51.90","51.90","51.00","51.00","+","0.20","51.00","3","51.30","1","17.53",
"6116","彩晶","2,353,793","1,174","18,376,235","7.78","7.88","7.78","7.78","+","0.08","7.78","48","7.79","1","0.00",
"6117","迎廣","310,382","595","25,916,307","82.00","84.20","82.00","84.20","+","2.90","84.00","4","84.20","4","21.98",
"6120","達運","903,570","586","11,448,803","12.45","12.80","12.45","12.80","+","0.45","12.75","4","12.80","36","44.14",
"6128","上福","224,046","181","7,834,793","34.75","35.10","34.75","35.00","+","1.05","34.90","6","35.00","1","11.01",
"6133","金橋","1,544,562","1,007","29,454,336","17.90","19.55","17.90","19.55","+","1.75","19.55","91","--","0","55.86",
"6136","富爾特","124,952","131","2,907,217","23.35","23.35","23.10","23.35","+","0.10","23.30","2","23.35","27","33.36",
"6139","亞翔","3,930,749","4,579","958,255,261","240.50","248.00","239.00","243.50","+","5.50","243.00","123","243.50","28","13.73",
"6141","柏承","1,609,365","1,217","24,303,379","14.30","15.55","14.25","15.20","+","1.05","15.15","16","15.20","13","0.00",
"6142","友勁","491,236","324","5,397,221","11.00","11.10","10.90","11.00","-","0.05","10.95","7","11.05","11","0.00",
"6152","百一","1,217,380","661","15,666,391","12.25","13.15","12.25","12.90","+","0.70","12.90","6","12.95","8","0.00",
"6153","嘉聯益","682,039","378","9,924,664","14.40","14.70","14.40","14.55","+","0.20","14.50","8","14.55","3","0.00",
"6155","鈞寶","170,631","137","4,135,567","23.70","24.60","23.60","24.55","+","0.95","24.50","3","24.55","3","34.58",
"6164","華興","186,551","250","2,437,461","13.00","13.10","13.00","13.05","+","0.15","13.05","5","13.10","2","48.33",
"6165","浪凡","1,950,981","354","91,052,183","46.35","46.80","45.65","46.75","+","0.95","46.35","3","46.75","1","47.22",
"6166","凌華","4,361,382","3,863","360,315,204","80.00","83.70","79.00","83.70","+","4.40","83.70","3","83.80","12","0.00",
"6168","宏齊","936,995","565","20,257,932","21.35","21.90","21.35","21.80","+","0.60","21.75","4","21.80","2","242.22",
"6176","瑞儀","1,421,317","2,045","284,086,545","198.00","201.00","197.50","200.00","+","4.00","200.00","15","200.50","33","15.92",
"6177","達麗","778,917","751","33,645,187","43.40","43.55","42.85","43.55","+","0.50","43.50","6","43.55","1","9.70",
"6183","關貿","74,811","191","7,427,684","97.20","100.50","97.10","99.90","+","4.30","99.60","4","99.90","1","30.64",
"6184","大豐電","37,451","57","1,941,543","52.10","52.10","51.80","51.80"," ","0.00","51.70","11","52.00","12","14.59",
"6189","豐藝","283,795","290","22,432,845","78.90","79.50","78.80","78.80","+","0.60","78.80","1","79.00","3","14.54",
"6191","精成科","13,086,688","7,541","885,087,830","64.10","69.70","64.00","69.70","+","6.30","69.70","542","--","0","10.81",
"6192","巨路","101,149","140","10,679,029","105.50","106.00","105.00","106.00","+","1.50","106.00","2","106.50","16","12.11",
"6196","帆宣","170,271","205","24,978,261","146.00","147.50","146.00","147.50","+","2.50","147.00","2","147.50","5","17.37",
"6197","佳必琪","470,468","509","63,684,311","132.50","136.50","132.50","135.50","+","4.00","135.50","4","136.00","8","16.75",
"6201","亞弘電","13,044","14","743,816","57.10","57.10","56.60","57.00"," ","0.00","56.80","1","56.90","1","13.04",
"6202","盛群","336,767","396","15,524,007","46.05","46.60","45.75","46.55","+","0.90","46.50","1","46.55","3","0.00",
"6205","詮欣","480,196","343","34,945,499","72.70","73.90","71.50","73.40","+","2.30","73.20","2","73.50","4","29.60",
"6206","飛捷","4,246,312","3,587","432,730,857","96.60","105.00","95.50","105.00","+","9.30","105.00","7,172","--","0","17.65",
"6209","今國光","2,560,845","1,719","71,981,849","27.65","28.55","27.20","28.20","+","1.15","28.15","49","28.20","8","0.00",
"6213","聯茂","1,206,187","963","85,591,018","70.90","71.30","70.70","70.70","+","0.50","70.60","57","70.80","3","27.62",
"6214","精誠","5,271,942","6,475","725,272,263","139.00","139.50","136.00","138.00","-","0.50","138.00","154","138.50","145","20.29",
"6215","和椿","20,309,019","12,710","2,363,095,784","111.50","120.00","110.00","120.00","+","10.50","120.00","9,026","--","0","76.92",
"6216","居易","206,283","184","7,807,259","37.10","38.25","37.10","38.00","+","0.90","37.80","4","38.10","4","15.77",
"6224","聚鼎","138,077","194","7,802,267","55.90","57.10","55.50","57.00","+","1.80","57.00","4","57.10","1","32.57",
"6225","天瀚","27,176","14","392,264","14.85","14.85","14.20","14.20","-","0.80","13.70","1","14.85","2","47.33",
"6226","光鼎","117,074","101","996,693","8.56","8.56","8.46","8.52","+","0.07","8.52","5","8.53","9","0.00",
"6230","尼得科超眾","64,769","247","10,714,860","162.00","168.50","161.00","167.50","+","10.00","165.50","1","167.50","3","145.65",
"6235","華孚","530,587","608","33,055,894","62.70","62.90","62.00","62.00","+","0.60","62.00","8","62.20","2","16.99",
"6239","力成","2,948,059","2,580","329,175,493","112.00","113.00","111.00","111.00","+","0.50","111.00","22","111.50","16","8.99",
"6243","迅杰","254,389","554","11,532,129","45.20","45.80","44.80","45.60","+","0.45","45.35","2","45.60","2","126.67",
"6257","矽格","2,028,957","1,601","141,561,600","69.00","70.30","69.00","70.10","+","1.60","70.00","14","70.10","17","15.08",
"6269","台郡","1,255,933","1,009","80,332,773","64.10","65.00","63.60","64.00","+","0.60","64.00","14","64.20","180","52.46",
"6271","同欣電","880,729","1,215","109,553,714","124.50","125.50","123.50","124.50","+","1.00","124.50","29","125.00","8","14.29",
"6277","宏正","42,252","44","3,163,487","74.90","75.00","74.60","74.70","+","0.60","74.70","2","74.80","1","19.25",
"6278","台表科","1,171,017","894","123,544,926","105.50","106.50","105.00","105.00"," ","0.00","105.00","10","105.50","8","10.66",
"6281","全國電","65,859","87","5,261,051","80.10","80.10","79.70","79.70","-","0.20","79.70","1","79.80","2","17.33",
"6282","康舒","1,455,012","1,222","43,725,939","30.05","30.30","29.95","30.10","+","0.15","30.05","21","30.10","4","0.00",
"6283","淳安","162,305","146","4,454,969","27.80","27.80","27.10","27.70","+","0.15","27.40","6","27.70","1","0.00",
"6285","啟","9,278,064","7,089","1,376,540,208","148.00","150.50","146.00","147.50","-","1.00","147.50","33","148.00","141","21.66",
"6288","聯嘉","473,673","341","11,988,371","25.35","25.60","25.10","25.35","+","0.55","25.35","2","25.40","9","74.56",
"6405","悅城","191,322","155","5,785,866","30.10","30.50","30.05","30.15","+","0.35","30.15","1","30.20","2","0.00",
"6409","旭隼","239,775","439","408,931,605","1,670.00","1,730.00","1,670.00","1,700.00","+","60.00","1,695.00","1","1,700.00","8","35.91",
"6412","群電","491,819","506","62,515,821","126.50","128.50","126.00","126.50","+","1.50","126.50","5","127.00","6","14.64",
"6414","樺漢","1,376,093","1,835","408,866,556","285.50","301.50","285.50","299.50","+","15.50","299.50","4","300.00","2","18.25",
"6415","矽力*-KY","1,874,093","2,120","726,404,565","383.00","394.50","383.00","383.50","+","4.50","383.00","20","383.50","2","96.84",
"6416","瑞祺電通","986,466","958","116,983,036","115.50","120.50","115.00","119.50","+","5.50","119.00","21","119.50","28","29.15",
"6423","億而得-創","62,347","54","6,119,882","97.30","99.90","96.00","99.90","+","2.60","99.10","2","100.00","9","100.91",
"6426","統新","325,861","435","24,651,760","74.70","76.90","74.70","75.90","+","1.60","75.60","2","75.90","2","0.00",
"6431","光麗-KY","21,011","27","321,926","15.40","15.40","15.25","15.35","+","0.15","15.30","2","15.40","11","0.00",
"6438","迅得","3,379,629","2,434","773,880,327","212.00","232.00","212.00","232.00","+","21.00","232.00","3,317","--","0","45.76",
"6442","光聖","2,406,046","3,336","1,287,760,261","538.00","546.00","518.00","537.00","+","8.00","536.00","2","537.00","5","62.30",
"6443","元晶","1,325,088","893","22,758,525","17.00","17.30","17.00","17.25","+","0.25","17.20","19","17.25","10","53.91",
"6446","藥華藥","1,212,129","1,918","824,531,339","676.00","687.00","674.00","680.00","+","10.00","679.00","5","680.00","19","122.30",
"6449","鈺邦","699,839","906","90,933,274","128.00","132.00","126.00","132.00","+","5.50","131.50","3","132.00","12","27.33",
"6451","訊芯-KY","2,484,116","2,791","567,279,342","229.50","232.50","225.50","227.50","+","1.00","227.50","3","228.00","35","135.42",
"6456","GIS-KY","843,657","643","43,212,523","51.40","51.70","50.80","51.70","+","0.90","51.30","10","51.70","17","0.00",
"6464","台數科","86,630","64","6,730,950","78.10","78.20","77.60","77.80"," ","0.00","77.70","8","77.80","12","14.07",
"6472","保瑞","2,293,244","4,625","1,971,063,016","845.00","869.00","841.00","864.00","+","20.00","863.00","8","864.00","9","22.78",
"6477","安集","1,042,069","783","40,374,086","38.60","39.40","38.25","38.60","-","0.40","38.60","25","39.00","2","0.00",
"6491","晶碩","201,478","350","74,624,444","366.50","374.00","364.00","372.00","+","8.50","372.00","3","372.50","2","14.54",
"6504","南六","42,047","32","2,724,886","65.60","65.60","64.50","65.30","+","0.50","65.10","1","65.40","1","310.95",
"6505","台塑化","7,479,035","3,898","255,566,232","33.60","34.75","33.60","34.10","+","0.90","34.10","2","34.15","73","53.28",
"6515","穎崴","847,497","1,471","1,021,591,950","1,170.00","1,235.00","1,155.00","1,220.00","+","70.00","1,220.00","5","1,225.00","9","48.20",
"6525","捷敏-KY","250,747","210","17,482,034","68.90","70.30","68.40","70.20","+","1.90","70.10","3","70.30","10","15.60",
"6526","達發","1,066,868","2,235","741,236,235","681.00","707.00","679.00","691.00","+","20.00","691.00","1","693.00","2","52.27",
"6531","愛普*","1,359,366","3,560","420,541,152","309.00","314.00","305.50","310.00","+","5.00","309.50","5","310.00","2","34.79",
"6533","晶心科","2,483,340","4,759","1,044,045,948","391.50","428.00","391.50","428.00","+","38.50","428.00","436","--","0","0.00",
"6534","正瀚-創","107,063","59","9,079,446","86.00","86.00","84.10","84.10","-","2.10","84.10","2","85.30","3","22.67",
"6541","泰福-KY","189,739","352","12,399,381","65.10","66.20","64.80","65.30","+","0.30","65.20","2","65.30","1","0.00",
"6550","北極星藥業-KY","535,024","390","24,427,370","45.45","46.10","45.45","45.70","+","0.45","45.70","38","45.80","2","0.00",
"6552","易華電","84,094","89","2,953,217","35.85","35.85","34.90","35.20","+","0.15","35.20","2","35.35","1","0.00",
"6558","興能高","7,078,631","5,660","412,485,202","59.80","60.60","56.60","56.90","-","3.50","56.90","5","57.00","97","0.00",
"6573","虹揚-KY","38,020","28","558,142","14.90","14.90","14.65","14.65","+","0.05","14.65","6","14.80","6","0.00",
"6579","研揚","487,138","597","61,308,318","122.50","128.50","121.00","126.00","+","5.50","126.00","1","126.50","4","29.10",
"6581","鋼聯","23,060","26","2,423,300","105.00","105.50","104.50","104.50","-","0.50","104.50","3","105.00","1","15.28",
"6582","申豐","28,176","106","1,566,130","56.00","56.00","55.30","55.30","+","0.10","55.30","4","55.40","1","502.73",
"6585","鼎基","797,638","1,495","133,627,287","166.00","171.00","163.50","169.50","+","3.50","169.00","7","170.00","13","17.05",
"6591","動力-KY","795,373","669","43,089,004","54.70","55.00","53.30","53.80","+","0.30","53.80","1","54.20","7","17.76",
"6592","和潤企業","357,066","762","28,509,396","80.30","81.00","79.20","79.20","-","0.40","79.20","6","79.50","3","16.40",
"6592A","和潤企業甲特","3,334","10","322,315","96.70","96.70","96.70","96.70"," ","0.00","96.70","12","96.80","1","0.00",
"6592B","和潤企業乙特","2,697","12","264,392","98.20","98.20","98.10","98.10","+","0.40","97.80","5","98.10","2","0.00",
"6598","ABC-KY","168,221","252","3,863,133","23.15","23.30","22.70","23.25","+","0.05","23.05","1","23.30","4","0.00",
"6605","帝寶","706,746","832","155,755,018","214.00","223.00","214.00","221.00","+","9.50","221.00","6","221.50","7","12.33",
"6606","建德工業","53,105","57","1,452,144","27.70","27.70","27.05","27.45","+","0.45","27.40","1","27.45","1","28.89",
"6625","必應","53,425","82","4,154,858","77.20","78.40","77.00","78.20","+","0.70","78.00","2","78.50","2","14.04",
"6641","基士德-KY","20,092","21","588,477","29.25","30.00","29.00","29.15","+","0.20","29.15","1","29.25","1","13.01",
"6645","金萬林-創","13,842","27","325,169","23.45","23.45","23.30","23.45","+","0.10","23.40","5","23.50","1","0.00",
"6655","科定","1,100","2","141,650","129.00","129.00","129.00","129.00","X","0.00","126.00","1","128.00","1","27.45",
"6657","華安","140,493","141","7,438,627","53.50","53.50","52.60","53.00","-","0.10","53.00","1","53.20","3","0.00",
"6658","聯策","518,613","545","35,011,153","64.40","69.00","64.40","68.00","+","4.00","67.90","2","68.00","1","323.81",
"6666","羅麗芬-KY","8,001","8","366,846","45.70","46.00","45.70","45.70","+","0.05","45.65","1","46.10","1","23.32",
"6668","中揚光","444,040","452","22,114,796","48.80","50.50","48.60","50.50","+","2.05","50.40","4","50.50","11","0.00",
"6669","緯穎","2,510,962","5,357","5,257,395,470","2,060.00","2,125.00","2,055.00","2,095.00","+","85.00","2,090.00","1","2,095.00","22","20.23",
"6670","復盛應用","406,042","475","131,072,034","319.50","325.00","319.50","324.00","+","6.50","323.50","3","324.50","4","13.64",
"6671","三能-KY","97,067","75","4,193,412","44.95","44.95","42.65","43.30","+","0.60","43.05","4","43.30","7","14.68",
"6672","騰輝電子-KY","914,832","1,044","71,011,632","77.50","78.50","77.00","77.60","+","0.70","77.60","2","77.80","3","15.19",
"6674","鋐寶科技","11,000","9","259,150","23.60","23.60","23.45","23.60"," ","0.00","23.55","1","23.60","4","0.00",
"6689","伊雲谷","3,875,817","3,493","461,148,210","119.00","121.50","117.00","121.00","+","2.00","120.50","4","121.00","1","44.49",
"6691","洋基工程","442,347","766","204,357,987","458.00","471.00","453.00","462.50","+","4.50","462.50","6","463.50","1","27.86",
"6695","芯鼎","2,942,766","2,611","186,789,568","63.90","64.30","62.80","63.50","+","0.60","63.30","4","63.50","9","0.00",
"6698","旭暉應材","99,716","174","3,571,365","35.60","36.10","35.50","35.95","+","0.60","35.95","3","36.00","17","0.00",
"6706","惠特","1,040,974","1,284","101,158,508","96.20","98.20","96.20","97.70","+","2.50","97.50","1","97.70","3","0.00",
"6715","嘉基","261,262","144","39,476,268","149.00","154.50","148.00","153.00","+","6.00","152.00","2","154.00","2","28.28",
"6719","力智","415,385","663","90,967,451","214.50","222.50","214.50","219.00","+","6.00","219.00","22","220.00","6","93.99",
"6742","澤米","1,305,179","1,350","88,215,184","68.20","68.60","66.60","67.50","-","0.70","67.50","3","67.60","1","0.00",
"6743","安普新","337,790","260","14,321,143","41.00","43.00","41.00","42.80","+","2.40","42.80","13","42.85","2","18.53",
"6753","龍德造船","424,155","804","46,567,818","110.00","111.00","109.00","110.00","+","1.00","109.50","47","110.00","6","15.47",
"6754","匯僑設計","28,200","30","1,840,220","66.00","66.00","64.90","65.30","+","0.50","65.20","2","65.30","2","10.45",
"6756","威鋒電子","172,020","215","20,593,149","117.50","122.50","117.50","121.50","+","5.00","121.00","2","122.00","2","59.85",
"6757","台灣虎航","7,891,976","5,303","703,442,427","87.30","90.80","86.80","90.40","+","4.00","90.40","13","90.50","67","13.72",
"6768","志強-KY","3,431,530","2,503","474,241,187","135.50","142.50","134.00","140.00","+","6.00","140.00","18","140.50","34","21.12",
"6770","力積電","53,651,568","19,702","998,975,368","18.80","19.00","18.30","18.55","-","0.10","18.55","58","18.60","283","0.00",
"6771","平和環保-創","7,087","8","388,985","54.70","55.20","54.70","55.20","+","0.60","55.10","4","55.50","1","13.37",
"6776","展眥篕","54,674","78","3,213,067","58.70","59.00","58.60","59.00","+","0.40","58.80","2","59.00","1","12.88",
"6781","AES-KY","2,552,934","3,475","2,736,686,040","1,050.00","1,100.00","1,040.00","1,060.00","+","55.00","1,055.00","9","1,060.00","43","47.38",
"6782","視陽","277,118","281","47,698,704","169.00","173.50","169.00","171.50","+","2.50","171.50","3","172.00","1","17.46",
"6789","采鈺","1,040,627","2,693","320,572,317","302.50","311.00","302.50","307.00","+","2.50","306.50","4","307.00","1","80.16",
"6790","永豐實","140,670","134","5,978,016","42.15","42.70","42.15","42.50","+","0.45","42.45","6","42.50","2","12.50",
"6792","詠業","51,876","113","3,245,268","60.80","63.40","60.80","62.80","+","3.10","62.70","2","63.00","3","32.88",
"6794","向榮生技-創","29,000","19","1,976,800","67.60","69.00","67.60","68.70","+","1.10","68.00","1","68.80","1","0.00",
"6796","晉弘","19,872","32","1,750,693","87.60","88.50","87.60","88.00","+","0.60","87.70","3","88.40","1","0.00",
"6799","來頡","2,748,679","3,019","322,048,259","110.00","121.50","109.00","118.00","+","7.50","118.00","6","118.50","39","33.24",
"6805","富世達","3,099,240","4,820","1,993,408,893","654.00","663.00","617.00","663.00","+","15.00","663.00","4","664.00","8","45.91",
"6806","森崴能源","1,301,970","1,646","151,751,875","114.00","118.00","114.00","117.00","+","4.00","116.50","44","117.00","10","32.96",
"6807","峰源-KY","64,024","59","5,131,722","80.00","81.10","80.00","80.10","+","0.40","80.10","2","80.30","1","10.84",
"6830","汎銓","918,205","992","133,859,176","145.00","148.50","143.50","148.50","+","6.00","148.00","17","148.50","6","65.71",
"6834","天二科技","235,401","160","7,404,533","31.00","32.05","30.55","31.65","+","1.25","31.60","1","31.75","2","243.46",
"6835","圓裕","807,892","533","34,526,195","41.00","44.95","40.30","44.30","+","3.40","44.30","9","44.35","7","13.07",
"6838","台新藥","201,207","165","6,927,909","34.05","34.90","34.00","34.90","+","0.85","34.45","2","34.90","1","0.00",
"6854","錼創科技-KY創","230,393","250","46,467,472","200.00","204.50","198.00","203.00","+","5.00","202.50","6","203.00","1","0.00",
"6861","睿生光電","64,446","75","3,932,678","60.60","61.20","60.60","61.00","+","0.60","60.90","1","61.20","2","21.33",
"6862","三集瑞-KY","164,708","154","25,830,003","153.50","161.00","152.50","158.00","+","7.00","157.50","4","158.50","2","17.71",
"6863","永道-KY","368,644","773","104,935,560","285.00","289.50","281.00","283.00","+","2.00","283.00","30","283.50","8","29.48",
"6869","雲豹能源","1,448,649","1,426","245,506,405","166.50","173.00","165.50","169.50","+","5.50","169.00","30","169.50","6","83.50",
"6873","泓德能源","2,372,605","3,349","506,573,475","198.00","216.50","198.00","216.50","+","19.50","216.50","48","--","0","23.03",
"6885","全福生技","485,329","286","14,785,325","29.70","31.40","29.30","30.80","+","1.40","30.80","44","30.85","1","0.00",
"6890","來億-KY","640,549","823","300,512,707","461.00","477.00","461.00","463.00","+","10.00","463.00","19","464.50","5","83.73",
"6901","鑽石投資","301,142","477","9,799,692","32.65","33.00","32.15","32.25","-","0.05","32.25","6","32.50","8","0.00",
