"114年04月10日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"4766","南寶","141,759","159","43,945,290","310.00","310.00","310.00","310.00","+","28.00","310.00","166","--","0","13.93",
"4770","上品","1,933,202","1,302","422,954,319","215.00","220.50","212.50","220.50","+","20.00","220.50","200","--","0","10.18",
"4771","望隼","117,167","109","21,441,561","183.00","183.00","183.00","183.00","+","16.50","183.00","28","--","0","15.84",
"4807","日成-KY","382,032","294","6,201,664","15.85","16.50","15.85","16.40","+","1.40","16.40","6","16.45","3","0.00",
"4904","遠傳","18,359,718","9,673","1,675,195,093","90.00","94.50","88.10","91.90","+","5.40","91.80","74","92.00","12","25.81",
"4906","正文","3,349,653","1,151","82,895,738","24.75","24.75","24.60","24.75","+","2.25","24.75","361","--","0","16.39",
"4912","聯德控股-KY","1,372,657","1,044","114,532,122","85.90","85.90","81.80","81.90","+","3.80","81.80","2","82.00","40","12.68",
"4915","致伸","1,399,722","714","93,470,121","66.80","66.80","66.00","66.80","+","6.00","66.80","886","--","0","12.17",
"4916","事欣科","1,054,418","371","34,584,890","32.80","32.80","32.80","32.80","+","2.95","32.80","1,022","--","0","1,640.00",
"4919","新唐","1,639,232","1,061","107,306,284","65.40","65.50","65.00","65.50","+","5.90","65.40","8","65.50","106","125.96",
"4927","泰鼎-KY","22,354,319","9,039","565,138,420","25.85","26.35","23.75","23.75","-","0.35","23.75","47","23.80","6","0.00",
"4930","燦星網","316,574","143","7,871,120","25.00","25.00","23.40","25.00","+","2.25","25.00","81","--","0","9.36",
"4934","太極","710,949","396","6,539,084","9.21","9.22","8.97","9.22","+","0.83","9.22","133","--","0","0.00",
"4935","茂林-KY","85,761","33","3,614,825","42.15","42.15","42.15","42.15","+","3.80","42.15","28","--","0","10.28",
"4938","和碩","2,015,515","1,053","152,171,357","75.50","75.50","75.50","75.50","+","6.80","75.50","2,859","--","0","11.91",
"4942","嘉彰","322,147","179","12,381,571","37.35","38.60","37.35","38.60","+","3.50","38.60","11","--","0","9.26",
"4943","康控-KY","42,321","232","477,021","11.40","11.40","11.25","11.30","+","0.80","11.15","3","11.30","1","0.00",
"4949","有成精密","955,952","600","32,588,826","34.15","34.25","33.40","34.25","+","3.10","34.25","506","--","0","0.00",
"4952","凌通","164,830","120","6,225,585","37.80","37.80","37.00","37.80","+","3.40","37.80","112","--","0","16.65",
"4956","光鋐","3,102,587","1,639","62,268,393","20.40","20.45","19.05","20.20","+","1.60","20.20","52","20.25","7","0.00",
"4958","臻鼎-KY","1,419,548","570","133,863,351","94.30","94.30","94.30","94.30","+","8.50","94.30","1,273","--","0","9.80",
"4960","誠美材","1,449,321","387","17,029,503","11.75","11.75","11.75","11.75","+","1.05","11.75","1,267","--","0","0.00",
"4961","天鈺","291,679","249","55,839,511","191.50","191.50","190.00","191.50","+","17.00","191.50","192","--","0","11.91",
"4967","十銓","284,655","217","19,328,038","67.90","67.90","67.90","67.90","+","6.10","67.90","814","--","0","10.93",
"4968","立積","5,339,840","4,058","700,234,849","131.00","132.50","128.50","131.50","+","11.00","131.50","57","132.50","1","77.35",
"4976","佳凌","526,640","428","13,252,452","25.00","25.30","24.55","25.30","+","2.30","25.30","155","--","0","0.00",
"4977","眾達-KY","1,975,811","1,284","166,102,163","84.20","84.20","83.30","84.20","+","7.60","84.20","147","--","0","25.67",
"4989","榮科","432,288","170","6,386,309","14.20","14.85","14.20","14.85","+","1.35","14.85","18","--","0","0.00",
"4994","傳奇","346,258","355","34,113,120","95.00","101.00","93.50","101.00","+","9.00","101.00","5","--","0","21.13",
"4999","鑫禾","227,009","346","5,593,012","22.80","24.95","22.80","24.90","+","2.20","24.90","7","24.95","1","25.67",
"5007","三星","100,321","109","5,231,976","51.80","52.70","50.70","52.00","+","1.70","52.00","4","52.20","1","14.53",
"5203","訊連","663,019","528","63,860,174","96.40","96.90","94.10","96.90","+","8.80","96.90","36","--","0","24.35",
"5215","科嘉-KY","116,493","74","4,152,869","35.70","35.75","35.10","35.75","+","3.25","35.75","6","--","0","9.56",
"5222","全訊","64,991","90","6,499,100","100.00","100.00","100.00","100.00","+","8.80","100.00","173","--","0","20.66",
"5225","東科-KY","1,677,392","877","147,851,253","88.20","88.20","87.20","88.20","+","8.00","88.20","41","--","0","7.11",
"5234","達興材料","130,566","116","18,083,382","138.50","138.50","138.50","138.50","+","12.50","138.50","343","--","0","24.96",
"5243","乙盛-KY","348,280","192","14,436,194","41.45","41.45","41.45","41.45","+","3.75","41.45","462","--","0","12.34",
"5244","弘凱","1,569,212","851","58,578,742","37.50","37.50","36.50","37.50","+","3.40","37.50","51","--","0","15.24",
"5258","虹堡","2,263,544","1,780","144,236,291","64.00","64.90","62.00","62.00","+","2.90","62.00","29","62.30","1","9.78",
"5269","祥碩","552,577","392","798,473,765","1,445.00","1,445.00","1,445.00","1,445.00","+","130.00","1,445.00","326","--","0","28.91",
"5283","禾聯碩","299,216","417","26,897,361","90.10","90.60","87.50","90.30","+","7.60","90.30","3","90.40","4","14.11",
"5284","jpp-KY","1,040,615","804","122,165,821","118.50","118.50","114.50","118.50","+","10.50","118.50","72","--","0","122.16",
"5285","界霖","72,438","43","3,009,796","41.55","41.55","41.55","41.55","+","3.75","41.55","98","--","0","16.49",
"5288","豐祥-KY","69,331","57","9,706,340","140.00","140.00","140.00","140.00","+","12.50","140.00","100","--","0","8.35",
"5292","華懋","22,732","39","3,080,183","135.50","135.50","135.50","135.50","+","12.00","135.50","69","--","0","13.74",
"5306","桂盟","634,218","600","57,180,741","90.00","90.90","87.50","90.90","+","8.20","90.90","4","--","0","12.50",
"5388","中磊","6,214,454","1,715","581,530,452","93.60","93.60","91.00","93.60","+","8.50","93.60","265","--","0","12.30",
"5434","崇越","93,829","140","21,674,499","231.00","231.00","231.00","231.00","+","21.00","231.00","309","--","0","12.07",
"5469","瀚宇博","708,810","501","30,195,174","42.60","42.60","42.60","42.60","+","3.85","42.60","634","--","0","6.84",
"5471","松翰","321,213","214","10,444,117","32.50","32.55","32.00","32.55","+","2.95","32.55","67","--","0","30.42",
"5484","慧友","871,821","623","29,977,603","34.45","34.45","33.60","34.45","+","3.10","34.45","56","--","0","0.00",
"5515","建國","800,857","414","22,701,410","28.35","28.35","28.25","28.35","+","2.55","28.35","52","--","0","8.39",
"5519","隆大","342,394","170","10,631,326","31.05","31.05","31.05","31.05","+","2.80","31.05","271","--","0","7.96",
"5521","工信","2,595,865","618","28,497,000","10.70","11.05","10.70","11.05","+","1.00","11.05","188","--","0","552.50",
"5522","遠雄","285,339","250","17,833,683","62.50","62.50","62.50","62.50","+","5.60","62.50","124","--","0","14.50",
"5525","順天","60,275","53","1,737,386","28.85","28.85","28.80","28.85","+","2.60","28.85","47","--","0","14.00",
"5531","鄉林","934,867","441","9,400,385","9.95","10.10","9.84","10.10","+","0.88","10.10","18","--","0","0.00",
"5533","皇鼎","258,314","114","4,306,007","16.50","16.75","16.00","16.75","+","1.50","16.75","76","--","0","11.32",
"5534","長虹","4,704,117","2,454","403,445,234","85.60","86.50","84.70","85.50","+","6.80","85.50","10","85.60","2","10.89",
"5538","東明-KY","19,434","17","624,836","32.90","32.90","31.90","31.95","+","1.95","31.95","1","32.20","1","11.17",
"5546","永固-KY","21,010","16","603,688","29.55","29.55","28.30","28.35","+","0.85","28.35","4","28.75","1","166.76",
"5607","遠雄港","171,215","131","5,555,913","32.45","32.45","32.45","32.45","+","2.95","32.45","132","--","0","16.47",
"5608","四維航","942,441","341","14,136,415","15.00","15.00","14.90","15.00","+","1.35","15.00","916","--","0","0.00",
"5706","鳳凰","170,173","132","8,553,490","50.20","50.30","50.20","50.30","+","4.50","50.30","113","--","0","13.41",
"5871","中租-KY","7,755,817","4,092","802,075,469","103.50","103.50","102.00","103.50","+","9.20","103.50","1,555","--","0","8.37",
"5871A","中租-KY甲特","71,846","46","7,124,183","98.50","99.50","98.50","98.80","+","2.10","98.70","3","98.90","8","0.00",
"5876","上海商銀","18,760,376","7,396","876,978,330","48.10","48.10","45.00","46.85","+","1.85","46.85","7","46.90","6","16.85",
"5880","合庫金","19,530,602","9,493","468,200,234","24.40","24.40","23.55","23.75","+","1.50","23.75","438","23.80","8","18.85",
"5906","台南-KY","8,033","11","388,826","46.30","49.25","46.30","48.90","+","4.00","47.30","1","49.25","6","29.11",
"5907","大洋-KY","509,245","176","3,744,866","7.18","7.38","7.12","7.35","+","0.64","7.35","5","7.38","10","0.00",
"6005","群益證","1,185,464","455","26,732,184","22.55","22.55","22.55","22.55","+","2.05","22.55","2,073","--","0","10.02",
"6024","群益期","1,910,292","1,192","91,097,918","47.35","48.00","47.15","48.00","+","4.35","48.00","18","--","0","8.48",
"6108","競國","385,200","240","5,398,095","13.70","14.05","13.65","14.05","+","1.25","14.05","11","--","0","15.11",
"6112","邁達特","405,162","269","15,902,597","39.25","39.25","39.25","39.25","+","3.55","39.25","340","--","0","65.42",
"6115","鎰勝","336,062","329","17,337,021","51.80","52.00","50.40","51.50","+","3.90","51.50","5","51.70","1","14.23",
"6116","彩晶","2,399,611","779","15,381,478","6.41","6.41","6.41","6.41","+","0.58","6.41","3,602","--","0","0.00",
"6117","迎廣","541,804","331","37,601,187","69.40","69.40","69.40","69.40","+","6.30","69.40","451","--","0","17.14",
"6120","達運","1,320,371","595","13,118,227","9.95","9.95","9.75","9.95","+","0.90","9.95","244","--","0","35.54",
"6128","上福","308,014","202","10,512,219","34.15","34.15","33.50","34.15","+","3.10","34.15","18","--","0","11.86",
"6133","金橋","1,171,066","660","15,775,733","13.25","13.60","13.00","13.60","+","1.20","13.60","29","--","0","20.92",
"6136","富爾特","891,819","444","20,659,172","22.60","23.30","22.60","23.30","+","2.10","23.30","51","--","0","25.89",
"6139","亞翔","534,366","478","103,399,787","193.50","193.50","193.50","193.50","+","17.50","193.50","9,213","--","0","10.40",
"6141","柏承","1,430,017","646","13,948,336","9.31","10.05","9.31","9.93","+","0.79","9.81","2","9.94","5","0.00",
"6142","友勁","111,454","65","908,348","8.15","8.15","8.15","8.15","+","0.74","8.15","246","--","0","0.00",
"6152","百一","754,101","288","6,380,419","8.39","8.47","8.36","8.47","+","0.77","8.47","315","--","0","0.00",
"6153","嘉聯益","3,407,467","1,262","37,192,817","10.65","11.10","10.65","11.10","+","1.00","11.10","598","--","0","0.00",
"6155","鈞寶","205,227","123","3,983,779","19.25","19.55","19.05","19.55","+","1.75","19.55","23","--","0","20.15",
"6164","華興","217,323","150","2,112,049","9.50","9.79","9.50","9.79","+","0.89","9.79","102","--","0","17.80",
"6165","浪凡","734,099","238","31,593,258","43.10","43.15","41.65","43.15","+","3.90","43.15","48","--","0","42.30",
"6166","凌華","310,387","192","21,882,278","70.50","70.50","70.50","70.50","+","6.40","70.50","289","--","0","306.52",
"6168","宏齊","437,158","247","6,470,470","14.70","15.00","14.40","15.00","+","1.35","15.00","127","--","0","500.00",
"6176","瑞儀","1,385,020","727","209,632,504","151.50","151.50","149.00","151.50","+","13.50","151.50","1,509","--","0","9.69",
"6177","達麗","1,250,161","317","52,444,231","41.95","41.95","41.95","41.95","+","3.80","41.95","1,299","--","0","8.37",
"6183","關貿","123,346","287","10,957,308","84.10","89.60","84.10","89.60","+","8.10","89.00","5","--","0","26.35",
"6184","大豐電","199,162","150","10,316,080","51.70","52.40","51.30","51.30","+","1.60","51.30","2","51.80","2","14.29",
"6189","豐藝","164,621","158","9,877,260","60.00","60.00","60.00","60.00","+","5.40","60.00","502","--","0","9.39",
"6191","精成科","1,798,436","832","96,216,315","53.50","53.50","53.50","53.50","+","4.80","53.50","1,089","--","0","8.92",
"6192","巨路","396,314","320","38,265,068","96.80","96.80","95.00","96.80","+","8.80","96.80","32","--","0","9.24",
"6196","帆宣","522,802","451","73,974,973","141.50","141.50","141.00","141.50","+","12.50","141.50","182","--","0","15.83",
"6197","佳必琪","355,674","288","40,013,314","112.50","112.50","112.50","112.50","+","10.00","112.50","657","--","0","12.95",
"6201","亞弘電","183,651","149","10,242,499","54.40","56.10","54.40","56.10","+","5.10","56.10","78","--","0","11.99",
"6202","盛群","760,305","529","27,528,322","36.30","36.30","35.40","36.30","+","3.30","36.30","218","--","0","0.00",
"6205","詮欣","2,194,266","1,297","111,113,563","51.10","52.20","47.90","47.90"," ","0.00","47.90","1","48.00","4","18.08",
"6206","飛捷","513,213","341","51,064,674","99.50","99.50","99.50","99.50","+","9.00","99.50","1,125","--","0","14.36",
"6209","今國光","1,427,113","719","34,565,244","24.30","24.30","23.80","24.30","+","2.20","24.30","118","--","0","0.00",
"6213","聯茂","1,414,290","636","74,732,236","52.90","52.90","51.60","52.90","+","4.75","52.90","447","--","0","23.41",
"6214","精誠","732,067","478","79,986,824","109.00","109.50","109.00","109.50","+","9.80","109.50","452","--","0","15.23",
"6215","和椿","1,184,257","836","78,348,389","66.20","66.20","65.50","66.20","+","6.00","66.20","489","--","0","31.37",
"6216","居易","282,124","215","8,838,717","31.35","31.35","31.15","31.35","+","2.85","31.35","108","--","0","11.04",
"6224","聚鼎","140,803","192","5,556,866","39.40","39.50","39.00","39.50","X","0.00","39.50","121","--","0","17.71",
"6225","天瀚","23,000","18","293,900","13.60","13.70","11.95","11.95","-","1.20","11.90","7","13.35","1","0.00",
"6226","光鼎","750,912","320","4,766,891","5.96","6.38","5.96","6.38","+","0.58","6.38","13","--","0","0.00",
"6230","尼得科超眾","604,484","615","73,402,569","117.00","124.00","116.00","124.00","+","11.00","124.00","2","--","0","83.78",
"6235","華孚","506,162","390","20,569,344","40.40","40.80","40.25","40.80","+","3.70","40.80","277","--","0","13.74",
"6239","力成","2,925,526","1,132","317,419,551","108.50","108.50","108.50","108.50","+","9.50","108.50","1,352","--","0","11.92",
"6243","迅杰","799,085","519","24,362,071","29.30","31.15","29.30","31.15","+","2.80","31.10","1","--","0","28.32",
"6257","矽格","614,871","446","38,552,382","62.70","62.70","62.70","62.70","+","5.70","62.70","1,849","--","0","10.94",
"6269","台郡","1,332,247","778","64,378,903","48.45","48.45","47.05","48.45","+","4.40","48.45","158","--","0","0.00",
"6271","同欣電","1,232,319","830","113,617,000","92.20","92.20","92.00","92.20","+","8.30","92.20","80","--","0","11.24",
"6277","宏正","76,520","83","5,226,311","68.30","68.30","68.30","68.30","+","6.20","68.30","48","--","0","16.50",
"6278","台表科","1,007,444","656","90,524,991","90.00","90.00","88.80","90.00","+","8.10","90.00","563","--","0","9.05",
"6281","全國電","188,352","208","13,995,925","73.60","75.00","73.00","75.00","+","5.80","74.70","7","75.00","9","16.63",
"6282","康舒","5,364,693","2,962","129,814,036","24.00","24.35","23.60","24.35","+","2.20","24.35","522","--","0","0.00",
"6283","淳安","1,711,112","1,008","41,575,696","24.95","24.95","23.30","24.00","+","1.30","24.00","6","24.10","1","31.17",
"6285","啟","879,736","505","98,090,531","111.50","111.50","111.50","111.50","+","10.00","111.50","4,576","--","0","15.64",
"6288","聯嘉","1,643,404","686","29,857,073","17.80","18.30","17.55","18.30","+","1.65","18.30","27","--","0","44.63",
"6405","悅城","121,126","80","2,579,981","21.30","21.30","21.30","21.30","+","1.90","21.30","133","--","0","0.00",
"6409","旭隼","136,866","337","173,836,085","1,275.00","1,275.00","1,245.00","1,275.00","+","115.00","1,275.00","22","--","0","26.60",
"6412","群電","139,350","130","13,029,218","93.50","93.50","93.50","93.50","+","8.50","93.50","983","--","0","11.21",
"6414","樺漢","573,885","293","136,584,630","238.00","238.00","238.00","238.00","+","21.50","238.00","383","--","0","11.95",
"6415","矽力*-KY","4,391,255","2,017","1,543,674,569","352.50","352.50","339.50","352.50","+","32.00","352.50","162","--","0","59.64",
"6416","瑞祺電通","270,994","164","22,194,384","81.90","81.90","81.90","81.90","+","7.40","81.90","523","--","0","18.20",
"6423","億而得-創","93,036","67","6,500,980","65.30","71.70","65.30","71.70","+","6.50","71.70","4","--","0","76.28",
"6426","統新","369,946","246","20,248,898","53.00","55.40","53.00","55.40","+","5.00","55.40","49","--","0","0.00",
"6431","光麗-KY","47,005","24","793,283","16.25","16.95","16.25","16.95","+","1.50","16.95","33","--","0","0.00",
"6438","迅得","6,466,817","3,633","973,139,595","151.00","151.00","145.00","151.00","+","13.50","151.00","89","--","0","19.79",
"6442","光聖","1,876,716","1,479","596,905,006","322.00","325.50","320.00","325.50","+","29.50","325.50","48","--","0","23.38",
"6443","元晶","10,248,024","4,277","145,386,958","14.00","14.35","13.75","14.30","+","1.25","14.25","189","14.30","27","0.00",
"6446","藥華藥","825,193","767","404,344,570","490.00","490.00","490.00","490.00","+","44.50","490.00","506","--","0","54.99",
"6449","鈺邦","818,780","539","79,959,433","98.00","98.00","95.00","98.00","+","8.90","97.80","1","98.00","26","16.12",
"6451","訊芯-KY","2,812,249","2,053","360,094,390","129.00","129.00","125.50","129.00","+","11.50","129.00","64","--","0","322.50",
"6456","GIS-KY","1,103,589","585","43,132,600","39.20","39.25","38.35","39.25","+","3.55","39.25","89","--","0","85.33",
"6464","台數科","128,777","136","10,296,109","79.80","81.70","78.80","79.30","+","0.60","79.20","4","79.30","1","11.33",
"6472","保瑞","447,649","962","313,801,949","701.00","701.00","701.00","701.00","+","63.00","701.00","159","--","0","18.34",
"6477","安集","624,890","402","16,377,543","26.15","26.30","25.50","26.30","+","2.35","26.30","58","--","0","0.00",
"6491","晶碩","270,240","389","86,495,209","321.00","321.00","312.00","321.00","+","29.00","321.00","18","--","0","13.68",
"6504","南六","85,054","56","4,060,672","47.65","47.75","47.60","47.75","+","4.30","47.75","10","--","0","34.35",
"6505","台塑化","6,003,455","2,473","203,471,187","33.90","34.00","32.80","34.00","+","3.05","34.00","529","--","0","53.97",
"6515","穎崴","858,164","1,311","662,560,430","774.00","774.00","763.00","774.00","+","70.00","774.00","48","--","0","23.38",
"6525","捷敏-KY","85,111","69","5,217,227","61.30","61.30","61.30","61.30","+","5.50","61.30","68","--","0","11.90",
"6526","達發","193,839","201","90,135,135","465.00","465.00","465.00","465.00","+","42.00","465.00","213","--","0","28.94",
"6531","愛普*","2,398,062","1,936","506,766,316","210.00","212.00","209.50","212.00","+","19.00","212.00","153","--","0","21.81",
"6533","晶心科","296,258","351","78,503,870","265.00","265.00","264.50","265.00","+","24.00","265.00","142","--","0","6,625.00",
"6534","正瀚-創","75,291","67","5,805,490","79.00","79.80","75.50","76.90","+","1.90","76.30","1","77.00","1","16.61",
"6541","泰福-KY","89,428","159","4,730,668","52.90","52.90","52.90","52.90","+","4.80","52.90","129","--","0","0.00",
"6550","北極星藥業-KY","511,204","302","14,797,735","28.95","28.95","28.80","28.95","+","2.60","28.95","308","--","0","0.00",
"6552","易華電","268,679","147","6,763,958","25.20","25.30","24.50","25.30","+","2.30","25.30","5","--","0","158.12",
"6558","興能高","630,042","457","26,776,775","42.50","42.50","42.50","42.50","+","3.85","42.50","575","--","0","425.00",
"6573","虹揚-KY","112,007","59","1,224,973","10.95","10.95","10.60","10.95","+","0.96","10.95","11","--","0","0.00",
"6579","研揚","49,141","56","5,700,356","116.00","116.00","116.00","116.00","+","10.50","116.00","97","--","0","20.32",
"6581","鋼聯","68,238","143","6,945,707","102.00","102.00","101.00","102.00","+","9.00","102.00","5","--","0","13.65",
"6582","申豐","39,333","29","1,608,717","40.90","40.90","40.90","40.90","+","3.70","40.90","85","--","0","41.31",
"6585","鼎基","409,810","325","49,006,941","120.00","120.00","118.00","120.00","+","10.50","120.00","97","--","0","11.62",
"6591","動力-KY","156,391","120","6,685,703","42.75","42.75","42.75","42.75","+","3.85","42.75","113","--","0","13.49",
"6592","和潤企業","737,802","434","49,596,771","66.20","67.40","66.20","67.40","+","6.10","67.40","50","--","0","15.93",
"6592A","和潤企業甲特","13,479","15","1,280,505","94.70","95.20","94.70","95.10","+","0.90","95.10","1","96.90","1","0.00",
"6592B","和潤企業乙特","7,141","15","679,941","95.10","95.70","95.10","95.70","+","1.70","95.40","1","95.80","2","0.00",
"6598","ABC-KY","299,052","174","5,708,507","19.05","19.15","18.30","19.15","+","1.70","19.15","17","--","0","0.00",
"6605","帝寶","599,403","469","94,922,016","158.50","158.50","156.00","158.50","+","14.00","158.50","263","--","0","8.35",
"6606","建德工業","237,696","289","6,010,344","25.00","25.55","25.00","25.55","+","2.30","25.55","14","--","0","27.77",
"6625","必應","64,798","62","3,887,880","60.00","60.00","60.00","60.00","+","5.40","60.00","221","--","0","10.33",
"6641","基士德-KY","19,243","22","438,026","22.80","22.95","22.50","22.95","+","2.05","22.55","1","--","0","16.39",
"6645","金萬林-創","115,337","82","2,080,608","17.45","18.50","17.45","18.00","+","1.15","18.00","2","18.35","1","0.00",
"6655","科定","14,247","26","1,813,248","125.50","129.50","125.50","129.50","+","4.00","127.50","3","128.50","1","26.32",
"6657","華安","186,292","150","10,711,782","57.50","57.50","57.50","57.50","+","5.20","57.50","125","--","0","0.00",
"6658","聯策","1,018,496","666","56,421,037","54.50","55.80","54.30","55.80","+","5.00","55.70","5","55.80","11","51.19",
"6666","羅麗芬-KY","31,850","37","1,232,255","38.70","38.70","38.60","38.70","+","3.50","38.70","3","--","0","22.76",
"6668","中揚光","4,008,673","2,629","156,262,327","40.00","41.05","34.65","34.65","-","2.70","34.65","13","35.40","6","0.00",
"6669","緯穎","364,960","1,159","644,154,400","1,765.00","1,765.00","1,765.00","1,765.00","+","160.00","1,765.00","1,487","--","0","14.40",
"6670","復盛應用","219,923","187","63,227,852","287.50","287.50","287.50","287.50","+","26.00","287.50","527","--","0","10.35",
"6671","三能-KY","26,050","24","1,041,600","39.95","40.05","39.95","39.95","+","1.80","40.00","4","40.15","1","12.56",
"6672","騰輝電子-KY","148,641","101","9,052,222","60.90","60.90","60.90","60.90","+","5.50","60.90","178","--","0","12.20",
"6674","鋐寶科技","73,645","72","1,220,038","16.80","16.85","15.65","16.80","+","1.45","16.50","2","16.80","1","0.00",
"6689","伊雲谷","116,263","119","8,963,863","77.10","77.10","77.10","77.10","+","7.00","77.10","182","--","0","33.96",
"6691","洋基工程","1,052,565","1,331","430,443,098","412.50","412.50","395.00","412.50","+","37.50","412.50","463","--","0","21.31",
"6695","芯鼎","1,257,667","760","49,471,634","38.90","39.65","38.60","39.65","+","3.60","39.65","227","--","0","0.00",
"6698","旭暉應材","531,412","528","13,744,775","25.40","26.15","25.00","26.15","+","2.35","26.15","1","--","0","0.00",
"6706","惠特","4,502,293","4,080","299,484,476","67.10","67.40","64.80","66.30","+","4.80","66.30","17","66.40","9","0.00",
"6715","嘉基","64,081","49","7,112,991","111.00","111.00","111.00","111.00","+","10.00","111.00","411","--","0","21.47",
"6719","力智","468,952","412","72,906,054","156.00","156.00","152.00","156.00","+","14.00","156.00","57","--","0","70.91",
"6742","澤米","1,409,625","1,045","62,887,122","44.95","45.00","43.40","45.00","+","4.05","45.00","67","--","0","150.00",
"6743","安普新","305,543","155","9,371,115","30.70","30.70","30.15","30.70","+","2.75","30.70","56","--","0","14.62",
"6753","龍德造船","373,906","292","36,717,553","98.20","98.20","98.20","98.20","+","8.90","98.20","310","--","0","15.71",
"6754","匯僑設計","26,722","58","1,590,505","59.60","59.70","58.90","59.70","+","5.40","59.70","3","--","0","9.33",
"6756","威鋒電子","285,414","199","24,745,076","86.00","87.40","83.00","87.40","+","7.90","87.40","43","--","0","38.84",
"6757","台灣虎航","3,226,098","1,763","276,344,799","85.10","85.90","84.50","85.90","+","7.80","85.90","519","--","0","14.25",
"6768","志強-KY","409,859","189","41,190,823","100.50","100.50","100.50","100.50","+","9.10","100.50","492","--","0","12.33",
"6770","力積電","5,038,707","1,928","66,006,984","13.10","13.10","13.10","13.10","+","1.15","13.10","6,216","--","0","0.00",
"6771","平和環保-創","29,160","29","1,536,086","52.90","53.10","52.00","53.10","+","4.60","52.50","4","53.10","1","14.01",
"6776","展眥篕","28,975","33","1,387,900","47.90","47.90","47.90","47.90","+","4.35","47.90","66","--","0","11.65",
"6781","AES-KY","543,806","447","381,751,812","702.00","702.00","702.00","702.00","+","63.00","702.00","244","--","0","27.65",
"6782","視陽","40,029","54","5,463,957","136.50","136.50","136.50","136.50","+","12.00","136.50","131","--","0","13.51",
"6789","采鈺","350,995","342","64,232,085","183.00","183.00","183.00","183.00","+","16.50","183.00","564","--","0","33.39",
"6790","永豐實","243,871","219","10,287,709","42.50","42.50","41.55","42.50","+","3.35","42.40","24","42.50","4","15.29",
"6792","詠業","103,040","95","5,210,442","51.10","51.10","50.00","51.00","+","4.50","50.80","1","51.00","1","24.29",
"6794","向榮生技-創","8,000","7","535,200","66.00","67.90","66.00","66.40","+","2.90","66.10","1","66.40","1","0.00",
"6796","晉弘","7,000","4","471,100","67.30","67.30","67.30","67.30","+","6.10","67.30","40","--","0","420.62",
"6799","來頡","9,144,423","6,213","902,549,482","96.10","100.50","96.10","98.20","+","6.80","98.20","27","98.80","1","34.34",
"6805","富世達","857,133","848","400,757,877","469.00","469.00","458.00","469.00","+","42.50","469.00","170","--","0","26.20",
"6806","森崴能源","812,897","661","57,099,020","70.40","70.40","68.00","70.40","+","6.40","70.40","397","--","0","19.94",
"6807","峰源-KY","100,091","59","5,934,905","59.30","59.40","58.00","59.40","+","5.40","59.40","12","--","0","6.69",
"6830","汎銓","152,724","120","16,494,192","108.00","108.00","108.00","108.00","+","9.40","108.00","247","--","0","86.40",
"6834","天二科技","122,251","96","2,995,904","24.55","24.55","23.85","24.55","+","2.20","24.55","28","--","0","38.36",
"6835","圓裕","223,100","151","8,146,310","36.60","36.60","36.00","36.60","+","3.30","36.60","67","--","0","9.01",
"6838","台新藥","706,656","377","16,696,731","23.05","23.70","23.05","23.70","+","2.15","23.70","40","--","0","0.00",
"6854","錼創科技-KY創","130,359","116","16,881,484","129.50","129.50","129.50","129.50","+","11.50","129.50","994","--","0","231.25",
"6861","睿生光電","109,357","126","4,964,865","45.45","45.45","45.05","45.45","+","4.10","45.45","26","--","0","12.32",
"6862","三集瑞-KY","207,648","191","24,931,208","121.00","121.00","116.50","121.00","+","11.00","121.00","11","--","0","11.74",
"6863","永道-KY","622,367","505","101,224,821","163.00","163.00","160.00","163.00","+","14.50","163.00","11","--","0","14.41",
"6869","雲豹能源","570,446","395","71,020,514","124.50","124.50","124.50","124.50","+","11.00","124.50","579","--","0","15.05",
"6873","泓德能源","1,242,792","1,164","242,366,452","198.50","198.50","190.00","193.00","+","12.50","193.00","40","193.50","5","19.03",
"6885","全福生技","272,898","98","6,008,597","22.00","22.05","21.25","22.05","+","2.00","22.05","118","--","0","0.00",
"6887","寶綠特-KY","132,694","85","11,634,070","87.90","87.90","87.00","87.60","+","7.60","87.00","2","87.70","3","11.66",
"6890","來億-KY","1,119,816","539","342,529,696","306.00","306.00","302.50","306.00","+","27.50","306.00","81","--","0","19.99",
"6901","鑽石投資","431,522","228","9,422,793","21.85","21.85","21.65","21.85","+","1.95","21.85","188","--","0","0.00",
"6902","GOGOLOOK-創","7,628","48","777,546","102.00","103.00","100.00","103.00","+","9.00","100.00","1","103.00","1","0.00",
"6906","現觀科","35,669","36","4,030,597","113.00","113.00","113.00","113.00","+","10.00","113.00","82","--","0","31.83",
"6914","阜爾運通","138,766","147","18,115,103","130.00","131.00","130.00","131.00","+","11.50","131.00","16","--","0","18.90",
"6916","華凌","575,341","397","9,924,810","16.95","17.55","16.70","17.55","+","1.55","17.45","2","17.55","4","37.34",
"6919","康霈*","11,157,423","14,522","6,613,881,369","627.00","627.00","541.00","600.00","+","30.00","600.00","10","601.00","1","0.00",
"6923","中台","124,325","195","8,595,146","69.00","70.00","68.00","69.80","+","6.10","69.10","3","69.40","1","15.69",
"6924","榮惠-KY創","9,000","5","665,100","75.00","75.00","73.00","73.00","+","4.00","71.00","2","73.00","9","10.67",
