"114年03月20日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"4755","三福化","168,787","151","20,408,535","119.50","122.00","119.50","121.00","+","1.50","120.50","4","121.00","1","29.51",
"4763","材料-KY","1,218,856","2,834","1,169,929,199","967.00","970.00","950.00","955.00","+","2.00","955.00","11","959.00","5","11.33",
"4764","雙鍵","34,686","47","1,620,549","46.60","47.15","46.50","47.15","+","1.30","46.35","1","47.20","7","0.00",
"4766","南寶","1,486,534","1,754","537,346,116","349.00","367.50","349.00","363.50","+","12.50","363.00","1","364.00","1","16.51",
"4770","上品","1,596,827","1,782","548,051,265","350.00","351.50","338.00","346.00","+","1.50","345.00","1","346.00","16","15.97",
"4771","望隼","155,681","206","31,941,703","206.00","208.00","204.00","204.50","+","5.00","204.00","1","205.00","1","17.71",
"4807","日成-KY","385,800","327","7,719,550","20.40","20.40","19.60","19.80","-","0.40","19.80","8","19.95","2","0.00",
"4904","遠傳","2,280,213","2,144","209,999,810","91.90","92.50","91.30","92.50","+","1.40","92.20","3","92.50","126","25.98",
"4906","正文","1,204,971","1,021","39,223,629","32.30","32.70","32.25","32.60","+","0.45","32.55","6","32.60","10","21.59",
"4912","聯德控股-KY","133,920","292","16,597,580","123.50","125.00","123.00","123.00","+","1.00","123.00","7","123.50","1","19.04",
"4915","致伸","909,494","695","77,997,122","85.30","86.00","85.00","86.00","+","1.00","85.90","1","86.00","23","15.66",
"4916","事欣科","10,451,127","6,778","495,175,085","47.45","48.60","46.80","46.80","+","0.25","46.80","126","46.90","2","2,340.00",
"4919","新唐","3,299,140","2,960","308,593,183","91.10","95.00","91.10","94.00","+","3.90","93.80","6","94.00","6","180.77",
"4927","泰鼎-KY","27,419,943","13,615","1,198,278,131","43.30","45.10","42.00","44.00","+","1.60","44.00","11","44.05","95","0.00",
"4930","燦星網","42,333","78","1,314,177","30.90","31.15","30.90","31.10","+","0.15","31.05","11","31.10","6","11.65",
"4934","太極","203,631","440","2,666,976","13.00","13.20","13.00","13.05","+","0.25","13.05","21","13.15","25","0.00",
"4935","茂林-KY","61,931","69","3,563,381","57.40","57.90","57.10","57.90","+","0.50","57.70","2","57.90","2","14.12",
"4938","和碩","4,778,177","3,181","437,342,948","91.60","92.00","90.90","91.80","+","1.20","91.80","2","91.90","11","14.48",
"4942","嘉彰","50,398","46","2,134,895","42.30","42.45","42.30","42.40","+","0.10","42.40","6","42.45","9","10.17",
"4943","康控-KY","313,715","328","3,551,933","11.20","12.00","11.05","12.00","-","0.20","11.80","1","12.00","2","0.00",
"4949","有成精密","8,096,782","5,644","259,694,433","31.30","32.90","30.70","32.90","+","2.95","32.90","25,848","--","0","0.00",
"4952","凌通","101,350","108","5,223,714","51.10","51.80","51.10","51.70","+","0.70","51.50","3","51.70","1","22.78",
"4956","光鋐","559,639","489","16,286,797","28.95","29.65","28.75","28.80","+","0.10","28.80","10","28.90","5","0.00",
"4958","臻鼎-KY","4,947,955","3,024","549,522,786","111.00","112.00","110.00","111.50","+","1.00","111.00","1,129","111.50","7","11.59",
"4960","誠美材","1,427,110","825","20,037,046","13.90","14.15","13.90","14.00","+","0.20","14.00","7","14.05","12","0.00",
"4961","天鈺","203,471","499","45,055,875","220.00","222.50","220.00","222.00","+","3.50","222.00","1","222.50","4","13.81",
"4967","十銓","1,578,470","1,576","142,022,193","90.00","91.50","89.20","89.30"," ","0.00","89.30","40","89.40","1","14.38",
"4968","立積","992,227","1,616","191,256,292","190.00","195.00","190.00","194.00","+","6.50","193.50","21","194.00","22","114.12",
"4976","佳凌","148,604","365","5,211,251","35.05","35.30","34.90","35.05","+","0.50","35.05","1","35.15","1","0.00",
"4977","眾達-KY","6,498,266","4,803","749,864,856","115.00","117.00","114.00","114.00","+","2.00","114.00","229","114.50","5","115.15",
"4989","榮科","35,194","39","642,849","18.50","18.50","18.20","18.35","+","0.15","18.25","3","18.40","20","0.00",
"4994","傳奇","29,360","66","3,190,794","108.50","109.50","107.50","107.50","-","1.00","107.50","1","109.00","1","22.49",
"4999","鑫禾","14,350","113","458,726","31.80","32.00","31.80","31.90","+","0.15","31.85","1","31.95","5","32.89",
"5007","三星","130,938","100","7,323,889","55.90","56.10","55.80","55.90"," ","0.00","55.80","18","55.90","1","15.61",
"5203","訊連","405,137","796","48,474,462","116.50","121.50","116.50","120.00","+","4.50","119.00","6","120.00","13","30.15",
"5215","科嘉-KY","26,068","24","1,174,560","45.00","45.20","45.00","45.10","+","0.10","45.00","2","45.10","1","12.06",
"5222","全訊","713,493","1,027","96,368,039","137.00","137.50","134.00","134.50","-","1.50","134.00","114","134.50","3","27.79",
"5225","東科-KY","454,547","422","62,552,672","137.50","138.00","137.00","138.00","+","1.00","137.50","11","138.00","37","11.13",
"5234","達興材料","780,308","879","149,073,637","191.00","192.50","188.50","190.50","+","2.00","190.50","3","191.00","24","34.32",
"5243","乙盛-KY","782,852","614","43,892,184","55.70","56.50","55.40","56.00","+","1.30","56.00","19","56.10","12","16.67",
"5244","弘凱","537,680","589","23,798,056","43.20","45.00","43.20","44.35","+","0.95","44.35","5","44.40","6","18.03",
"5258","虹堡","250,708","283","21,663,091","85.50","87.50","85.30","86.30","+","1.50","86.20","1","86.30","3","13.61",
"5269","祥碩","352,443","731","725,118,460","2,070.00","2,085.00","2,035.00","2,045.00","+","10.00","2,040.00","5","2,050.00","3","40.91",
"5283","禾聯碩","43,677","146","4,457,861","102.00","102.50","101.50","102.00","-","0.50","102.00","24","102.50","14","15.94",
"5284","jpp-KY","1,594,203","2,541","262,492,589","166.50","167.50","163.00","165.00","-","1.50","164.50","1","165.00","6","170.10",
"5285","界霖","52,481","62","2,691,297","51.50","51.50","50.90","51.40","+","0.70","51.20","2","51.40","8","20.40",
"5288","豐祥-KY","172,679","175","32,067,126","185.00","187.50","184.50","187.00","+","2.50","186.50","2","187.00","3","11.16",
"5292","華懋","30,144","63","4,737,599","157.00","158.00","157.00","157.00","+","2.00","157.00","1","157.50","2","15.92",
"5306","桂盟","78,173","156","9,574,932","123.50","123.50","122.00","122.50"," ","0.00","122.50","3","123.00","2","16.85",
"5388","中磊","3,439,769","2,592","448,814,060","129.50","131.50","129.00","130.00","+","1.50","130.00","409","130.50","2","17.08",
"5434","崇越","137,233","402","39,379,077","285.50","288.00","285.50","286.50","+","1.50","286.50","1","287.00","2","14.97",
"5469","瀚宇博","3,970,969","2,740","223,986,719","55.60","57.10","55.40","57.10","+","1.80","57.00","23","57.10","55","9.17",
"5471","松翰","172,161","277","7,111,511","41.20","41.50","41.10","41.20","+","0.35","41.15","2","41.25","1","38.50",
"5484","慧友","223,168","195","11,456,738","51.90","51.90","51.00","51.20","+","0.20","51.20","4","51.40","3","0.00",
"5515","建國","1,281,848","861","39,649,374","30.50","31.20","30.50","31.00","+","0.65","31.00","4","31.05","29","9.17",
"5519","隆大","577,736","475","21,501,099","36.75","37.75","36.75","37.40","+","0.90","37.40","4","37.45","1","9.59",
"5521","工信","2,193,321","855","26,707,430","12.00","12.25","12.00","12.20","+","0.25","12.20","25","12.25","738","610.00",
"5522","遠雄","1,177,855","1,119","87,589,492","75.00","75.40","73.80","73.80","-","0.60","73.80","16","73.90","5","17.12",
"5525","順天","77,119","80","2,593,342","33.55","33.85","33.35","33.75","+","0.45","33.65","1","33.75","1","16.38",
"5531","鄉林","1,428,879","490","14,915,232","10.30","10.55","10.25","10.50","+","0.25","10.50","7","10.55","82","0.00",
"5533","皇鼎","97,093","71","1,895,698","19.55","19.65","19.50","19.50","-","0.05","19.50","6","19.55","4","13.18",
"5534","長虹","1,540,934","1,727","152,111,733","97.40","99.50","97.10","99.40","+","2.30","99.30","10","99.40","6","12.66",
"5538","東明-KY","18,333","26","658,206","35.70","36.90","35.45","35.95","+","0.50","35.35","1","35.95","1","19.75",
"5546","永固-KY","4,010","5","123,054","30.45","31.00","30.45","31.00","+","0.55","30.30","1","31.00","4","0.00",
"5607","遠雄港","164,857","276","6,897,815","41.55","42.10","41.55","41.85","+","0.35","41.80","2","41.85","4","21.24",
"5608","四維航","3,664,878","2,137","76,075,516","20.90","21.00","20.60","20.70","-","0.35","20.65","243","20.70","1","0.00",
"5706","鳳凰","293,176","357","17,836,352","60.60","61.10","60.60","60.80","+","0.40","60.70","31","60.90","2","16.21",
"5871","中租-KY","10,967,342","7,497","1,341,951,211","124.00","125.00","121.50","121.50","-","2.00","121.50","394","122.00","38","9.83",
"5871A","中租-KY甲特","65,781","49","6,578,098","100.00","100.00","100.00","100.00"," ","0.00","100.00","10","100.50","86","0.00",
"5876","上海商銀","4,919,280","2,493","218,934,178","44.55","44.65","44.25","44.55"," ","0.00","44.55","10","44.60","20","16.03",
"5880","合庫金","6,369,767","3,463","155,379,542","24.30","24.45","24.30","24.45","+","0.20","24.40","213","24.45","733","19.40",
"5906","台南-KY","37,271","27","2,073,495","57.50","57.90","54.10","54.10","-","1.90","54.00","1","56.80","3","32.20",
"5907","大洋-KY","268,120","121","2,731,974","10.15","10.25","10.10","10.20","+","0.15","10.20","40","10.25","50","0.00",
"6005","群益證","4,288,088","2,566","115,113,904","26.80","27.20","26.65","26.65","+","0.15","26.65","193","26.70","42","11.84",
"6024","群益期","301,383","410","15,645,347","51.60","52.00","51.60","51.90","+","0.40","51.90","1","52.00","2","9.17",
"6108","競國","180,308","365","3,034,514","16.75","16.90","16.75","16.90","+","0.15","16.75","21","16.90","26","8.76",
"6112","邁達特","6,626,453","5,035","371,005,940","54.20","57.00","54.20","55.80","+","2.20","55.70","31","55.80","3","93.00",
"6115","鎰勝","121,997","165","6,638,483","54.10","54.80","54.00","54.10"," ","0.00","54.10","5","54.20","2","14.94",
"6116","彩晶","3,362,884","1,329","28,996,153","8.59","8.66","8.55","8.64","+","0.09","8.63","26","8.64","36","0.00",
"6117","迎廣","19,708,428","11,187","2,229,831,814","114.00","116.00","110.00","112.00","+","1.00","112.00","206","112.50","138","27.65",
"6120","達運","419,748","350","5,726,210","13.70","13.75","13.60","13.65","+","0.05","13.65","1","13.70","80","48.75",
"6128","上福","186,791","135","7,051,739","37.70","37.85","37.70","37.75","+","0.05","37.70","5","37.75","1","13.11",
"6133","金橋","338,757","187","6,158,530","18.00","18.25","18.00","18.25","+","0.30","18.20","1","18.25","8","52.14",
"6136","富爾特","314,421","315","7,590,004","24.05","24.25","24.05","24.10","+","0.05","24.10","6","24.15","12","26.78",
"6139","亞翔","1,924,182","3,653","505,950,590","261.50","266.00","261.00","262.00","+","4.00","261.50","29","262.00","13","14.08",
"6141","柏承","383,251","222","5,661,064","15.00","15.00","14.60","14.70","+","0.25","14.70","28","14.80","8","0.00",
"6142","友勁","286,496","331","3,174,516","11.00","11.20","11.00","11.10","+","0.10","11.10","32","11.15","2","0.00",
"6152","百一","262,733","204","3,055,450","11.60","11.70","11.55","11.70","+","0.15","11.65","28","11.70","51","0.00",
"6153","嘉聯益","1,469,671","786","21,877,069","14.75","15.00","14.70","14.95","+","0.35","14.90","28","14.95","12","0.00",
"6155","鈞寶","60,169","51","1,526,646","25.20","25.55","25.20","25.35","+","0.20","25.35","1","25.40","1","26.13",
"6164","華興","111,617","479","1,465,772","13.15","13.20","13.10","13.15","+","0.10","13.10","42","13.15","6","23.91",
"6165","浪凡","1,908,771","1,361","89,991,124","46.50","47.90","46.25","46.90","+","1.20","46.85","3","46.90","15","45.98",
"6166","凌華","7,950,346","8,499","714,752,097","85.00","92.40","84.90","92.40","+","8.40","92.40","10,314","--","0","401.74",
"6168","宏齊","421,400","233","8,832,511","20.60","21.10","20.60","21.05","+","0.55","21.00","3","21.05","3","233.89",
"6176","瑞儀","1,326,686","1,639","240,389,645","182.00","182.00","180.50","181.00","+","0.50","180.50","316","181.00","70","11.58",
"6177","達麗","3,016,101","2,519","141,165,710","46.10","47.90","45.70","47.70","+","1.35","47.70","22","47.75","36","9.52",
"6183","關貿","25,492","68","2,324,947","91.30","91.90","90.50","91.90","+","1.80","91.40","1","91.80","1","27.03",
"6184","大豐電","35,731","110","1,922,073","53.70","53.90","53.60","53.90"," ","0.00","53.90","6","54.00","12","15.01",
"6189","豐藝","395,637","509","29,712,622","74.80","75.50","74.70","75.40","+","0.80","75.30","2","75.40","11","13.91",
"6191","精成科","7,528,371","4,531","517,566,937","69.10","69.80","68.10","68.40","-","0.10","68.40","84","68.50","11","11.40",
"6192","巨路","328,012","462","36,642,453","111.50","112.50","111.00","112.00","+","1.50","111.50","7","112.00","1","10.69",
"6196","帆宣","1,006,546","1,164","166,134,836","165.00","166.00","164.00","165.50","+","1.50","165.50","9","166.00","111","18.51",
"6197","佳必琪","297,332","395","40,559,590","135.00","137.50","135.00","137.50","+","3.50","137.00","11","137.50","18","15.82",
"6201","亞弘電","47,067","45","2,938,387","62.60","62.60","61.90","62.40","+","0.30","62.40","10","62.50","2","13.33",
"6202","盛群","513,884","612","26,825,988","52.00","52.50","51.70","52.40","+","0.90","52.30","8","52.40","11","0.00",
"6205","詮欣","47,149","67","3,154,590","66.80","67.20","66.60","66.80","+","0.50","66.70","5","66.80","7","25.21",
"6206","飛捷","5,501,376","4,021","779,938,790","139.50","144.00","139.00","141.50","+","4.50","141.50","50","142.00","68","20.42",
"6209","今國光","1,148,462","720","34,010,582","29.30","30.05","29.15","29.55","+","0.60","29.55","14","29.60","12","0.00",
"6213","聯茂","1,264,391","890","92,083,852","72.30","73.40","71.80","73.40","+","2.00","73.10","2","73.40","4","32.48",
"6214","精誠","2,239,233","2,120","309,505,266","136.00","139.50","135.50","138.50","+","3.00","138.00","89","138.50","30","19.26",
"6215","和椿","4,274,352","3,748","433,791,572","103.00","104.00","99.80","99.80","-","1.70","99.80","41","99.90","1","47.30",
"6216","居易","366,283","340","14,380,955","39.30","39.50","38.95","39.50","+","0.75","39.35","5","39.50","3","13.91",
"6224","聚鼎","119,462","208","6,441,086","53.70","54.30","53.70","53.90","+","0.30","53.80","5","54.00","1","24.17",
"6225","天瀚","38,001","23","490,513","13.70","13.70","12.60","13.40","+","0.05","12.70","3","13.40","1","0.00",
"6226","光鼎","125,046","282","1,049,760","8.35","8.47","8.34","8.43","+","0.06","8.36","2","8.42","4","0.00",
"6230","尼得科超眾","93,546","300","18,872,379","200.00","205.00","198.50","205.00","+","6.00","204.00","2","205.00","4","138.51",
"6235","華孚","681,044","1,350","40,095,037","58.70","59.30","58.50","58.60","+","0.20","58.60","16","58.70","1","19.73",
"6239","力成","17,954,642","12,466","2,448,904,779","130.00","140.00","129.50","137.00","+","8.50","137.00","74","137.50","67","15.05",
"6243","迅杰","71,358","178","3,126,445","44.55","44.55","43.60","43.95"," ","0.00","43.95","1","44.00","4","39.95",
"6257","矽格","2,526,435","2,222","196,203,639","77.50","78.00","77.40","77.60","+","0.50","77.60","37","77.70","2","13.54",
"6269","台郡","602,918","735","38,474,371","64.00","64.20","63.40","64.20","+","1.00","64.00","2","64.20","27","0.00",
"6271","同欣電","476,787","591","56,118,129","117.00","118.50","117.00","118.00","+","2.50","117.50","32","118.00","22","14.39",
"6277","宏正","21,625","35","1,630,743","75.70","75.70","75.30","75.40","+","0.20","75.20","1","75.40","1","18.21",
"6278","台表科","1,656,230","1,228","191,678,050","116.00","116.50","114.00","116.50","+","1.50","116.00","7","116.50","47","11.72",
"6281","全國電","377,695","335","30,566,491","81.00","81.50","80.70","81.00","+","0.40","80.90","2","81.00","25","17.96",
"6282","康舒","1,987,699","1,511","63,533,963","31.45","32.20","31.45","32.00","+","0.60","31.95","20","32.00","11","0.00",
"6283","淳安","591,843","415","18,622,587","31.65","31.75","31.20","31.45"," ","0.00","31.40","12","31.45","14","40.84",
"6285","啟","6,114,066","5,436","921,535,895","148.00","152.00","147.50","151.50","+","5.50","151.00","23","151.50","76","21.25",
"6288","聯嘉","1,014,912","938","26,965,721","26.15","26.90","26.10","26.65","+","0.65","26.65","3","26.70","13","65.00",
"6405","悅城","220,170","186","6,519,037","29.60","30.15","29.25","29.90","+","0.30","29.90","1","29.95","2","0.00",
"6409","旭隼","440,889","396","662,132,380","1,500.00","1,545.00","1,470.00","1,525.00","+","55.00","1,515.00","1","1,525.00","2","31.82",
"6412","群電","367,006","551","43,961,005","120.00","120.50","119.00","119.50","+","0.50","119.50","87","120.50","41","14.33",
"6414","樺漢","733,519","2,835","225,146,555","303.50","310.00","303.50","308.00","+","8.50","306.50","7","308.00","20","18.77",
"6415","矽力*-KY","2,130,798","2,321","963,313,447","457.50","459.50","444.00","453.50","+","0.50","453.00","12","453.50","2","76.73",
"6416","瑞祺電通","1,118,688","1,887","126,864,229","113.00","115.00","112.00","113.50","+","2.00","113.00","82","113.50","7","25.22",
"6423","億而得-創","26,111","21","2,430,633","94.40","94.40","92.40","92.40","-","0.30","92.30","2","93.80","2","98.30",
"6426","統新","599,911","1,017","49,527,749","83.20","83.80","81.50","81.50","-","1.00","81.50","10","81.70","5","0.00",
"6431","光麗-KY","160,105","194","3,051,996","19.40","19.40","18.95","19.20"," ","0.00","19.20","2","19.30","20","0.00",
"6438","迅得","1,452,651","1,343","282,046,060","191.00","197.50","191.00","194.00","+","5.00","193.50","9","194.00","22","25.43",
"6442","光聖","2,037,934","2,823","998,392,926","491.00","498.50","483.50","483.50","-","3.50","483.50","12","485.50","18","34.73",
"6443","元晶","1,232,328","1,846","24,086,420","19.55","19.65","19.45","19.60","+","0.15","19.55","20","19.60","63","0.00",
"6446","藥華藥","1,573,578","2,805","910,041,170","576.00","585.00","571.00","580.00","+","7.00","579.00","18","580.00","8","65.10",
"6449","鈺邦","277,839","575","37,588,240","135.00","138.00","132.50","134.00","+","2.50","133.50","10","134.50","1","22.04",
"6451","訊芯-KY","3,576,671","3,126","648,481,434","175.00","185.00","175.00","183.00","+","10.00","182.50","12","183.00","22","457.50",
"6456","GIS-KY","441,957","295","23,196,403","51.80","52.90","51.80","52.90","+","1.10","52.80","2","52.90","3","115.00",
"6464","台數科","39,227","37","3,188,952","81.20","81.60","81.10","81.60","+","0.30","81.20","1","81.40","1","11.66",
"6472","保瑞","456,400","1,618","353,109,903","768.00","780.00","768.00","772.00","+","6.00","771.00","7","772.00","4","20.20",
"6477","安集","450,462","630","15,710,539","35.70","35.70","34.60","34.60","-","0.35","34.60","11","34.70","4","0.00",
"6491","晶碩","155,423","286","58,942,100","378.50","384.00","376.50","377.00","-","0.50","377.00","4","377.50","1","16.06",
"6504","南六","154,849","160","10,015,643","63.90","65.80","63.30","65.20","+","1.90","65.10","2","65.30","2","46.91",
"6505","台塑化","5,437,527","3,413","217,478,730","39.50","40.35","39.50","40.05","+","0.35","40.00","11","40.05","51","63.57",
"6515","穎崴","1,824,053","2,913","2,142,655,110","1,170.00","1,200.00","1,140.00","1,175.00","+","30.00","1,175.00","4","1,180.00","16","35.50",
"6525","捷敏-KY","277,216","526","20,680,550","74.10","75.00","74.10","74.60","+","0.60","74.50","7","74.70","11","14.49",
"6526","達發","207,649","391","129,372,151","629.00","629.00","619.00","626.00","+","9.00","625.00","1","626.00","2","38.95",
"6531","愛普*","612,861","1,055","181,241,970","293.00","297.50","293.00","297.00","+","8.00","296.50","2","297.00","16","30.56",
"6533","晶心科","443,329","809","166,263,336","368.50","379.00","368.50","373.50","+","7.50","373.50","5","374.00","1","9,337.50",
"6534","正瀚-創","34,546","42","2,807,511","81.00","81.60","81.00","81.60","X","0.00","81.10","12","81.70","1","17.62",
"6541","泰福-KY","293,028","273","21,253,223","71.10","73.40","71.10","72.50","+","1.40","72.40","2","72.50","5","0.00",
"6550","北極星藥業-KY","213,107","192","9,331,439","43.70","44.05","43.70","43.70","+","0.05","43.70","11","43.80","4","0.00",
"6552","易華電","48,777","71","1,683,350","34.30","34.80","34.30","34.65","+","0.35","34.55","1","34.70","3","216.56",
"6558","興能高","32,897,273","20,281","2,031,679,038","61.90","63.00","60.60","61.10","+","0.20","61.10","35","61.20","5","611.00",
"6573","虹揚-KY","36,081","31","489,086","13.55","13.65","13.40","13.50","+","0.10","13.45","7","13.65","6","0.00",
"6579","研揚","358,678","583","53,623,429","146.00","151.50","146.00","149.00","+","4.00","148.50","7","150.00","16","26.09",
"6581","鋼聯","51,002","71","6,171,773","120.00","122.00","119.50","121.00","+","2.00","120.00","4","121.00","2","16.20",
"6582","申豐","69,917","97","3,681,015","52.70","53.10","52.50","52.60","-","0.10","52.60","1","52.70","1","53.13",
"6585","鼎基","177,241","197","28,656,638","162.00","162.50","160.50","162.50","+","3.50","162.00","1","162.50","5","15.73",
"6591","動力-KY","352,022","665","19,855,570","56.10","56.70","55.80","56.70","+","1.50","56.60","1","56.80","7","17.89",
"6592","和潤企業","278,743","388","21,521,145","76.20","77.50","76.20","77.20","+","0.40","77.20","2","77.30","2","18.25",
"6592A","和潤企業甲特","4,501","9","437,610","97.20","97.30","97.20","97.20","-","0.10","97.20","10","97.30","1","0.00",
"6592B","和潤企業乙特","17,074","15","1,667,308","97.60","97.70","97.50","97.60"," ","0.00","97.50","18","97.70","6","0.00",
"6598","ABC-KY","97,286","261","2,216,703","22.60","23.00","22.50","23.00","+","0.40","22.75","2","23.00","5","0.00",
"6605","帝寶","222,889","380","45,371,424","201.50","205.00","201.50","203.50","+","4.00","203.50","8","204.50","1","10.72",
"6606","建德工業","477,948","287","14,651,561","30.90","30.90","30.50","30.70","+","0.20","30.65","5","30.70","3","33.37",
"6625","必應","262,158","234","18,761,825","70.30","72.50","70.30","72.10","+","1.50","72.00","2","72.10","1","12.41",
"6641","基士德-KY","16,000","13","460,050","28.70","28.80","28.70","28.75","-","0.15","28.70","4","28.75","1","20.54",
"6645","金萬林-創","23,093","23","514,437","22.30","22.35","22.25","22.25","+","0.05","22.25","1","22.40","5","0.00",
"6655","科定","6,284","13","817,816","132.50","132.50","129.00","129.00","+","0.50","128.50","2","130.50","1","27.45",
"6657","華安","701,782","1,419","52,734,613","74.10","75.70","74.10","75.40","+","1.30","75.40","15","75.50","2","0.00",
"6658","聯策","1,068,082","1,558","83,728,282","78.30","79.70","77.40","78.40","+","1.60","78.40","10","78.70","10","71.93",
"6666","羅麗芬-KY","20,301","29","1,019,820","49.45","50.70","49.45","50.30","+","0.95","50.00","1","50.30","1","29.59",
"6668","中揚光","297,469","286","14,466,681","47.90","49.05","47.90","49.00","+","1.20","49.00","1","49.05","3","0.00",
"6669","緯穎","1,925,532","4,283","3,831,713,240","1,990.00","2,015.00","1,965.00","2,015.00","+","70.00","2,010.00","3","2,015.00","29","16.44",
"6670","復盛應用","1,236,472","1,322","451,998,806","360.00","370.00","357.00","369.50","+","8.00","368.50","1","369.50","6","13.31",
"6671","三能-KY","62,056","49","2,665,668","43.50","43.50","42.80","42.90"," ","0.00","42.80","1","43.05","1","14.54",
"6672","騰輝電子-KY","806,321","870","66,534,068","82.40","83.60","81.60","82.00","+","0.10","82.00","14","82.20","7","16.43",
"6674","鋐寶科技","41,131","26","961,580","23.35","23.65","23.10","23.65","-","0.05","23.20","3","23.65","1","0.00",
"6689","伊雲谷","619,900","656","63,534,716","100.00","104.00","100.00","103.00","+","3.80","102.50","21","103.00","8","45.37",
"6691","洋基工程","414,349","603","170,767,858","410.00","416.50","406.50","414.00","+","10.00","414.00","3","414.50","5","21.38",
"6695","芯鼎","294,940","254","16,452,784","56.10","56.30","55.40","55.50","+","0.40","55.40","37","55.50","17","0.00",
"6698","旭暉應材","102,500","192","3,517,897","34.45","34.50","33.95","34.50","+","0.55","34.10","1","34.50","1","0.00",
"6706","惠特","966,483","971","86,550,638","88.70","90.20","88.50","89.90","+","1.70","89.90","45","90.00","16","0.00",
"6715","嘉基","31,532","100","4,458,177","140.50","143.00","140.50","143.00","+","3.00","140.00","1","143.50","1","27.66",
"6719","力智","146,455","1,045","29,656,986","200.50","203.50","200.50","202.50","+","3.00","202.50","7","203.00","1","92.05",
"6742","澤米","405,338","889","27,130,255","67.30","67.70","66.60","66.60","+","0.40","66.60","8","66.70","4","222.00",
"6743","安普新","85,730","68","3,616,963","42.20","42.50","42.00","42.20","+","0.05","42.20","2","42.40","1","20.10",
"6753","龍德造船","544,874","1,079","56,546,914","104.50","105.50","103.00","104.00","+","0.50","103.50","11","104.00","28","16.64",
"6754","匯僑設計","34,279","158","2,259,754","66.30","66.30","65.50","65.50","-","0.50","65.40","3","65.70","1","10.23",
"6756","威鋒電子","86,568","128","11,006,097","126.50","129.00","126.00","127.50","+","3.00","127.00","1","127.50","3","56.67",
"6757","台灣虎航","5,341,936","3,521","479,926,716","88.30","90.80","87.90","90.00","+","2.70","89.90","28","90.00","44","14.93",
"6768","志強-KY","934,914","1,127","119,572,600","127.00","129.50","126.50","127.50","+","1.50","127.50","44","128.00","3","15.64",
"6770","力積電","14,056,961","4,758","255,368,315","17.95","18.35","17.95","18.15","+","0.35","18.15","86","18.20","303","0.00",
"6771","平和環保-創","12,000","10","702,100","58.70","58.70","58.40","58.40","-","0.30","58.20","1","58.90","1","15.41",
"6776","展眥篕","45,164","52","2,616,903","57.50","58.40","57.50","58.40","+","0.90","57.90","4","58.40","1","14.21",
"6781","AES-KY","1,458,186","1,829","1,529,849,065","1,045.00","1,065.00","1,025.00","1,050.00","+","25.00","1,050.00","11","1,055.00","3","46.94",
"6782","視陽","192,954","248","35,190,408","182.00","184.00","181.00","182.00","+","1.50","181.50","1","182.00","16","18.02",
"6789","采鈺","742,679","982","191,335,348","257.00","260.00","255.00","258.50","+","6.00","258.00","8","258.50","1","47.17",
"6790","永豐實","145,691","130","6,400,753","43.80","44.30","43.75","43.80","+","0.35","43.80","3","43.90","1","15.76",
"6792","詠業","18,071","22","1,202,261","66.40","67.00","66.00","66.20","+","1.30","65.60","9","66.20","1","34.66",
"6794","向榮生技-創","15,010","16","1,056,205","71.10","71.10","69.80","70.60","-","0.20","70.50","1","70.60","2","0.00",
"6796","晉弘","1,508,174","31","120,813,222","86.20","88.00","86.20","87.10","+","0.80","86.50","2","87.80","1","544.38",
"6799","來頡","309,429","1,339","34,267,052","110.00","112.00","109.50","110.50","+","2.50","110.50","5","111.00","9","38.64",
"6805","富世達","2,761,008","3,478","2,018,706,492","738.00","748.00","713.00","733.00","+","16.00","732.00","1","733.00","1","40.95",
"6806","森崴能源","728,717","1,271","71,826,110","97.90","99.30","97.90","98.40","+","1.00","98.40","11","98.50","6","27.88",
"6807","峰源-KY","68,331","69","5,282,892","76.00","78.20","76.00","77.70","+","1.80","77.60","5","77.90","2","8.75",
"6830","汎銓","259,737","376","37,029,872","143.00","144.00","141.50","142.00","+","1.50","142.00","2","142.50","4","113.60",
"6834","天二科技","260,044","217","8,567,152","32.35","34.00","32.15","32.90","+","1.35","32.90","7","33.00","7","51.41",
"6835","圓裕","465,202","277","23,408,454","50.00","51.20","49.10","51.00","+","1.00","50.90","2","51.00","2","12.56",
"6838","台新藥","1,442,824","1,145","48,576,937","34.50","34.55","33.10","33.25","-","1.15","33.25","4","33.40","15","0.00",
"6854","錼創科技-KY創","933,726","1,400","193,389,094","209.50","214.00","202.00","204.00","-","3.00","204.00","9","204.50","1","364.29",
"6861","睿生光電","27,600","37","1,782,050","64.90","64.90","64.40","64.40","+","0.10","64.40","2","64.50","1","17.45",
"6862","三集瑞-KY","45,923","89","7,374,374","162.50","162.50","159.50","160.50","-","1.00","160.50","1","161.50","2","15.57",
"6863","永道-KY","148,635","259","32,956,182","222.00","223.50","220.00","223.00","+","4.00","223.00","1","223.50","1","23.23",
"6869","雲豹能源","1,483,490","15,216","270,298,603","185.50","187.00","180.00","180.50","-","2.50","180.00","50","181.00","26","88.92",
"6873","泓德能源","487,320","513","108,375,617","224.50","224.50","221.00","222.50","+","1.50","222.50","5","223.00","2","21.94",
"6885","全福生技","72,353","69","2,085,385","28.95","29.10","28.70","28.80","-","0.05","28.75","2","28.85","2","0.00",
