"114年01月17日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2431","聯昌","638,282","378","9,213,819","14.60","14.65","14.20","14.25","-","0.35","14.25","17","14.30","6","0.00",
"2432","倚天酷-創","34,500","32","1,161,200","32.95","34.00","32.95","33.55","+","0.60","33.55","1","33.90","1","16.05",
"2433","互盛電","15,183","54","759,128","50.00","50.10","49.95","49.95","-","0.15","49.95","2","50.20","3","15.42",
"2434","統懋","34,230","29","1,090,876","32.45","32.50","31.50","31.60","-","0.80","31.60","3","31.90","2","45.80",
"2436","偉詮電","3,444,574","2,814","192,464,966","56.20","57.30","54.40","54.40","-","0.20","54.40","15","54.80","12","44.96",
"2438","翔耀","43,098","102","1,224,266","28.85","28.85","28.10","28.75","+","0.05","28.30","5","28.75","45","0.00",
"2439","美律","474,292","507","50,138,050","106.50","107.00","105.00","105.50","-","0.50","105.00","141","105.50","9","13.63",
"2440","太空梭","78,253","59","947,710","12.00","12.20","12.00","12.10"," ","0.00","12.10","16","12.20","2","0.00",
"2441","超豐","1,247,172","1,076","75,633,587","60.10","61.10","60.00","61.10","+","1.00","61.00","1","61.10","36","14.65",
"2442","新美齊","682,047","426","16,648,398","24.20","24.80","24.00","24.80","+","0.65","24.60","2","24.80","13","13.26",
"2444","兆勁","499,913","232","8,162,834","16.10","16.55","16.10","16.10","+","0.05","16.10","20","16.15","24","0.00",
"2449","京元電子","11,361,192","6,910","1,251,345,202","110.00","112.00","108.50","111.00","+","2.00","111.00","142","111.50","237","18.56",
"2450","神腦","53,777","62","1,742,532","32.50","32.55","32.30","32.35","-","0.05","32.35","6","32.45","1","17.87",
"2451","創見","293,490","304","25,172,990","85.30","86.30","85.00","86.00","+","0.70","85.70","2","86.00","1","15.41",
"2453","凌群","423,184","737","23,213,583","55.50","55.70","54.40","55.10","-","0.20","55.00","5","55.10","2","18.55",
"2454","聯發科","5,593,733","8,875","8,016,913,060","1,450.00","1,455.00","1,420.00","1,430.00","-","30.00","1,430.00","155","1,435.00","48","21.05",
"2455","全新","5,322,784","8,798","885,591,616","166.00","169.00","163.50","165.00","-","1.50","165.00","54","165.50","2","41.98",
"2457","飛宏","1,019,291","898","35,211,482","34.20","34.90","33.90","34.80","+","0.55","34.75","1","34.80","2","69.60",
"2458","義隆","1,011,548","893","145,939,021","145.00","145.50","143.00","144.50"," ","0.00","144.00","5","144.50","104","15.26",
"2459","敦吉","63,667","82","4,293,483","67.70","67.70","67.20","67.20","-","0.40","67.20","4","67.30","1","11.79",
"2460","建通","43,814","87","949,062","21.85","21.85","21.60","21.75","+","0.10","21.70","1","21.75","2","0.00",
"2461","光群雷","142,045","144","2,715,932","19.05","19.25","19.05","19.20","+","0.10","19.10","6","19.20","2","12.08",
"2462","良得電","70,914","250","1,791,065","25.45","25.45","25.20","25.30","-","0.15","25.25","1","25.30","1","20.57",
"2464","盟立","2,954,442","2,558","213,493,265","73.60","73.80","71.40","71.80","-","1.20","71.70","5","71.80","1","73.27",
"2465","麗臺","111,510","150","7,553,580","68.00","68.20","67.40","68.20","+","0.40","68.20","24","68.50","1","0.00",
"2466","冠西電","838,683","749","57,819,047","67.80","71.00","67.60","68.80","+","0.20","68.30","5","68.80","4","0.00",
"2467","志聖","1,196,058","4,202","228,680,147","197.00","198.00","188.50","188.50","-","4.50","188.00","45","188.50","3","44.67",
"2468","華經","271,673","267","6,817,624","25.30","25.55","24.85","24.95","-","0.45","24.95","1","25.00","7","27.12",
"2471","資通","245,291","284","12,240,495","50.50","50.50","49.65","49.80","-","0.70","49.80","7","50.30","2","18.65",
"2472","立隆電","16,580,774","10,528","1,487,224,732","84.10","92.00","83.30","91.90","+","8.20","91.80","18","91.90","150","14.20",
"2474","可成","2,678,426","1,352","533,454,628","199.00","199.50","198.00","199.50","+","1.00","199.00","244","199.50","126","15.53",
"2476","鉅祥","421,172","470","34,597,376","82.50","82.80","81.40","82.40","+","0.40","82.10","2","82.40","3","18.35",
"2477","美隆電","638,300","645","16,155,664","25.70","26.10","24.80","25.35","-","0.25","25.05","9","25.35","2","16.57",
"2478","大毅","50,447","132","2,276,615","45.85","45.85","45.05","45.05","-","0.05","45.05","7","45.10","1","18.54",
"2480","敦陽科","346,527","931","49,767,305","145.00","145.00","141.50","144.00","+","1.00","143.00","3","144.00","28","19.51",
"2481","強茂","372,030","443","17,748,426","47.80","48.00","47.50","47.70","-","0.15","47.65","2","47.75","3","21.20",
"2482","連宇","137,399","144","3,169,332","23.30","23.30","22.95","23.10","-","0.20","23.05","41","23.15","5","37.26",
"2483","百容","49,321","31","1,056,262","21.65","21.65","21.30","21.55","+","0.20","21.40","9","21.55","5","71.83",
"2484","希華","105,215","141","2,513,235","24.00","24.00","23.80","24.00","+","0.10","23.85","2","24.00","22","32.00",
"2485","兆赫","476,678","365","6,929,526","14.40","14.65","14.40","14.60","+","0.20","14.55","2","14.60","18","0.00",
"2486","一詮","3,595,935","2,578","373,373,653","105.00","105.50","102.50","103.50","-","0.50","103.50","22","104.00","55","369.64",
"2488","漢平","422,932","752","23,767,576","56.20","57.20","55.50","55.60","-","0.50","55.50","7","55.60","2","11.93",
"2489","瑞軒","1,712,755","1,041","30,916,686","18.10","18.20","17.95","18.00"," ","0.00","18.00","17","18.05","34","11.61",
"2491","吉祥全","19,456","32","243,549","12.85","12.85","12.30","12.60","-","0.25","12.60","8","12.80","1","0.00",
"2492","華新科","1,816,633","1,777","170,157,719","93.00","94.60","91.80","94.00","+","1.00","94.00","4","94.10","2","24.35",
"2493","揚博","196,206","329","18,393,750","93.30","94.60","93.10","93.60","+","0.40","93.50","2","93.70","1","15.92",
"2495","普安","5,016,107","3,169","160,902,589","31.90","32.50","31.65","32.10","+","0.40","32.05","87","32.10","6","18.88",
"2496","卓越","26,928","118","2,288,869","84.80","85.60","84.80","84.90","+","0.20","84.90","1","85.40","1","12.75",
"2497","怡利電","305,047","463","17,941,028","59.40","59.40","58.30","58.50","-","0.40","58.50","2","58.60","2","23.98",
"2498","宏達電","65,028,122","33,270","3,349,250,880","48.50","52.90","48.25","51.40","+","2.60","51.40","361","51.50","141","0.00",
"2501","國建","685,513","388","15,811,598","22.90","23.20","22.90","23.05","+","0.05","23.05","8","23.10","36","11.41",
"2504","國產","1,277,282","1,019","56,031,032","43.55","44.10","43.40","44.10","+","0.55","44.10","9","44.15","43","10.76",
"2505","國揚","137,860","125","2,821,855","20.40","20.60","20.35","20.35","-","0.05","20.35","37","20.40","1","29.07",
"2506","太設","74,319","72","820,838","11.05","11.15","11.00","11.05"," ","0.00","11.05","3","11.10","63","4.68",
"2509","全坤建","88,635","203","1,371,470","15.35","15.55","15.35","15.50","-","0.10","15.45","1","15.50","2","193.75",
"2511","太子","615,670","300","6,230,488","10.05","10.20","10.00","10.15","+","0.15","10.10","12","10.15","109","44.13",
"2514","龍邦","47,377","49","904,532","19.00","19.20","19.00","19.05","+","0.15","19.05","8","19.10","6","4.88",
"2515","中工","3,970,941","1,434","41,727,212","10.40","10.60","10.35","10.60","+","0.20","10.55","77","10.60","124","23.04",
"2516","新建","4,434,885","2,796","76,920,559","16.15","17.75","15.90","17.75","+","1.60","17.70","10","17.75","406","31.14",
"2520","冠德","1,109,265","871","54,793,382","49.20","49.85","49.15","49.25"," ","0.00","49.25","27","49.35","9","4.90",
"2524","京城","192,383","209","11,853,837","61.30","62.10","61.00","61.70","+","0.60","61.60","56","61.80","1","20.23",
"2527","宏璟","94,252","103","3,276,540","34.85","34.90","34.40","34.75","+","0.40","34.75","1","34.80","1","28.25",
"2528","皇普","256,183","180","9,985,865","39.00","39.65","38.65","38.80","-","0.20","38.80","4","38.90","2","0.00",
"2530","華建","327,706","279","12,221,306","37.35","37.45","37.15","37.30","-","0.10","37.30","8","37.35","2","17.43",
"2534","宏盛","475,775","386","11,190,825","23.20","23.90","23.10","23.70","+","0.55","23.65","2","23.70","21","81.72",
"2535","達欣工","237,532","357","12,793,852","53.30","54.30","53.30","54.00","+","0.70","54.00","16","54.10","6","11.34",
"2536","宏普","217,104","96","6,758,124","31.10","31.30","30.90","31.10","+","0.10","31.05","10","31.10","8","18.29",
"2537","聯上發","411,176","326","4,846,519","11.90","11.90","11.70","11.80"," ","0.00","11.75","11","11.80","1","20.34",
"2538","基泰","148,884","131","2,072,952","13.80","14.00","13.80","13.90","+","0.10","13.90","35","13.95","1","0.00",
"2539","櫻花建","409,042","300","21,312,925","52.50","52.80","51.80","51.90","-","0.60","51.90","6","52.00","15","42.89",
"2540","愛山林","1,421,951","1,362","130,860,057","92.50","93.70","91.20","91.30"," ","0.00","91.30","6","91.60","2","23.90",
"2542","興富發","1,861,491","1,721","78,226,201","42.05","42.40","41.90","41.90","-","0.15","41.90","128","41.95","46","25.24",
"2543","皇昌","12,607,959","8,984","979,970,094","76.60","79.30","76.40","77.10"," ","0.00","77.00","14","77.10","34","16.37",
"2545","皇翔","444,102","447","27,369,873","60.50","62.20","60.50","61.90","+","1.50","61.50","1","61.90","2","6.17",
"2546","根基","16,859","129","1,167,623","69.00","69.30","69.00","69.20","+","0.20","69.00","8","69.30","3","10.70",
"2547","日勝生","663,432","336","6,926,658","10.45","10.50","10.40","10.45","+","0.05","10.45","3","10.50","35","0.00",
"2548","華固","482,288","495","52,810,967","107.50","110.50","107.50","110.00","+","2.50","110.00","42","110.50","81","11.17",
"2597","潤弘","348,166","422","53,734,732","153.00","155.00","153.00","155.00","+","3.00","154.50","6","155.00","38","16.42",
"2601","益航","921,614","440","6,588,726","7.15","7.18","7.09","7.15","+","0.05","7.15","2","7.17","1","0.00",
"2603","長榮","11,721,884","9,620","2,357,017,279","200.00","203.00","198.50","202.50","+","0.50","202.00","176","202.50","178","3.89",
"2605","新興","2,565,920","1,453","64,913,886","25.20","25.45","25.05","25.30","+","0.15","25.30","4","25.35","11","10.50",
"2606","裕民","8,462,554","4,704","497,490,753","57.80","59.40","56.80","59.20","+","1.70","59.10","11","59.20","226","10.78",
"2607","榮運","455,160","256","13,849,147","30.55","30.55","30.25","30.50","+","0.10","30.45","12","30.50","10","13.62",
"2608","嘉里大榮","159,734","219","6,069,473","38.05","38.30","37.90","37.90","-","0.10","37.90","57","38.00","1","16.06",
"2609","陽明","33,456,383","16,943","2,309,865,291","69.50","69.70","68.60","68.80","-","1.00","68.80","804","68.90","35","4.77",
"2610","華航","47,064,311","13,323","1,229,970,263","25.85","26.50","25.80","26.20","+","0.60","26.15","81","26.20","1,452","15.41",
"2611","志信","401,519","288","8,660,767","21.40","21.75","21.40","21.70","+","0.40","21.65","3","21.70","1","7.38",
"2612","中航","151,328","129","6,104,686","40.00","40.70","40.00","40.40","+","0.45","40.35","3","40.40","1","17.05",
"2613","中櫃","549,343","430","17,325,179","31.80","31.85","31.30","31.40","-","0.25","31.40","36","31.60","1","25.95",
"2614","東森","535,175","460","8,868,476","16.35","16.75","16.25","16.75","+","0.55","16.70","1","16.75","20","0.00",
"2615","萬海","8,698,942","5,852","661,633,889","76.00","77.00","75.10","76.60","+","0.20","76.50","22","76.60","51","6.99",
"2616","山隆","73,931","202","1,237,117","16.75","16.95","16.60","16.85","+","0.10","16.85","3","16.90","2","0.00",
"2617","台航","451,669","335","13,241,413","29.25","29.50","29.20","29.25"," ","0.00","29.25","12","29.30","2","9.95",
"2618","長榮航","65,028,660","26,034","3,097,085,066","46.85","48.30","46.80","47.65","+","1.25","47.60","161","47.65","439","9.65",
"2630","亞航","3,768,487","2,280","140,644,569","37.15","37.80","36.80","37.45","+","0.40","37.40","17","37.50","2","54.28",
"2633","台灣高鐵","3,530,344","1,989","95,738,907","27.10","27.25","26.85","27.15","+","0.20","27.15","54","27.20","5","19.26",
"2634","漢翔","1,727,647","1,761","77,282,845","44.95","45.10","44.55","44.70","-","0.30","44.65","8","44.70","24","22.24",
"2636","台驊控股","176,136","293","13,266,052","74.90","75.80","74.80","75.30","+","0.40","75.30","3","75.40","1","9.25",
"2637","慧洋-KY","5,497,569","3,414","356,098,642","63.90","65.40","63.20","65.20","+","2.00","65.10","65","65.20","59","7.86",
"2642","宅配通","54,427","130","1,865,008","34.30","34.45","34.15","34.25","+","0.05","34.25","2","34.30","6","71.35",
"2645","長榮航太","1,325,223","2,362","137,313,786","104.00","105.00","103.00","104.00"," ","0.00","103.50","15","104.00","378","23.11",
"2646","星宇航空","9,000,971","4,377","248,499,868","27.35","27.85","27.15","27.60","+","0.50","27.60","155","27.65","112","98.57",
"2701","萬企","505,638","212","6,301,895","12.25","12.60","12.25","12.40","+","0.15","12.40","5","12.45","4","20.67",
"2702","華園","936,659","675","15,752,043","16.35","17.25","16.30","16.80","+","1.10","16.80","19","16.90","1","0.00",
"2704","國賓","351,938","380","19,187,556","53.40","55.70","53.40","53.90","+","0.90","53.90","2","54.10","3","18.27",
"2705","六福","3,480,257","2,212","65,003,196","17.55","19.00","17.55","18.50","+","1.20","18.45","16","18.50","5","84.09",
"2706","第一店","1,104,620","528","16,261,560","14.35","15.00","14.35","14.70","+","0.45","14.70","11","14.75","6","21.94",
"2707","晶華","1,001,085","1,150","190,996,987","184.50","196.50","184.50","192.00","+","10.50","191.50","9","192.00","4","18.01",
"2712","遠雄來","60,039","57","1,539,205","24.60","26.25","24.55","25.55","+","1.60","25.50","1","25.95","1","0.00",
"2722","夏都","1,397,660","1,080","46,629,454","32.15","33.90","32.15","33.90","+","3.05","33.90","3,087","--","0","169.50",
"2723","美食-KY","751,826","909","73,703,197","97.80","99.00","96.40","98.80","+","3.40","98.70","1","98.90","19","43.91",
"2727","王品","424,763","740","93,615,296","219.00","222.00","218.00","220.50","+","3.00","220.50","3","221.00","8","14.09",
"2731","雄獅","6,550,393","5,464","840,882,102","126.00","131.50","125.50","128.50","+","7.50","128.00","60","128.50","55","7.92",
"2739","寒舍","1,599,105","1,349","80,721,353","48.60","51.30","48.60","51.30","+","4.60","51.30","308","--","0","7.94",
"2748","雲品","1,559,876","1,591","92,530,737","58.00","60.50","57.20","60.50","+","5.50","60.50","108","--","0","21.01",
"2753","八方雲集","74,716","116","11,005,395","147.50","148.00","146.00","148.00","+","1.00","147.50","4","148.00","8","17.31",
"2762","世界健身-KY","12,504","41","1,171,162","93.40","94.00","93.30","93.60","+","0.20","93.50","3","93.90","1","29.62",
"2801","彰銀","17,588,736","3,200","317,152,684","17.95","18.15","17.90","18.10","+","0.10","18.05","492","18.10","1,719","14.48",
"2809","京城銀","1,199,811","1,426","61,794,354","51.20","51.90","51.20","51.30","-","0.10","51.30","8","51.40","1","10.22",
"2812","台中銀","2,186,172","1,321","41,183,793","18.95","18.95","18.80","18.80","-","0.05","18.80","338","18.85","35","12.53",
"2816","旺旺保","92,361","56","2,967,894","32.15","32.25","32.05","32.10","-","0.05","32.10","31","32.15","17","7.18",
"2820","華票","161,119","147","2,414,682","15.00","15.05","14.95","14.95"," ","0.00","14.95","157","15.00","25","15.57",
"2832","台產","130,339","130","3,729,548","28.70","28.75","28.50","28.60"," ","0.00","28.60","22","28.65","4","9.29",
"2834","臺企銀","5,523,882","2,877","82,044,982","14.95","14.95","14.80","14.80","-","0.05","14.80","1,059","14.85","29","12.23",
"2836","高雄銀","1,678,831","401","19,402,210","11.50","11.60","11.45","11.60","+","0.15","11.55","455","11.60","71","24.17",
"2836A","高雄銀甲特","3,059","6","68,777","22.45","22.55","22.45","22.55","X","0.00","22.40","10","22.55","1","0.00",
"2838","聯邦銀","301,026","208","4,601,042","15.35","15.35","15.25","15.25"," ","0.00","15.25","123","15.30","75","13.03",
"2838A","聯邦銀甲特","192,326","39","10,271,708","53.30","53.70","53.20","53.30"," ","0.00","53.20","20","53.30","29","0.00",
"2845","遠東銀","2,599,335","1,076","34,320,727","13.25","13.25","13.15","13.25"," ","0.00","13.20","26","13.25","424","13.25",
"2849","安泰銀","18,350","21","257,560","14.15","14.15","14.00","14.00","-","0.05","14.00","13","14.05","2","18.92",
"2850","新產","152,456","156","15,520,365","101.50","102.50","101.50","102.00","+","1.00","102.00","1","102.50","24","9.91",
"2851","中再保","319,053","246","8,143,983","25.50","25.60","25.45","25.60","+","0.10","25.55","5","25.60","7","7.71",
"2852","第一保","75,285","71","1,850,197","24.50","24.65","24.40","24.60","+","0.05","24.60","14","24.65","2","8.15",
"2855","統一證","1,309,592","950","34,339,166","26.25","26.35","26.15","26.20","+","0.05","26.20","21","26.25","10","9.46",
"2867","三商壽","22,435,003","4,495","144,602,604","6.29","6.53","6.29","6.48","+","0.22","6.48","20","6.49","11","0.00",
"2880","華南金","11,006,182","3,499","302,577,098","27.50","27.60","27.35","27.40","-","0.10","27.35","286","27.40","8","16.71",
"2881","富邦金","6,806,019","15,301","619,690,525","91.60","91.60","90.70","91.00","-","0.60","90.90","133","91.00","47","11.62",
"2881A","富邦特","26,682","18","1,683,329","63.00","63.20","63.00","63.20","+","0.10","63.00","6","63.30","13","0.00",
"2881B","富邦金乙特","44,887","26","2,717,637","60.50","60.70","60.50","60.70"," ","0.00","60.50","61","60.70","9","0.00",
"2881C","富邦金丙特","7,520","20","398,875","53.10","53.10","53.10","53.10","+","0.10","53.10","7","53.20","5","0.00",
"2882","國泰金","12,914,394","5,584","847,568,878","65.80","66.10","64.90","65.50"," ","0.00","65.50","465","65.60","3","11.24",
"2882A","國泰特","115,172","22","7,020,371","60.90","61.00","60.90","61.00","+","0.10","60.90","46","61.00","11","0.00",
"2882B","國泰金乙特","75,964","40","4,558,156","60.00","60.10","60.00","60.10"," ","0.00","60.00","69","60.10","37","0.00",
"2883","凱基金","22,416,441","4,636","381,347,022","17.05","17.10","16.90","17.05","+","0.10","17.00","255","17.05","525","10.27",
"2883B","凱基金乙特","1,270,719","238","10,028,308","7.89","7.91","7.88","7.91","+","0.02","7.90","79","7.91","51","0.00",
"2884","玉山金","16,224,727","5,144","447,761,079","27.75","27.75","27.40","27.60","-","0.15","27.60","147","27.65","24","16.53",
"2885","元大金","14,525,459","6,658","504,165,551","34.85","34.90","34.50","34.50","-","0.40","34.50","554","34.55","137","14.81",
"2886","兆豐金","10,701,382","5,057","417,486,471","39.10","39.15","38.80","38.80","-","0.30","38.80","847","38.90","1","16.17",
"2887","台新金","22,968,631","4,908","399,667,187","17.45","17.50","17.30","17.30","-","0.15","17.30","2,578","17.35","574","12.72",
"2887E","台新戊特","568,008","49","29,082,008","51.20","51.20","51.20","51.20","-","0.10","51.10","82","51.20","26","0.00",
"2887F","台新戊特二","0","0","0","--","--","--","--"," ","0.00","47.00","4","47.15","2","0.00",
"2887Z1","台新己特","43,242","10","693,384","16.05","16.05","16.00","16.00","-","0.05","16.00","23","16.05","2","0.00",
"2888","新光金","29,847,865","6,809","359,150,465","12.05","12.05","12.00","12.05"," ","0.00","12.00","7,340","12.05","1,855","16.51",
"2888A","新光金甲特","57,194","35","2,147,613","37.60","37.60","37.50","37.50","-","0.10","37.45","2","37.60","4","0.00",
"2888B","新光金乙特","83,400","32","3,129,626","37.60","37.60","37.50","37.50","-","0.10","37.45","3","37.50","12","0.00",
"2889","國票金","1,466,643","842","21,097,516","14.40","14.45","14.35","14.35","+","0.05","14.35","87","14.40","30","24.32",
"2890","永豐金","13,596,692","3,523","311,624,287","23.00","23.05","22.80","22.85","-","0.05","22.85","184","22.90","128","12.91",
"2891","中信金","31,478,977","10,000","1,225,043,973","39.10","39.15","38.65","39.05","-","0.05","39.00","12","39.05","1,992","11.87",
"2891B","中信金乙特","23,412","17","1,465,523","62.50","62.70","62.50","62.70","+","0.10","62.60","81","62.70","21","0.00",
"2891C","中信金丙特","6,146","8","359,068","58.10","58.50","58.10","58.50","+","0.30","57.80","61","58.50","1","0.00",
"2892","第一金","12,692,580","3,367","351,445,396","27.70","27.85","27.60","27.65","-","0.20","27.65","102","27.70","7","15.98",
"2897","王道銀行","2,119,444","397","20,889,236","9.86","9.87","9.84","9.86","+","0.03","9.85","49","9.86","17","12.32",
"2897B","王道銀乙特","40,000","12","476,000","11.90","11.90","11.90","11.90"," ","0.00","11.90","94","11.95","36","0.00",
"2901","欣欣","12,610","24","346,507","27.55","27.55","27.40","27.40","+","0.05","27.35","3","27.40","1","63.72",
"2903","遠百","5,846,996","2,965","129,316,249","21.70","22.40","21.70","22.00","+","0.35","22.00","468","22.10","58","14.97",
"2904","匯僑","8,406","12","148,807","17.70","17.70","17.70","17.70","-","0.05","17.70","3","17.80","1","18.25",
"2905","三商","1,311,052","630","21,127,104","15.85","16.25","15.80","16.05","+","0.25","16.05","5","16.10","12","0.00",
"2906","高林","132,675","230","2,208,141","16.65","16.75","16.50","16.65"," ","0.00","16.65","4","16.70","2","32.65",
"2908","特力","340,075","42","6,836,554","20.15","20.15","20.05","20.15"," ","0.00","20.05","16","20.15","10","35.98",
"2910","統領","15,000","13","362,450","24.70","24.70","23.85","24.00","-","0.05","24.00","3","24.15","1","20.17",
"2911","麗嬰房","31,510","231","235,955","7.45","7.56","7.40","7.44","-","0.01","7.43","3","7.53","1","0.00",
"2912","統一超","1,336,568","1,948","348,108,527","260.50","261.50","260.00","260.00","+","1.00","260.00","134","260.50","4","23.53",
"2913","農林","623,041","427","11,678,615","18.55","18.85","18.55","18.80","+","0.15","18.80","1","18.85","30","0.00",
"2915","潤泰全","656,978","570","45,299,066","68.80","69.30","68.60","68.90"," ","0.00","68.90","52","69.00","1","9.32",
"2923","鼎固-KY","51,184","316","1,214,228","24.00","24.20","23.35","23.65","-","0.65","23.50","6","23.65","28","57.68",
"2929","淘帝-KY","1,572,705","805","20,913,902","13.10","13.55","13.00","13.15","+","0.15","13.15","28","13.25","3","0.00",
"2939","永邑-KY","14,000","12","438,850","32.35","32.35","31.20","31.25","-","1.10","31.00","1","31.30","2","0.00",
"2945","三商家購","10,216","8","408,370","40.00","40.00","40.00","40.00","+","0.95","39.00","1","39.40","1","20.30",
"3002","歐格","5,655","18","76,695","13.70","13.70","13.50","13.50","-","0.10","13.50","16","13.55","1","79.41",
"3003","健和興","604,042","585","44,518,023","73.80","74.30","73.10","73.50"," ","0.00","73.40","4","73.60","3","20.88",
"3004","豐達科","110,022","474","10,620,187","96.00","97.00","95.90","96.90","+","1.30","96.90","1","97.00","6","14.48",
"3005","神基","3,900,219","3,368","459,099,937","119.00","120.00","116.00","116.50","-","2.50","116.00","276","116.50","33","16.86",
"3006","晶豪科","504,583","970","29,924,476","59.80","59.90","59.00","59.20","-","0.60","59.20","2","59.30","1","0.00",
"3008","大立光","1,094,743","3,455","2,982,427,035","2,760.00","2,760.00","2,695.00","2,730.00","-","30.00","2,725.00","2","2,730.00","7","16.41",
"3010","華立","450,294","443","51,580,057","113.50","116.00","113.50","114.50","+","1.00","114.00","41","115.00","17","13.81",
"3011","今皓","316,553","248","5,629,373","17.80","18.00","17.60","17.60","-","0.15","17.60","18","17.65","17","0.00",
"3013","晟銘電","5,606,872","4,068","795,339,079","143.50","144.00","140.00","141.00","-","2.00","141.00","399","141.50","67","57.55",
"3014","聯陽","388,698","500","54,102,689","138.50","140.00","138.00","138.50"," ","0.00","138.50","32","139.00","4","14.09",
"3015","全漢","1,442,917","1,506","92,733,187","64.30","64.90","63.80","64.60","+","0.10","64.60","2","64.70","6","30.62",
"3016","嘉晶","260,415","279","11,017,146","42.35","43.15","42.00","42.00","-","0.65","42.00","23","42.10","2","43.30",
"3017","奇鋐","10,135,724","11,185","5,295,045,020","526.00","539.00","508.00","530.00","+","3.00","530.00","21","531.00","54","27.36",
"3018","隆銘綠能","12,953","81","359,596","27.95","27.95","27.60","27.60","+","0.05","27.45","1","27.70","2","0.00",
"3019","亞光","19,597,404","14,355","3,099,626,362","160.00","163.00","153.00","155.00","-","6.00","155.00","207","155.50","87","28.49",
"3021","鴻名","281,746","155","6,781,307","24.45","24.55","23.90","23.90","-","0.75","23.90","12","24.10","2","15.13",
"3022","威強電","184,605","251","14,216,863","76.70","77.30","76.70","76.70","-","0.40","76.70","5","76.90","1","11.40",
"3023","信邦","606,011","873","152,275,579","252.00","253.50","250.00","250.50","-","3.00","250.50","34","251.00","2","17.70",
"3024","憶聲","453,318","288","7,778,979","17.10","17.25","17.05","17.20","+","0.15","17.15","4","17.20","24","66.15",
"3025","星通","854,741","830","57,500,567","67.90","68.00","66.80","66.90","-","1.00","66.90","36","67.00","1","15.24",
"3026","禾伸堂","202,994","531","17,539,905","86.30","86.80","85.90","86.60","+","0.30","86.50","1","86.70","6","17.57",
"3027","盛達","190,014","260","5,482,064","29.55","29.55","28.70","28.70","-","0.60","28.70","1","29.00","1","0.00",
"3028","增你強","94,717","164","2,771,019","29.25","29.30","29.15","29.25","+","0.05","29.20","17","29.30","9","21.99",
"3029","零壹","1,257,971","2,706","155,184,381","125.00","125.50","122.00","122.50","-","1.50","122.50","22","123.00","1","26.23",
"3030","德律","1,149,510","972","137,774,455","123.50","123.50","118.50","119.00","-","4.00","119.00","76","119.50","10","17.71",
"3031","佰鴻","851,272","497","19,511,665","23.10","23.35","22.70","22.90","-","0.30","22.85","1","22.90","4","16.47",
"3032","偉訓","3,776,145","3,375","304,299,573","83.00","83.40","79.20","79.60","-","3.90","79.60","85","79.70","1","15.52",
"3033","威健","606,779","486","20,548,561","33.70","33.95","33.70","33.95","+","0.25","33.90","5","33.95","52","14.20",
"3034","聯詠","3,151,213","3,399","1,594,946,699","505.00","511.00","501.00","506.00","+","1.00","505.00","9","506.00","23","14.76",
"3035","智原","2,359,399","2,589","503,980,885","215.00","216.00","210.50","215.50","-","0.50","215.00","3","215.50","41","49.88",
"3036","文曄","2,519,208","1,595","277,646,652","111.00","111.50","109.00","110.50"," ","0.00","110.50","4","111.00","72","18.14",
"3036A","文曄甲特","70,904","21","3,545,400","50.10","50.10","50.00","50.10"," ","0.00","50.00","67","50.10","37","0.00",
"3037","欣興","3,867,528","4,650","548,936,193","143.00","143.50","141.00","142.00"," ","0.00","141.50","84","142.00","38","27.26",
"3038","全台","240,356","267","6,493,007","27.25","27.25","26.95","26.95","-","0.10","26.95","15","27.00","2","11.77",
"3040","遠見","193,880","201","9,455,647","47.85","50.00","47.85","49.15","+","0.90","49.00","1","49.20","3","66.42",
"3041","揚智","1,614,003","2,107","54,252,963","33.85","34.30","33.10","33.25","-","0.90","33.25","4","33.30","13","0.00",
"3042","晶技","958,638","760","96,201,390","100.00","101.50","100.00","100.00","-","1.00","100.00","169","100.50","37","17.36",
"3043","科風","361,866","406","11,792,210","32.85","33.25","32.35","32.35","-","0.60","32.30","9","32.35","1","0.00",
"3044","健鼎","1,344,638","1,410","261,365,741","195.00","197.00","193.00","193.00","-","1.50","193.00","65","195.00","18","12.72",
"3045","台灣大","5,022,081","2,124","560,857,672","111.00","112.00","110.50","112.00","+","1.00","111.50","264","112.00","526","24.30",
"3046","建","36,163","56","1,640,613","45.50","45.75","45.00","45.75","+","0.25","45.65","1","45.90","3","11.82",
"3047","訊舟","1,323,271","1,137","37,193,977","28.60","28.60","27.85","28.00","-","0.40","27.95","2","28.00","4","140.00",
"3048","益登","448,527","504","12,567,661","28.40","28.40","27.80","27.80","-","0.45","27.80","20","27.85","4","0.00",
"3049","精金","748,176","489","6,373,328","8.51","8.57","8.45","8.53","+","0.09","8.52","20","8.53","19","0.00",
"3050","鈺德","691,754","387","11,013,161","16.00","16.05","15.80","16.00"," ","0.00","15.95","6","16.05","14","28.57",
"3051","力特","321,885","427","10,709,387","33.75","33.75","33.10","33.20","-","0.30","33.20","3","33.30","6","17.95",
"3052","夆典","208,065","127","2,306,138","11.10","11.10","11.00","11.10"," ","0.00","11.05","99","11.10","92","11.21",
"3054","立萬利","8,599","25","189,912","21.60","22.35","21.60","22.20","+","0.90","21.50","2","22.20","1","0.00",
