"114年03月21日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2419","仲琦","291,393","252","7,834,763","26.80","27.00","26.75","26.85","+","0.05","26.85","2","26.95","5","0.00",
"2420","新巨","333,909","942","21,439,654","65.10","65.20","63.80","63.90","-","1.50","63.90","8","64.10","5","14.66",
"2421","建準","3,371,385","4,195","362,575,552","107.50","108.50","106.50","107.00"," ","0.00","107.00","1","107.50","35","19.60",
"2423","固緯","102,106","112","4,717,224","46.70","46.70","45.90","46.30","-","0.35","46.25","2","46.30","1","19.13",
"2424","隴華","12,003","15","693,973","58.40","58.40","57.40","57.80","-","0.60","57.70","1","57.80","1","0.00",
"2425","承啟","3,794,083","2,031","138,909,188","36.00","36.90","36.00","36.70","+","0.75","36.65","30","36.70","16","34.95",
"2426","鼎元","455,880","719","9,245,326","20.50","20.60","20.20","20.20","-","0.25","20.20","28","20.25","4","96.19",
"2427","三商電","7,149,315","4,673","204,523,229","27.90","29.10","27.85","28.25","+","0.25","28.25","10","28.30","2","19.76",
"2428","興勤","106,779","201","17,196,225","161.00","161.50","160.00","161.00","-","0.50","161.00","7","161.50","3","13.31",
"2429","銘旺科","37,186,458","21,344","2,456,382,374","69.10","69.30","62.80","64.40","-","0.80","64.40","28","64.50","42","0.00",
"2430","燦坤","94,421","226","2,842,069","30.10","30.20","30.00","30.05"," ","0.00","30.05","12","30.10","1","18.66",
"2431","聯昌","1,135,075","776","16,940,224","14.65","15.15","14.65","14.95","+","0.35","14.90","27","14.95","8","0.00",
"2432","倚天酷-創","15,000","11","563,400","37.65","37.65","37.50","37.50","-","0.45","37.50","2","37.65","6","19.95",
"2433","互盛電","49,102","32","2,527,936","51.50","51.50","51.30","51.50","+","0.20","51.40","12","51.50","6","15.90",
"2434","統懋","6,575","13","198,600","30.30","30.45","29.65","29.65","-","0.55","29.70","1","30.05","1","211.79",
"2436","偉詮電","1,479,662","1,444","87,658,880","59.50","59.90","58.80","59.20","+","0.30","59.10","2","59.20","7","37.71",
"2438","翔耀","117,431","146","3,542,966","30.90","30.90","30.00","30.05","-","0.80","30.05","7","30.15","3","0.00",
"2439","美律","3,432,573","2,219","433,533,972","125.50","127.00","125.00","126.50","+","1.00","126.00","30","127.00","354","14.97",
"2440","太空梭","51,751","56","625,321","12.05","12.25","12.00","12.05","-","0.15","12.00","13","12.05","1","0.00",
"2441","超豐","260,715","379","16,028,057","61.90","61.90","61.20","61.20","-","0.40","61.20","17","61.40","1","13.94",
"2442","新美齊","825,893","714","21,645,198","25.80","26.55","25.60","26.10","+","0.30","26.10","44","26.20","7","21.75",
"2444","兆勁","690,233","465","10,812,518","16.00","16.00","15.40","15.40","-","0.40","15.40","72","15.50","2","0.00",
"2449","京元電子","15,303,857","9,770","1,526,001,681","101.00","101.00","98.30","100.50","-","0.50","100.50","69","101.00","627","15.80",
"2450","神腦","71,403","67","2,431,883","34.10","34.20","34.00","34.20","+","0.05","34.00","12","34.20","1","18.49",
"2451","創見","2,278,358","1,667","236,583,943","104.50","105.50","102.00","102.50","-","2.50","102.50","205","103.00","14","19.05",
"2453","凌群","79,052,014","52,803","6,036,526,743","74.60","79.00","74.60","75.60","+","2.50","75.60","46","75.70","200","24.71",
"2454","聯發科","4,914,917","7,474","7,303,573,220","1,495.00","1,500.00","1,475.00","1,480.00","-","5.00","1,480.00","64","1,485.00","19","22.17",
"2455","全新","10,418,192","7,609","1,428,517,027","134.50","139.50","134.00","139.50","+","8.00","139.00","4","139.50","73","38.43",
"2457","飛宏","619,138","1,172","19,793,018","32.35","32.35","31.80","31.80","-","0.55","31.80","60","31.90","6","66.25",
"2458","義隆","1,131,127","1,347","179,559,262","158.00","159.50","157.00","158.50","+","0.50","158.50","6","159.00","24","16.58",
"2459","敦吉","16,827","25","1,166,589","69.40","69.60","69.10","69.10","-","0.50","69.00","4","69.60","7","12.99",
"2460","建通","123,038","524","2,684,424","22.10","22.10","21.60","21.75","-","0.15","21.75","5","21.80","4","0.00",
"2461","光群雷","102,392","243","2,045,857","20.00","20.05","19.90","19.95"," ","0.00","19.90","42","19.95","1","12.95",
"2462","良得電","173,885","183","4,664,957","26.90","26.90","26.70","26.80","-","0.10","26.75","1","26.80","6","17.99",
"2464","盟立","2,512,187","2,481","185,402,256","76.40","76.40","73.10","73.10","-","2.00","73.10","32","73.20","1","146.20",
"2465","麗臺","115,125","576","7,763,037","67.60","67.80","67.20","67.60","-","0.40","67.50","6","67.80","1","0.00",
"2466","冠西電","444,119","788","36,378,209","83.90","84.80","80.20","81.00","-","2.80","80.90","1","81.00","30","0.00",
"2467","志聖","271,432","2,093","46,166,059","173.50","173.50","169.00","169.00","-","4.00","169.00","19","169.50","2","35.21",
"2468","華經","21,917,579","10,944","1,044,059,708","45.50","49.00","45.50","49.00","+","4.45","49.00","53,371","--","0","51.04",
"2471","資通","14,105,646","13,253","873,987,896","61.00","64.50","59.60","60.60","-","0.40","60.60","11","60.70","17","18.20",
"2472","立隆電","872,885","791","79,817,538","92.00","92.00","90.70","91.80","+","0.10","91.80","5","91.90","46","13.10",
"2474","可成","3,316,782","2,851","696,098,276","210.00","210.50","208.50","210.50","+","1.00","210.00","20","210.50","175","10.71",
"2476","鉅祥","1,021,409","563","92,501,930","90.40","91.00","89.60","91.00","+","0.80","90.90","8","91.00","31","17.95",
"2477","美隆電","370,783","310","10,404,009","28.50","28.60","27.70","27.70","-","0.80","27.70","14","27.75","2","18.10",
"2478","大毅","176,720","339","8,495,471","48.00","48.20","47.85","48.20","+","0.25","48.15","1","48.20","12","15.40",
"2480","敦陽科","245,205","494","36,058,191","147.00","148.50","145.50","146.00","+","0.50","146.00","5","146.50","5","19.47",
"2481","強茂","2,280,848","2,648","126,363,939","55.50","56.20","54.60","55.10"," ","0.00","55.10","57","55.30","8","22.96",
"2482","連宇","295,692","685","7,390,470","24.70","25.25","24.60","25.00","+","0.30","24.90","3","25.05","2","30.86",
"2483","百容","24,072","19","520,661","21.55","21.70","21.55","21.70","-","0.10","21.65","3","21.70","5","62.00",
"2484","希華","124,619","263","3,204,603","25.80","25.90","25.60","25.80"," ","0.00","25.60","6","25.80","13","26.06",
"2485","兆赫","5,416,619","777","76,429,705","14.05","14.25","14.00","14.10","+","0.05","14.10","56","14.20","5","0.00",
"2486","一詮","3,188,665","2,456","351,867,479","112.00","113.00","109.00","109.00","-","3.00","109.00","274","109.50","48","1,362.50",
"2488","漢平","215,774","300","11,862,061","55.10","55.40","54.70","54.80","-","0.30","54.80","2","55.00","1","10.46",
"2489","瑞軒","1,137,110","830","19,903,029","17.55","17.60","17.40","17.50"," ","0.00","17.45","3","17.50","3","9.26",
"2491","吉祥全","16,197","20","226,034","14.00","14.00","13.85","13.95","-","0.10","13.85","6","13.95","4","0.00",
"2492","華新科","966,561","895","94,354,341","97.40","97.70","96.60","97.70"," ","0.00","97.10","2","97.70","15","15.89",
"2493","揚博","121,288","653","11,831,522","98.70","98.70","97.20","97.80","+","0.30","97.30","2","97.80","4","16.17",
"2495","普安","692,083","544","20,550,517","30.00","30.10","29.30","29.35","-","0.75","29.30","33","29.50","13","13.22",
"2496","卓越","25,039","19","2,235,798","89.10","89.50","89.10","89.50","+","0.40","89.20","1","89.30","1","12.75",
"2497","怡利電","192,109","170","11,460,106","59.60","60.10","59.30","59.40","-","0.50","59.30","24","59.60","1","19.22",
"2498","宏達電","3,697,011","1,817","167,148,429","45.45","45.70","45.00","45.00","-","0.60","45.00","144","45.20","4","0.00",
"2501","國建","2,709,831","1,393","62,738,476","22.65","23.55","22.55","23.15","+","0.50","23.10","43","23.15","6","17.02",
"2504","國產","2,495,310","1,670","108,624,683","43.30","43.80","43.20","43.30","+","0.05","43.30","60","43.35","3","11.10",
"2505","國揚","425,313","312","9,258,564","21.10","22.30","21.05","21.75","+","0.65","21.70","10","21.80","3","41.83",
"2506","太設","569,430","2,267","6,422,306","11.20","11.40","11.20","11.20"," ","0.00","11.20","35","11.25","2","5.49",
"2509","全坤建","414,784","374","6,785,057","16.55","16.75","16.10","16.20","-","0.15","16.20","10","16.25","10","77.14",
"2511","太子","1,425,060","532","14,955,558","10.40","10.55","10.35","10.45"," ","0.00","10.45","84","10.50","29","55.00",
"2514","龍邦","271,394","238","5,576,000","20.70","20.70","20.50","20.55","-","0.15","20.55","1","20.60","1","7.19",
"2515","中工","7,374,426","2,308","84,674,933","11.40","11.60","11.30","11.35"," ","0.00","11.35","202","11.40","24","24.15",
"2516","新建","2,712,079","1,166","66,990,243","25.05","25.10","24.15","24.25","+","0.45","24.25","44","24.30","82","25.00",
"2520","冠德","5,208,207","3,911","301,833,019","57.70","58.90","57.00","58.20","+","0.80","58.10","2","58.20","80","5.68",
"2524","京城","2,172,396","1,540","136,228,005","58.10","63.80","57.80","62.10","+","4.10","62.10","10","62.20","6","8.10",
"2527","宏璟","402,260","383","14,418,020","35.50","36.10","35.30","35.95","+","0.45","35.90","1","36.00","6","7.40",
"2528","皇普","1,816,450","910","77,714,374","41.80","43.80","41.80","42.60","+","0.75","42.55","1","42.60","55","13.57",
"2530","華建","2,287,922","850","98,376,127","40.40","42.10","40.20","41.85","+","1.25","41.80","7","41.85","45","19.56",
"2534","宏盛","702,027","702","18,786,398","26.40","27.00","26.35","26.90","+","0.45","26.85","12","26.90","3","42.70",
"2535","達欣工","240,180","1,845","14,653,781","61.10","61.50","60.80","60.90","-","0.40","60.90","4","61.00","4","11.69",
"2536","宏普","419,057","227","13,222,749","31.35","31.85","31.30","31.65","+","0.20","31.60","1","31.65","1","51.89",
"2537","聯上發","5,488,934","2,242","77,929,844","13.35","14.55","13.20","14.55","+","1.30","14.55","11,909","--","0","13.86",
"2538","基泰","332,494","252","4,999,687","14.85","15.15","14.85","15.10","+","0.20","15.05","4","15.10","4","0.00",
"2539","櫻花建","2,129,855","3,130","144,848,189","67.20","68.90","67.00","68.10","+","1.10","68.00","1","68.10","5","23.89",
"2540","愛山林","815,908","783","71,443,005","86.20","88.60","85.50","87.90","+","1.70","87.80","5","87.90","2","28.91",
"2542","興富發","9,224,782","5,383","411,241,444","43.95","45.20","43.35","45.00","+","1.85","45.00","7","45.05","61","14.38",
"2543","皇昌","7,695,213","5,520","724,494,100","93.40","95.60","91.60","95.60","+","2.30","95.60","59","95.70","87","19.92",
"2545","皇翔","1,197,338","981","84,234,734","68.70","71.20","68.60","70.70","+","2.00","70.60","24","70.70","1","7.81",
"2546","根基","132,762","796","11,229,834","84.00","85.40","83.30","84.70","+","0.70","84.60","1","84.70","3","11.93",
"2547","日勝生","10,838,383","3,297","148,405,505","13.70","13.85","13.50","13.70","+","0.20","13.70","88","13.75","160","0.00",
"2548","華固","2,883,185","2,454","349,875,956","117.00","125.00","116.50","121.00","+","4.00","120.50","82","121.00","5","26.42",
"2597","潤弘","485,213","1,207","92,832,530","188.00","194.00","188.00","192.00","+","2.50","191.50","1","192.00","18","17.91",
"2601","益航","2,487,253","1,041","19,214,085","7.82","7.84","7.67","7.67","-","0.15","7.67","6","7.70","12","0.00",
"2603","長榮","15,968,187","7,469","3,635,057,586","229.00","229.50","227.00","227.50","-","2.00","227.50","46","228.00","522","3.53",
"2605","新興","2,121,700","1,201","57,870,007","27.45","27.50","27.10","27.10","-","0.20","27.10","90","27.20","11","10.59",
"2606","裕民","6,876,661","4,497","490,587,395","71.90","72.30","71.00","71.00","-","0.60","71.00","165","71.10","6","12.82",
"2607","榮運","1,302,686","786","42,011,738","32.45","32.45","32.15","32.25","-","0.10","32.20","21","32.25","19","12.40",
"2608","嘉里大榮","85,025","649","3,267,481","38.60","38.60","38.35","38.40","-","0.30","38.40","4","38.45","1","17.07",
"2609","陽明","24,250,355","17,318","1,869,934,488","78.30","78.40","76.70","76.80","-","1.20","76.80","224","76.90","546","4.18",
"2610","華航","13,182,588","3,270","321,452,194","24.35","24.45","24.15","24.45","+","0.15","24.35","75","24.45","1,298","10.32",
"2611","志信","420,741","308","9,509,734","22.70","22.75","22.50","22.55","-","0.15","22.55","5","22.65","5","13.75",
"2612","中航","388,637","456","18,743,782","48.40","48.70","48.00","48.05","-","0.85","48.05","51","48.10","2","9.37",
"2613","中櫃","166,602","471","5,443,567","32.85","32.90","32.55","32.60","-","0.25","32.60","1","32.70","4","38.81",
"2614","東森","295,674","760","5,554,740","18.90","18.95","18.70","18.70","-","0.20","18.70","9","18.75","8","15.08",
"2615","萬海","36,366,956","9,588","3,138,443,911","87.90","88.10","85.80","86.10","-","1.90","86.10","109","86.20","4","5.10",
"2616","山隆","64,923","496","1,110,112","17.20","17.20","17.05","17.05","-","0.15","17.05","1","17.10","2","0.00",
"2617","台航","446,551","332","14,483,375","32.45","32.75","32.25","32.40","-","0.20","32.40","11","32.55","13","10.52",
"2618","長榮航","41,968,089","13,497","1,833,401,256","43.65","43.80","43.15","43.80","+","0.10","43.70","55","43.80","39","8.16",
"2630","亞航","9,387,460","6,283","361,307,506","37.95","39.30","37.50","37.50","-","0.65","37.50","80","37.55","1","55.97",
"2633","台灣高鐵","10,407,962","1,765","283,253,911","27.40","27.55","27.15","27.15","-","0.30","27.15","902","27.30","2","23.61",
"2634","漢翔","46,241,225","27,007","2,414,357,823","51.60","53.10","50.90","51.70","+","0.80","51.60","374","51.70","111","25.72",
"2636","台驊控股","2,233,283","734","177,193,931","80.00","80.00","78.70","79.40","+","0.20","79.40","46","79.50","3","8.46",
"2637","慧洋-KY","12,356,549","7,223","959,559,446","78.70","79.60","77.00","77.10","-","1.30","77.10","19","77.20","23","9.54",
"2642","宅配通","46,338","126","1,510,664","32.75","32.75","32.55","32.55","-","0.20","32.55","3","32.70","2","0.00",
"2645","長榮航太","1,156,916","892","120,829,612","104.50","106.50","103.00","104.00"," ","0.00","103.50","40","104.50","81","21.22",
"2646","星宇航空","3,312,285","2,396","89,666,814","27.15","27.15","27.00","27.10"," ","0.00","27.05","658","27.10","1,060","61.59",
"2701","萬企","33,258","34","414,372","12.45","12.50","12.45","12.45","-","0.05","12.45","21","12.50","6","24.41",
"2702","華園","137,879","154","2,220,150","16.15","16.20","16.00","16.05","-","0.15","16.05","4","16.10","1","61.73",
"2704","國賓","96,032","225","4,950,807","51.70","52.00","51.30","51.30","-","0.80","51.30","17","51.50","1","18.52",
"2705","六福","130,141","323","2,392,397","18.40","18.45","18.35","18.40","-","0.10","18.40","1","18.45","23","40.00",
"2706","第一店","87,236","97","1,272,546","14.55","14.60","14.55","14.60"," ","0.00","14.55","9","14.65","8","26.07",
"2707","晶華","125,495","287","26,468,291","210.00","212.00","209.00","211.00","+","1.00","211.00","13","211.50","3","19.96",
"2712","遠雄來","7,150","9","169,967","23.80","23.80","23.75","23.75","-","0.70","23.70","2","24.10","2","0.00",
"2722","夏都","52,178","49","1,668,763","32.05","32.25","31.75","32.00","-","0.05","31.85","4","32.20","1","1,600.00",
"2723","美食-KY","78,622","90","7,604,326","96.40","97.10","96.40","96.90","+","0.60","96.60","2","96.90","1","29.54",
"2727","王品","91,072","801","21,039,959","232.00","232.00","230.50","231.50","-","0.50","231.00","6","231.50","4","14.85",
"2731","雄獅","226,083","528","29,768,090","131.50","132.00","131.00","132.00","+","1.50","131.50","3","132.50","12","13.46",
"2739","寒舍","54,936","87","2,683,110","49.05","49.15","48.65","48.70","-","0.55","48.65","1","48.80","1","9.04",
"2748","雲品","49,212","68","2,933,925","59.60","59.90","59.50","59.60","-","0.40","59.50","7","59.60","1","19.04",
"2753","八方雲集","225,728","349","39,419,812","175.00","176.50","173.00","175.00"," ","0.00","174.50","3","175.00","24","19.38",
"2762","世界健身-KY","18,844","43","1,735,047","91.60","92.70","91.50","92.50","+","0.50","91.40","1","92.50","2","28.82",
"2801","彰銀","26,642,035","3,539","477,591,423","17.90","18.05","17.85","17.90"," ","0.00","17.90","936","17.95","159","13.46",
"2809","京城銀","1,963,274","948","97,450,510","49.75","50.00","49.45","49.50","-","0.25","49.50","51","49.65","2","10.95",
"2812","台中銀","7,925,865","2,329","165,810,974","20.80","21.05","20.70","21.05","+","0.25","21.00","19","21.05","376","14.03",
"2816","旺旺保","274,506","184","8,893,285","32.20","32.65","32.10","32.55","+","0.30","32.55","10","32.65","97","5.96",
"2820","華票","356,736","213","5,395,651","15.15","15.15","15.10","15.15"," ","0.00","15.10","254","15.15","13","14.85",
"2832","台產","1,891,025","1,169","64,826,365","34.90","34.90","33.95","34.40","-","0.40","34.35","2","34.40","6","10.72",
"2834","臺企銀","21,001,976","6,194","318,189,613","15.20","15.25","15.10","15.10","-","0.15","15.10","2,583","15.15","3","12.28",
"2836","高雄銀","552,609","284","6,487,216","11.75","11.80","11.70","11.75"," ","0.00","11.70","240","11.75","243","22.17",
"2836A","高雄銀甲特","6,000","2","135,900","22.65","22.65","22.65","22.65","X","0.00","22.60","3","22.70","8","0.00",
"2838","聯邦銀","1,531,741","539","25,983,817","16.95","17.05","16.90","17.05","+","0.05","17.00","72","17.05","10","13.86",
"2838A","聯邦銀甲特","45,133","17","2,428,368","53.80","53.90","53.70","53.90"," ","0.00","53.80","31","53.90","37","0.00",
"2845","遠東銀","11,498,380","2,333","156,551,645","13.75","13.80","13.55","13.55","-","0.20","13.55","989","13.65","35","13.42",
"2849","安泰銀","86,620","93","1,249,631","14.50","14.60","14.35","14.35","-","0.35","14.35","2","14.50","4","21.10",
"2850","新產","315,379","413","35,382,184","112.50","113.00","111.50","112.00","-","1.00","112.00","11","112.50","3","10.70",
"2851","中再保","790,671","457","22,485,158","28.35","28.50","28.30","28.45","+","0.15","28.40","70","28.45","1","9.06",
"2852","第一保","1,075,564","540","31,896,436","29.40","29.80","29.40","29.75","+","0.30","29.70","11","29.75","35","9.92",
"2855","統一證","2,030,707","1,004","54,071,683","26.70","26.70","26.55","26.60"," ","0.00","26.60","101","26.65","52","8.87",
"2867","三商壽","4,564,256","1,132","30,433,422","6.77","6.77","6.64","6.69","-","0.03","6.68","1","6.69","71","17.61",
"2880","華南金","27,106,987","6,052","764,181,921","28.00","28.45","28.00","28.15","-","0.05","28.15","168","28.25","1","16.76",
"2881","富邦金","14,855,734","6,610","1,325,855,350","89.90","90.10","89.00","89.00","-","0.90","89.00","1,453","89.20","2","9.01",
"2881A","富邦特","55,200","20","3,531,890","64.00","64.10","63.90","64.10","+","0.10","64.00","38","64.10","11","0.00",
"2881B","富邦金乙特","221,753","42","13,759,844","62.00","62.20","61.90","62.20","+","0.10","62.00","25","62.10","10","0.00",
"2881C","富邦金丙特","39,441","41","2,067,202","52.50","52.50","52.40","52.40","-","0.20","52.40","4","52.50","5","0.00",
"2882","國泰金","19,904,284","7,046","1,298,920,155","65.60","65.90","65.10","65.10","-","0.80","65.10","623","65.20","3","9.56",
"2882A","國泰特","39,330","15","2,434,504","61.90","61.90","61.90","61.90"," ","0.00","61.90","26","62.00","34","0.00",
"2882B","國泰金乙特","213,709","24","13,164,489","61.60","61.70","61.60","61.60","-","0.10","61.50","19","61.60","1","0.00",
"2883","凱基金","52,924,570","6,370","979,647,971","18.45","18.55","18.40","18.55","+","0.10","18.50","11","18.55","601","10.19",
"2883B","凱基金乙特","2,406,385","382","19,282,243","7.99","8.05","7.99","7.99","-","0.01","7.99","124","8.01","1","0.00",
"2884","玉山金","46,488,080","9,873","1,390,907,199","29.90","30.00","29.75","29.90","-","0.05","29.90","195","29.95","18","18.34",
"2885","元大金","31,397,590","9,488","1,104,527,970","35.30","35.55","35.05","35.05","-","0.30","35.05","809","35.10","7","12.65",
"2886","兆豐金","25,672,391","5,894","1,021,717,455","39.65","40.15","39.65","39.70","-","0.15","39.65","799","39.70","24","16.97",
"2887","台新金","61,280,160","7,297","1,083,692,740","17.60","17.80","17.60","17.65","+","0.05","17.65","3,006","17.70","876","12.34",
"2887E","台新戊特","39,174","13","2,025,684","51.70","51.80","51.70","51.80"," ","0.00","51.70","81","51.80","39","0.00",
"2887F","台新戊特二","6,254","10","297,562","47.55","47.60","47.55","47.60","+","0.10","47.55","5","47.70","3","0.00",
"2887Z1","台新己特","9,597","34","154,417","16.05","16.10","16.05","16.10"," ","0.00","16.05","5","16.10","14","0.00",
"2888","新光金","71,929,703","4,070","905,868,294","12.60","12.65","12.55","12.60","-","0.05","12.55","24,511","12.60","342","11.15",
"2888A","新光金甲特","64,246","38","2,462,112","38.35","38.35","38.30","38.35","+","0.10","38.30","5","38.35","5","0.00",
"2888B","新光金乙特","806,876","186","30,949,652","38.20","38.65","38.20","38.40","+","0.40","38.35","5","38.40","12","0.00",
"2889","國票金","3,278,591","2,428","44,173,858","13.50","13.50","13.45","13.50"," ","0.00","13.45","331","13.50","216","22.13",
"2890","永豐金","46,467,361","9,741","1,030,228,562","22.25","22.40","22.10","22.10","-","0.15","22.10","2,655","22.15","286","12.63",
"2891","中信金","70,672,811","19,782","2,826,418,992","40.00","40.25","39.80","39.95"," ","0.00","39.95","2,460","40.00","1,623","11.16",
"2891B","中信金乙特","31,343","21","1,983,716","63.30","63.50","63.20","63.50","+","0.10","63.10","2","63.50","20","0.00",
"2891C","中信金丙特","1,213","12","71,759","59.20","59.20","59.20","59.20","+","0.10","58.90","2","59.00","5","0.00",
"2892","第一金","27,483,329","6,042","756,897,325","27.60","27.70","27.50","27.50","-","0.20","27.50","755","27.55","1,458","15.19",
"2897","王道銀行","2,972,209","523","29,739,078","10.00","10.05","10.00","10.00"," ","0.00","10.00","264","10.05","2,429","10.64",
"2897B","王道銀乙特","18,530","8","222,386","12.00","12.00","12.00","12.00"," ","0.00","12.00","72","12.05","107","0.00",
"2901","欣欣","10,485","84","285,921","27.20","27.50","27.10","27.10","-","0.25","27.05","3","27.20","1","66.10",
"2903","遠百","2,627,479","1,669","67,234,738","25.75","25.75","25.45","25.45","-","0.30","25.40","131","25.45","13","15.42",
"2904","匯僑","68,411","55","1,294,925","19.00","19.05","18.85","18.85","-","0.05","18.85","4","18.90","1","13.66",
"2905","三商","460,402","402","6,687,973","14.65","14.65","14.45","14.55","-","0.10","14.55","23","14.60","51","10.25",
"2906","高林","85,361","114","1,462,730","17.20","17.20","17.10","17.15"," ","0.00","17.15","2","17.20","19","32.98",
"2908","特力","336,384","128","6,888,108","20.60","20.60","20.40","20.40","-","0.20","20.40","39","20.45","1","31.38",
"2910","統領","20,021","19","487,013","24.30","24.50","24.25","24.25","-","0.10","24.25","2","24.35","1","20.38",
"2911","麗嬰房","234,667","335","1,417,175","6.07","6.14","6.00","6.07","-","0.05","6.07","1","6.09","1","0.00",
"2912","統一超","2,835,292","1,626","736,815,780","258.00","260.50","257.00","260.00","+","1.50","260.00","10","260.50","96","23.42",
"2913","農林","378,876","339","7,230,584","19.10","19.15","19.05","19.05","-","0.20","19.05","146","19.10","3","0.00",
"2915","潤泰全","5,819,958","2,245","372,333,804","63.60","64.60","62.90","64.60","+","1.00","64.20","6","64.60","68","5.09",
"2923","鼎固-KY","117,798","268","2,802,048","23.75","24.30","23.50","23.60","-","1.05","23.55","1","23.75","1","53.64",
"2929","淘帝-KY","1,104,277","699","15,411,395","14.35","14.35","13.80","13.80","-","0.55","13.80","37","13.85","9","98.57",
"2939","永邑-KY","7,031","37","217,299","30.70","31.00","30.70","31.00","+","0.30","30.75","2","31.05","1","0.00",
"2945","三商家購","10,000","8","399,350","39.90","40.00","39.90","39.95","+","0.05","39.90","7","40.70","1","19.78",
"3002","歐格","210,504","142","3,283,504","15.45","15.75","15.40","15.50","+","0.15","15.45","24","15.50","10","310.00",
"3003","健和興","364,401","423","25,496,622","70.50","70.50","69.60","70.00"," ","0.00","70.00","1","70.10","3","18.04",
"3004","豐達科","115,556","161","11,714,815","101.00","102.00","100.50","101.50","+","0.50","101.00","6","101.50","3","14.95",
"3005","神基","1,777,712","1,430","202,600,605","114.50","115.00","113.50","114.00","-","1.00","113.50","153","114.00","1","15.83",
"3006","晶豪科","1,486,048","1,250","99,794,525","68.00","68.20","66.60","66.60","-","1.10","66.60","42","66.70","2","36.00",
"3008","大立光","377,688","2,455","932,772,900","2,500.00","2,500.00","2,460.00","2,460.00","-","40.00","2,460.00","36","2,480.00","14","12.67",
"3010","華立","255,961","496","27,571,797","108.00","108.50","107.00","107.50","-","0.50","107.00","106","107.50","1","12.38",
"3011","今皓","744,200","663","13,360,155","17.95","18.25","17.70","18.00","+","0.05","18.00","13","18.05","6","0.00",
"3013","晟銘電","7,949,416","4,659","1,121,631,459","142.50","143.50","139.50","140.00","-","1.50","140.00","45","140.50","21","39.33",
"3014","聯陽","402,904","761","61,165,376","153.50","153.50","151.50","151.50","-","1.50","151.50","13","152.00","1","15.46",
"3015","全漢","392,555","585","24,391,773","62.80","63.00","61.80","61.80","-","0.80","61.80","23","62.20","15","28.61",
"3016","嘉晶","235,897","224","9,619,020","41.20","41.20","40.65","40.65","-","0.55","40.65","4","40.70","1","44.18",
"3017","奇鋐","5,552,344","7,703","2,990,980,357","550.00","551.00","535.00","535.00","-","16.00","535.00","211","536.00","1","25.38",
"3018","隆銘綠能","22,110","183","573,218","26.00","26.10","25.60","25.65","-","0.35","25.60","3","25.75","1","0.00",
"3019","亞光","6,023,327","5,382","905,361,693","152.50","152.50","149.00","150.50","-","1.00","150.50","140","151.00","31","25.99",
"3021","鴻名","286,968","212","6,920,529","24.50","24.50","23.90","24.05","-","0.40","24.00","8","24.05","14","15.22",
"3022","威強電","17,825,603","11,009","1,797,996,574","104.50","104.50","98.70","99.00","-","5.50","99.00","42","99.10","9","11.35",
"3023","信邦","1,299,770","1,225","366,866,865","279.00","286.50","277.50","283.50","+","3.50","283.50","4","284.00","16","19.29",
"3024","憶聲","1,653,765","818","28,202,504","16.80","17.30","16.55","17.05","+","0.35","17.05","19","17.10","16","25.83",
"3025","星通","154,649","228","9,954,623","65.00","65.00","64.10","64.10","-","0.50","64.10","2","64.20","1","17.37",
"3026","禾伸堂","336,582","506","31,236,486","93.50","93.50","92.50","92.90","-","0.70","92.60","11","92.90","9","15.83",
"3027","盛達","619,217","645","20,579,370","33.75","33.95","33.00","33.00","-","0.75","33.00","43","33.05","1","0.00",
"3028","增你強","449,744","494","15,771,523","33.85","33.90","33.70","33.80","-","0.05","33.80","5","33.85","2","16.41",
"3029","零壹","11,249,237","7,420","1,631,074,838","144.00","148.50","143.00","143.00","+","1.00","143.00","316","143.50","50","28.66",
"3030","德律","600,072","495","72,049,478","120.50","121.00","119.00","120.00","-","0.50","120.00","32","120.50","58","15.42",
"3031","佰鴻","195,236","150","4,349,642","22.45","22.45","22.15","22.15","-","0.25","22.15","6","22.20","1","20.32",
"3032","偉訓","19,636,794","12,595","1,775,534,277","94.00","94.70","88.90","88.90","X","0.00","--","0","88.90","444","17.33",
"3033","威健","2,821,802","2,544","101,158,804","36.25","36.25","35.55","35.75","-","0.50","35.75","4","35.80","51","14.83",
"3034","聯詠","2,148,627","2,107","1,188,502,395","551.00","555.00","549.00","554.00","+","3.00","553.00","22","554.00","59","16.57",
"3035","智原","11,843,076","17,753","2,892,783,886","240.50","247.00","239.00","245.50","+","7.00","245.00","57","245.50","43","61.38",
"3036","文曄","4,479,403","1,844","478,713,491","107.50","108.00","106.00","107.00"," ","0.00","107.00","863","107.50","525","14.70",
"3036A","文曄甲特","63,549","24","3,203,668","50.50","50.50","50.40","50.40","-","0.10","50.40","32","50.50","2","0.00",
"3037","欣興","12,050,588","6,866","1,320,573,321","109.50","111.00","108.00","110.00","+","0.50","110.00","237","110.50","327","33.13",
"3038","全台","322,373","318","9,223,418","28.55","28.75","28.50","28.55"," ","0.00","28.50","29","28.55","4","12.92",
"3040","遠見","121,846","97","6,286,291","51.80","52.00","51.50","51.50","-","0.50","51.50","7","51.60","3","70.55",
"3041","揚智","868,415","903","27,502,890","32.35","32.35","31.45","31.85","-","0.25","31.80","31","31.85","12","0.00",
